item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
1186,2020,0.032661393,0.03588368,0.0032222923,0.006164824,0.041736983,0.50763226,0.5084312,tuning
1188,2022,0.06771466,0.039571196,-0.028143466,0.013731859,0.187889,0.51584643,0.50908786,tuning
1189,2023,0.09830599,0.08625331,-0.012052681,0.010439277,0.09567049,0.52320427,0.5203411,tuning
1191,2025,0.058476686,0.058033314,-0.0004433792,0.011873159,0.07128861,0.5140335,0.5139196,tuning
1194,2028,0.0209509,0.04483035,0.023879448,0.017496895,0.17762122,0.50491345,0.5107567,tuning
1196,2034,0.14357674,0.14469618,0.0011194242,0.023954863,0.14388603,0.5331166,0.5334127,tuning
1203,2046,0.08629964,0.09065626,0.0043566143,0.011428706,0.07338552,0.5203455,0.5213814,tuning
1208,2053,0.14116302,0.15487868,0.013715654,0.018283233,0.13713588,0.5330442,0.53635085,tuning
1211,2058,0.05575214,0.06695613,0.011203996,0.010540184,0.09229573,0.5133884,0.5160769,tuning
1212,2059,0.07308704,0.05612691,-0.016960122,0.0118093565,0.12399936,0.5174453,0.5133248,tuning
1215,2064,0.04216832,0.047546707,0.0053783916,0.008757221,0.06166179,0.5097933,0.5111371,tuning
1216,2065,0.06935498,0.06553808,-0.0038169052,0.011450393,0.072418846,0.5161956,0.51522374,tuning
1218,2067,0.10663834,0.1251816,0.01854325,0.016375108,0.14843136,0.5234936,0.52780604,tuning
1221,2070,0.06700626,0.07034106,0.0033348002,0.010677424,0.067116454,0.5153663,0.51613355,tuning
1223,2072,0.109212354,0.10125336,-0.007958993,0.022151578,0.14122806,0.5257367,0.5238923,tuning
1226,2076,0.050298326,0.039837223,-0.010461109,0.016452665,0.11698077,0.51165366,0.5091881,tuning
1229,2080,0.14154503,0.15856391,0.017018877,0.019195274,0.15392083,0.52985734,0.5334514,tuning
1231,2082,0.09549605,0.10350103,0.008004975,0.011354203,0.08335414,0.52249753,0.5243795,tuning
1232,2083,0.047145743,0.050713263,0.0035675205,0.010673135,0.06752146,0.5112621,0.51211613,tuning
1234,2085,0.12262266,0.12012953,-0.0024931328,0.01265704,0.07740148,0.5269092,0.52628195,tuning
1236,2088,0.15522863,0.12882261,-0.02640602,0.024044065,0.21427605,0.5358398,0.52966136,tuning
1237,2089,0.08267304,0.08674121,0.0040681604,0.014761641,0.09187173,0.51955056,0.5205047,tuning
1238,2090,0.10139247,0.0812724,-0.020120071,0.014248882,0.14792742,0.52323914,0.5183038,tuning
1241,2093,0.10640137,0.078439325,-0.02796205,0.017733308,0.19866672,0.52523637,0.5185356,tuning
1242,2094,0.09195277,0.078012295,-0.013940477,0.0093047125,0.100563034,0.52168393,0.51833045,tuning
1244,2096,0.12633291,0.12607795,-0.00025495875,0.013563927,0.08139794,0.5271901,0.526937,tuning
1245,2097,0.08664011,0.08945758,0.002817466,0.011681275,0.07209751,0.5203333,0.5209562,tuning
1247,2099,0.15979701,0.15726699,-0.0025300274,0.0128927715,0.07883201,0.5326548,0.5318391,tuning
1248,2100,0.09537706,0.079183534,-0.016193517,0.01382407,0.12774998,0.52231777,0.518317,tuning
1250,2105,0.087300055,0.07528937,-0.012010691,0.015200525,0.11623792,0.5205117,0.51757944,tuning
1253,2108,0.05037655,0.0427703,-0.007606253,0.010615712,0.07835651,0.51201373,0.51019126,tuning
1254,2109,0.076845735,0.077057995,0.0002122571,0.013163311,0.07899014,0.51745754,0.5174649,tuning
1255,2110,0.106093094,0.08219439,-0.02389871,0.014818835,0.16872127,0.5247886,0.51905215,tuning
1256,2111,0.0899423,0.06970666,-0.020235628,0.0128949825,0.14397016,0.5208247,0.5159762,tuning
1259,2114,0.09482658,0.114855595,0.020029021,0.023917248,0.1871766,0.521582,0.52612805,tuning
1260,2115,0.07564971,0.063865215,-0.011784503,0.0138899265,0.10929303,0.5179425,0.5151196,tuning
1261,2116,0.09647226,0.082919694,-0.01355257,0.008953786,0.09745937,0.52237135,0.51915866,tuning
1262,2117,0.061339848,0.071193255,0.009853414,0.009274837,0.08119141,0.5142082,0.5165211,tuning
1263,2118,0.0656374,0.07055846,0.004921055,0.012248148,0.07919862,0.5152824,0.5164685,tuning
1266,2121,0.13143417,0.1372305,0.005796336,0.015549512,0.099568345,0.53070235,0.5319683,tuning
1267,2122,0.13587183,0.1322504,-0.0036214325,0.025934678,0.1571178,0.53185,0.5310233,tuning
1268,2123,0.11339149,0.08779117,-0.025600327,0.025104584,0.215133,0.526812,0.5206301,tuning
1269,2124,0.10058004,0.09453441,-0.0060456134,0.015365593,0.09907286,0.5235493,0.5220031,tuning
1270,2125,0.06751222,0.077591844,0.010079623,0.013177963,0.099545315,0.51619637,0.51863194,tuning
1271,2126,0.101562135,0.11403366,0.012471526,0.014711411,0.115718305,0.5242265,0.5272026,tuning
1273,2132,0.09260079,0.09513023,0.0025294381,0.009895417,0.061281513,0.51975495,0.5203578,tuning
1274,2133,0.102645084,0.12196864,0.019323558,0.0125698345,0.13831276,0.52414674,0.5287061,tuning
1275,2134,0.09515141,0.08128378,-0.013867641,0.012700096,0.11282614,0.5222882,0.518916,tuning
1276,2135,0.13198346,0.12020699,-0.011776462,0.009369703,0.0902948,0.5297291,0.5268369,tuning
1277,2136,0.16453743,0.17741337,0.012875948,0.022539102,0.15574607,0.53564525,0.53838724,tuning
1278,2137,0.067193724,0.06517219,-0.0020215313,0.011544178,0.070319034,0.51514083,0.5146012,tuning
1280,2139,0.06528721,0.09606237,0.030775163,0.014811228,0.20492288,0.5150673,0.522404,tuning
1281,2140,0.06360434,0.06345177,-0.00015257734,0.016997676,0.10199016,0.5148442,0.51485467,tuning
1282,2141,0.08715495,0.089256674,0.0021017268,0.010720827,0.06554939,0.52047867,0.52094644,tuning
1283,2142,0.111668915,0.09820656,-0.013462354,0.012308848,0.10944742,0.5264286,0.52318287,tuning
1284,2143,0.08942408,0.09050757,0.0010834938,0.013539131,0.0814945,0.5212753,0.52154565,tuning
1285,2144,0.0823055,0.08137546,-0.000930036,0.017483087,0.10504684,0.5190058,0.51861626,tuning
1288,2147,0.1433048,0.12573892,-0.017565884,0.03977133,0.2608668,0.5330662,0.52882624,tuning
1291,2150,0.077816874,0.06422511,-0.013591777,0.011999801,0.10878573,0.51775545,0.51456535,tuning
1294,2153,0.13780597,0.14509028,0.00728431,0.02979351,0.1840264,0.53260446,0.5343271,tuning
1296,2155,0.042170685,0.018387195,-0.023783488,0.013838306,0.16509849,0.51014096,0.50439817,tuning
1297,2159,0.056245744,0.041197482,-0.015048257,0.009828942,0.107842915,0.51344156,0.50977963,tuning
1298,2160,0.08720006,0.0875053,0.0003052404,0.015800318,0.09481959,0.5195387,0.5195075,tuning
1301,2163,0.13821796,0.13917595,0.00095800654,0.016888037,0.10149113,0.5320073,0.5323096,tuning
1304,2167,0.04869323,0.043967478,-0.0047257533,0.010404874,0.06856667,0.51177174,0.51062536,tuning
1310,2174,0.061972406,0.05429153,-0.007680876,0.011544188,0.083195604,0.51473546,0.5128564,tuning
1318,2186,0.11683178,0.13546203,0.018630262,0.01508174,0.14381807,0.524136,0.5282147,tuning
1319,2188,0.1038056,0.09538377,-0.008421827,0.015175215,0.10413317,0.5244929,0.5224902,tuning
1320,2193,0.07429895,0.07327223,-0.0010267246,0.012473261,0.07509267,0.5177748,0.51751655,tuning
1321,2194,0.058032587,0.08645096,0.028418355,0.014777793,0.19218612,0.5134501,0.52028006,tuning
1323,2202,0.15899818,0.16141523,0.0024170668,0.017436067,0.1056168,0.5313129,0.5314534,tuning
1324,2203,0.14885859,0.15101638,0.0021577838,0.013049143,0.07935806,0.52982765,0.53011596,tuning
1329,2231,0.055862267,0.057680234,0.0018179627,0.023804184,0.14324102,0.51333314,0.513647,tuning
1331,2236,0.064068586,0.06606559,0.0019970057,0.0102431765,0.06261618,0.5150843,0.5155221,tuning
1334,2240,0.1134563,0.10665255,-0.006803753,0.0084693935,0.06518267,0.52568215,0.5239972,tuning
1336,2243,0.0715065,0.08249154,0.010985037,0.014964384,0.11138105,0.51671267,0.5192875,tuning
1337,2245,0.087041385,0.08244929,-0.0045920955,0.014976255,0.09398681,0.52036023,0.5191931,tuning
1339,2248,0.039573297,0.03662366,-0.002949636,0.0074228826,0.04792477,0.50922275,0.50852513,tuning
1340,2249,0.093655854,0.09470206,0.0010462,0.008860204,0.053530548,0.52194685,0.52215123,tuning
1343,2253,0.1072635,0.100449644,-0.0068138535,0.01050374,0.07512162,0.5254337,0.5237938,tuning
1345,2259,0.12337425,0.121951014,-0.0014232286,0.013972723,0.08427012,0.5289047,0.52857107,tuning
1347,2262,0.10662211,0.08629673,-0.020325383,0.015969062,0.15508951,0.52488244,0.5199264,tuning
1353,2268,0.048952032,0.07155672,0.022604683,0.020672517,0.18379252,0.51139325,0.5167881,tuning
1354,2269,0.12266273,0.11095831,-0.011704431,0.021245394,0.14553685,0.5286049,0.5257827,tuning
1357,2273,0.072934434,0.07252682,-0.0004076133,0.01468598,0.08814981,0.51753277,0.51745605,tuning
1361,2279,0.11817238,0.11988982,0.0017174403,0.010123661,0.06160983,0.52804977,0.5284374,tuning
1363,2282,0.06641245,0.04375155,-0.022660898,0.009258517,0.14687584,0.51579595,0.5103404,tuning
1365,2287,0.1580442,0.14256357,-0.015480644,0.007161637,0.102341674,0.53354615,0.5298783,tuning
1366,2288,0.07570329,0.07923692,0.0035336192,0.01188246,0.07438047,0.5175636,0.51840425,tuning
1367,2289,0.04735268,0.07018195,0.022829274,0.013108203,0.15794945,0.5109933,0.5164791,tuning
1369,2291,0.049395215,0.021324199,-0.028071012,0.014016174,0.1882542,0.5117217,0.5048997,tuning
1374,2300,0.079280786,0.08314425,0.0038634646,0.01162025,0.07347405,0.517164,0.5180613,tuning
1376,2302,0.05786205,0.08027183,0.02240979,0.013512198,0.15700959,0.51357996,0.5189403,tuning
1377,2303,0.06579163,0.06919677,0.003405134,0.008380282,0.054273993,0.5148895,0.515679,tuning
1380,2311,0.095324725,0.09129367,-0.00403105,0.015500252,0.09609505,0.5220927,0.5210517,tuning
1385,2316,0.10572043,0.09205811,-0.013662302,0.015767375,0.12517855,0.5251573,0.5219263,tuning
1390,2324,0.025856785,0.03523467,0.009377882,0.00948038,0.080010004,0.5060508,0.50832695,tuning
1394,2329,0.031081375,0.061803512,0.030722145,0.010113721,0.19406429,0.5073064,0.51476496,tuning
1397,2333,0.049450967,0.057446506,0.007995535,0.019519294,0.12656039,0.5117948,0.5136187,tuning
1398,2334,0.102588095,0.08767775,-0.014910353,0.014436595,0.124524795,0.5244223,0.520808,tuning
1399,2335,0.09285601,0.10491601,0.012060001,0.01447429,0.11304049,0.52204585,0.5249491,tuning
1402,2338,0.12396978,0.14270087,0.018731093,0.014776361,0.1431468,0.52936405,0.53379864,tuning
1404,2344,0.09398624,0.08600713,-0.007979114,0.009829774,0.07596358,0.52208775,0.520108,tuning
1405,2346,0.110938996,0.09686816,-0.014070842,0.0089920815,0.10019212,0.5253397,0.5219399,tuning
1407,2348,0.07933447,0.07258714,-0.0067473263,0.01603631,0.10438787,0.5184513,0.5167171,tuning
1410,2352,0.082592174,0.090674244,0.008082067,0.011608505,0.0848692,0.5189111,0.5207245,tuning
1411,2353,0.07009286,0.08569252,0.015599675,0.010905444,0.11420169,0.51676965,0.5205238,tuning
1413,2355,0.03950744,0.04149388,0.001986441,0.013527623,0.08203616,0.5095368,0.51002306,tuning
1415,2357,0.017504804,0.047199186,0.029694378,0.011825169,0.19177401,0.5039027,0.51107043,tuning
1416,2359,0.03617109,0.03729237,0.0011212784,0.015473972,0.09308727,0.50864905,0.5088889,tuning
1419,2363,0.14868364,0.13930866,-0.00937497,0.01305868,0.09645253,0.5320597,0.5298612,tuning
1422,2366,0.19932085,0.19108433,-0.00823654,0.015207335,0.10376768,0.53809434,0.53588897,tuning
1423,2367,0.15182549,0.16073412,0.008908631,0.019906428,0.1308536,0.5349039,0.5369651,tuning
1424,2369,0.11786279,0.09567117,-0.022191621,0.022631826,0.19017895,0.52775687,0.52248937,tuning
1426,2371,0.0895554,0.104969524,0.015414119,0.01744546,0.13967752,0.520772,0.52439344,tuning
1427,2372,0.10248595,0.09947853,-0.0030074203,0.009514774,0.05987252,0.5239997,0.5232194,tuning
1430,2375,0.1240481,0.13903032,0.014982213,0.017583853,0.1386063,0.5286609,0.53216636,tuning
1431,2376,0.11906791,0.13335755,0.014289641,0.013148319,0.11651007,0.5281096,0.53144175,tuning
1439,2384,0.043571606,0.005197991,-0.038373612,0.013924553,0.24493138,0.51049554,0.5011898,tuning
1443,2390,0.054854665,0.057608306,0.002753635,0.0074877795,0.047868323,0.51307064,0.5137254,tuning
1444,2391,0.04797824,0.04154496,-0.0064332807,0.0078093377,0.06070768,0.51151276,0.50996023,tuning
1445,2392,0.15242907,0.15512168,0.0026925935,0.034329444,0.20660926,0.5355823,0.5362337,tuning
1446,2393,0.08099016,0.07879183,-0.002198322,0.020353073,0.122828685,0.51943994,0.5188224,tuning
1447,2394,0.04832803,0.047738545,-0.0005894893,0.01546416,0.09285235,0.5116498,0.51145774,tuning
1448,2395,0.03383933,0.014598181,-0.01924115,0.01807541,0.15839799,0.50811386,0.5034497,tuning
1449,2396,0.025289368,0.041642472,0.016353108,0.017120268,0.1420528,0.50609124,0.5100515,tuning
1450,2398,0.15338928,0.1406803,-0.012708977,0.0067777457,0.08641999,0.53072715,0.52777356,tuning
1452,2401,0.055039495,0.074892655,0.01985316,0.016950991,0.1566315,0.51306987,0.51783407,tuning
1453,2402,0.13887385,0.14018098,0.0013071187,0.015454233,0.09305647,0.5324308,0.53279406,tuning
1454,2403,0.09600485,0.07745531,-0.01854954,0.015950652,0.14678663,0.52247727,0.5179262,tuning
1455,2404,0.1558653,0.17275324,0.01688795,0.016792519,0.1428947,0.5364757,0.5404185,tuning
1457,2406,0.08272026,0.08920622,0.006485956,0.012598167,0.08501842,0.5193717,0.5208847,tuning
1458,2407,0.09115847,0.1220688,0.030910334,0.024808435,0.23780802,0.5210792,0.52822614,tuning
1460,2409,0.123673946,0.116877474,-0.006796447,0.01639321,0.10647745,0.5284992,0.52678895,tuning
1461,2410,0.14048396,0.12690365,-0.013580292,0.012001981,0.10874276,0.5326794,0.52945334,tuning
1463,2412,0.13864943,0.15935928,0.020709844,0.023992088,0.19016479,0.53253955,0.53739,tuning
1464,2413,0.08607004,0.07702453,-0.009045512,0.013465824,0.09733133,0.5203559,0.5181832,tuning
1465,2414,0.08820171,0.072087735,-0.016113987,0.009867674,0.11337166,0.5208769,0.51696086,tuning
1466,2416,0.11137576,0.09721754,-0.014158219,0.016003931,0.12820652,0.5258033,0.5224649,tuning
1472,2422,0.1645515,0.17107572,0.0065242173,0.027055085,0.16698368,0.53824604,0.5398124,tuning
1473,2423,0.073768996,0.06936166,-0.004407341,0.008648125,0.058238566,0.5172219,0.51613957,tuning
1474,2424,0.0754181,0.09336438,0.017946284,0.014452987,0.13825515,0.51808983,0.52244025,tuning
1475,2427,0.0545318,0.014158319,-0.040373478,0.020049464,0.2704662,0.51305866,0.5032934,tuning
1476,2428,0.093035325,0.1070863,0.014050974,0.011187636,0.10776526,0.52220434,0.52552927,tuning
1479,2431,0.105530426,0.09632083,-0.009209609,0.018047435,0.12156876,0.5249398,0.5227516,tuning
1481,2433,0.077430844,0.06666169,-0.010769149,0.011978172,0.09664494,0.5183423,0.5156853,tuning
1490,2447,0.09297367,0.09758145,0.004607785,0.013031521,0.08293299,0.52204216,0.523111,tuning
1492,2450,0.12835336,0.131383,0.0030296326,0.021386543,0.12960039,0.5301824,0.5309403,tuning
1495,2454,0.13870007,0.12102311,-0.01767696,0.01694814,0.1469344,0.53049767,0.5262577,tuning
1496,2455,0.068851784,0.055966556,-0.012885224,0.013800421,0.11328417,0.5162036,0.51305366,tuning
1498,2457,0.10118228,0.09813915,-0.003043133,0.01303274,0.08029986,0.5236642,0.5229214,tuning
1503,2463,0.1002178,0.11070663,0.010488842,0.017576858,0.12281133,0.5233019,0.5256896,tuning
1504,2467,0.06670652,0.07789542,0.011188896,0.008819088,0.08548004,0.5155664,0.5182646,tuning
1505,2468,0.13084263,0.11990179,-0.010940839,0.0149511285,0.11116013,0.5307493,0.52816,tuning
1506,2469,0.08023463,0.07178737,-0.008447261,0.0080968905,0.07020663,0.518954,0.51689315,tuning
1507,2470,0.09412999,0.12338425,0.029254265,0.019124528,0.2097049,0.52184814,0.52878946,tuning
1511,2474,0.08386578,0.089593925,0.005728156,0.01344485,0.0876854,0.51935387,0.5207077,tuning
1513,2476,0.10963033,0.10418545,-0.005444882,0.013759254,0.08878455,0.5260171,0.5246818,tuning
1515,2485,0.07574817,0.0694306,-0.00631757,0.0124886315,0.08397377,0.5182371,0.5166928,tuning
1517,2490,0.07022338,0.07438418,0.0041607926,0.015629906,0.09704546,0.5168967,0.51784736,tuning
1521,2496,0.076287955,0.07461169,-0.001676271,0.017479561,0.105358526,0.51825166,0.51774967,tuning
1526,2502,0.025137467,0.038939297,0.013801833,0.018668676,0.13929954,0.50608623,0.5094834,tuning
1528,2505,0.087858975,0.074215196,-0.013643783,0.011462078,0.10691657,0.52105814,0.5177705,tuning
1531,2513,0.09888472,0.10175761,0.0028728999,0.009662546,0.060483556,0.5234726,0.52415013,tuning
1533,2517,0.12218319,0.10781675,-0.014366441,0.011281635,0.109599814,0.5285409,0.5251276,tuning
1539,2524,0.15925771,0.14983298,-0.009424722,0.027614487,0.17507105,0.5359919,0.5337829,tuning
1542,2527,0.10391477,0.09511655,-0.008798212,0.01080224,0.0835912,0.52398586,0.521853,tuning
1543,2528,0.10194971,0.09666438,-0.0052853283,0.013690931,0.088054225,0.52353996,0.52216125,tuning
1544,2529,0.11192208,0.097612076,-0.014309996,0.017327446,0.13483542,0.5250311,0.52161384,tuning
1545,2530,0.15443346,0.14600946,-0.008423986,0.02221233,0.14253646,0.53476864,0.5327594,tuning
1546,2531,0.15885454,0.14665866,-0.012195897,0.03248201,0.20817672,0.5362407,0.5334385,tuning
1550,2539,0.06607593,0.06010906,-0.0059668752,0.0094750235,0.06718384,0.51576054,0.51429343,tuning
1559,2553,0.13852742,0.12683076,-0.011696639,0.011335441,0.09772885,0.53051066,0.5278226,tuning
1562,2558,0.10914689,0.121901855,0.012754956,0.016593177,0.12557392,0.5259993,0.5290113,tuning
1567,2568,0.12386274,0.124672994,0.000810253,0.026305087,0.15790537,0.5293691,0.5295533,tuning
1569,2571,0.027522953,0.06367873,0.036155775,0.014354112,0.23340547,0.50657284,0.51537985,tuning
1570,2572,0.06324974,0.04707837,-0.01617137,0.009809228,0.11348317,0.51527405,0.51135623,tuning
1574,2581,0.080914244,0.06643475,-0.014479501,0.014456127,0.12276351,0.5193927,0.5159225,tuning
1576,2583,0.058044657,0.042571705,-0.015472952,0.009242284,0.10813859,0.513985,0.51020783,tuning
1582,2598,0.0978804,0.10368191,0.005801511,0.01231903,0.08170053,0.5231072,0.52442694,tuning
1584,2600,0.050752647,0.009249536,-0.04150312,0.014680301,0.26413772,0.51227236,0.50219715,tuning
1585,2605,0.093023926,0.11114906,0.018125137,0.016539514,0.14722344,0.52217126,0.5264665,tuning
1586,2606,0.07799624,0.06728485,-0.010711376,0.010556602,0.09023477,0.51871884,0.5161131,tuning
1591,2613,0.11915096,0.11188824,-0.0072627347,0.012676615,0.087658316,0.5280645,0.5263114,tuning
1594,2617,0.0732464,0.05094336,-0.022303035,0.012116643,0.1522911,0.5175709,0.51209235,tuning
1596,2622,0.07460624,0.052135393,-0.022470854,0.012260675,0.15358868,0.5178678,0.5124378,tuning
1599,2628,0.057043314,0.03129724,-0.02574607,0.014932747,0.1785791,0.5137687,0.5075122,tuning
1604,2640,0.1060929,0.101421826,-0.0046710894,0.01655596,0.10321375,0.5247009,0.5234676,tuning
1606,2642,0.1619356,0.18208984,0.020154264,0.011765879,0.14002389,0.5376358,0.5423143,tuning
1607,2643,0.1639829,0.20560367,0.041620795,0.025374144,0.29247385,0.53812116,0.54802907,tuning
1608,2644,0.16951032,0.16655701,-0.0029533042,0.014236003,0.08723468,0.53249395,0.53155464,tuning
1610,2648,0.16804527,0.16011061,-0.007934671,0.011277889,0.08273688,0.53184515,0.52982116,tuning
1615,2657,0.106985636,0.08562513,-0.021360515,0.010495131,0.14279741,0.52469605,0.5195514,tuning
1618,2662,0.1542294,0.13986564,-0.014363762,0.012759494,0.11527535,0.5325444,0.5290096,tuning
1619,2664,0.12102433,0.1345295,0.013505158,0.01613034,0.12622511,0.52549887,0.52853745,tuning
1623,2670,0.11868417,0.12219135,0.0035071836,0.015943373,0.097947404,0.52571106,0.52641743,tuning
1625,2672,0.07567018,0.061409608,-0.014260573,0.00959737,0.10313606,0.5180153,0.51460326,tuning
1626,2676,0.10036856,0.10939431,0.009025749,0.016771752,0.11427689,0.52388287,0.52605295,tuning
1629,2683,0.068323314,0.054185215,-0.014138099,0.015587935,0.1262668,0.5162953,0.51294756,tuning
1630,2686,0.026913492,0.027666671,0.0007531763,0.013304416,0.079954304,0.50638455,0.5065767,tuning
1631,2687,0.02552586,0.02938899,0.0038631298,0.012124318,0.07634935,0.5062058,0.50713974,tuning
1632,2688,0.087343186,0.08542171,-0.0019214766,0.015847655,0.0957823,0.5208228,0.52033496,tuning
1633,2690,0.047719862,0.050909698,0.0031898303,0.016417788,0.10034877,0.51149064,0.5122287,tuning
1634,2692,0.027246011,0.059451025,0.03220502,0.007777993,0.19878575,0.50659466,0.5144565,tuning
1635,2693,0.053994335,0.06058438,0.0065900474,0.0105637275,0.074704476,0.512892,0.51444584,tuning
1636,2694,0.087394506,0.100544184,0.013149669,0.011116204,0.103312224,0.5208163,0.523998,tuning
1638,2699,0.10856983,0.08174332,-0.026826506,0.015292641,0.18527532,0.5257132,0.5193169,tuning
1639,2700,0.036589574,0.021070378,-0.0155191915,0.013562289,0.123661295,0.50883746,0.50509524,tuning
1640,2701,0.12478103,0.14648193,0.021700904,0.01936805,0.17452171,0.5297543,0.53493714,tuning
1641,2702,0.08516905,0.05553944,-0.029629609,0.013756708,0.19600455,0.5202185,0.51307625,tuning
1643,2707,0.06069288,0.05779279,-0.0029000964,0.011630116,0.07191749,0.5145946,0.5138692,tuning
1644,2709,0.06655936,0.053408448,-0.0131509155,0.010122152,0.0995719,0.51597065,0.512821,tuning
1645,2710,0.03926881,-0.00056817796,-0.039836984,0.018062275,0.26244298,0.50951487,0.49982902,tuning
1646,2712,0.06572972,0.03597987,-0.029749863,0.016692523,0.2046778,0.51569396,0.508543,tuning
1647,2713,0.1141723,0.11321277,-0.0009595193,0.01610849,0.096822254,0.5272104,0.52702135,tuning
1649,2716,0.055307493,0.0676242,0.012316715,0.015881706,0.120588064,0.5128022,0.51578885,tuning
1650,2717,0.13151388,0.15356039,0.022046514,0.019823903,0.17789125,0.53077704,0.5360439,tuning
1651,2718,0.076384544,0.058508854,-0.017875692,0.012955103,0.13245943,0.5182606,0.51390314,tuning
1652,2719,0.11885471,0.12557128,0.0067165624,0.017298214,0.11133847,0.5282057,0.529829,tuning
1653,2720,0.15184754,0.16886656,0.017018996,0.020915072,0.16178726,0.53567225,0.5396806,tuning
1655,2722,0.08995864,0.08739771,-0.002560928,0.0120498985,0.073914155,0.5215994,0.52093875,tuning
1657,2724,0.092167415,0.086092874,-0.006074546,0.016020648,0.102801785,0.5220362,0.5206262,tuning
1660,2728,0.10875967,0.11061836,0.0018586976,0.015396726,0.093051076,0.5228402,0.5232642,tuning
1661,2729,0.10915574,0.08083809,-0.02831764,0.011887577,0.18426968,0.523545,0.5169523,tuning
1665,2734,0.08751604,0.060673766,-0.026842276,0.01457836,0.18327385,0.52027524,0.5138607,tuning
1666,2735,0.12588783,0.1274058,0.0015179712,0.017501116,0.10540095,0.529567,0.53005946,tuning
1667,2736,0.08565634,0.076996475,-0.0086598545,0.016952598,0.114218265,0.519848,0.5176382,tuning
1671,2745,0.054845512,0.058075666,0.0032301578,0.009116593,0.058031566,0.51255214,0.513288,tuning
1672,2746,0.09001688,0.08802194,-0.0019949495,0.019886434,0.11991749,0.5212871,0.5207238,tuning
1673,2747,0.15683979,0.14954975,-0.0072900546,0.016445374,0.10793252,0.53402734,0.53226024,tuning
1676,2750,0.0682343,0.074803986,0.0065696896,0.0071227117,0.058139306,0.5157994,0.51738656,tuning
1680,2761,0.022035006,0.041958597,0.019923598,0.016123742,0.15378326,0.5053461,0.51021206,tuning
1681,2762,0.017852446,0.038522843,0.0206704,0.019435657,0.1702362,0.5041939,0.509249,tuning
1682,2763,0.049113825,0.047640458,-0.0014733742,0.00994954,0.060348246,0.51185465,0.5115049,tuning
1683,2764,0.120299526,0.095303684,-0.024995856,0.014922651,0.1746689,0.52691674,0.52101785,tuning
1685,2770,0.069553204,0.040697046,-0.028856158,0.01437896,0.19344136,0.51663744,0.50969744,tuning
1687,2772,0.08916345,0.09086595,0.0017024901,0.013348425,0.080739334,0.52118933,0.52158403,tuning
1689,2779,0.10800473,0.107790925,-0.00021380249,0.020645753,0.12388116,0.52447486,0.52430767,tuning
1696,2788,0.066380724,0.0770559,0.010675182,0.012995692,0.10090842,0.51432645,0.5169146,tuning
1701,2793,0.100940146,0.09513337,-0.0058067674,0.022029102,0.13668941,0.5239812,0.5225123,tuning
1702,2794,0.13399662,0.11027094,-0.023725681,0.015546255,0.1701922,0.5310195,0.52538663,tuning
1703,2795,0.07452419,0.07864742,0.0041232333,0.010686114,0.06872399,0.51714873,0.5181577,tuning
1704,2796,0.12231464,0.11349513,-0.008819505,0.009978953,0.07990665,0.52875775,0.52662015,tuning
1709,2802,0.09896634,0.07989034,-0.019076003,0.009235089,0.12716329,0.52342725,0.51886326,tuning
1710,2803,0.094445914,0.08455446,-0.009891448,0.017708978,0.121705174,0.5223914,0.519946,tuning
1712,2805,0.095464736,0.082714304,-0.012750431,0.0143185705,0.1150366,0.5227619,0.5196832,tuning
1719,2819,0.078252405,0.099242486,0.020990076,0.014700874,0.15375683,0.5176369,0.5225983,tuning
1720,2822,0.09226904,0.08479655,-0.007472502,0.00614655,0.058053948,0.5220312,0.5202101,tuning
1721,2826,0.07853988,0.059785485,-0.018754398,0.016292006,0.14905585,0.5188935,0.5142943,tuning
1722,2827,0.114308015,0.11987674,0.005568741,0.018537028,0.11613252,0.5271447,0.5284942,tuning
1726,2840,0.08727345,0.07289632,-0.01437714,0.018268347,0.1394835,0.52096725,0.5174983,tuning
1735,2859,0.046174876,0.05226679,0.006091916,0.008001843,0.060341302,0.51054156,0.51201224,tuning
1737,2861,0.0815202,0.06581489,-0.015705314,0.017450899,0.14086471,0.5192847,0.51544213,tuning
1741,2867,0.09653633,0.08805614,-0.008480204,0.008701106,0.072900146,0.52233344,0.52034545,tuning
1744,2871,0.068367705,0.06301564,-0.005352065,0.008581371,0.06068149,0.51547915,0.5141891,tuning
1745,2872,0.060003504,0.052846808,-0.007156701,0.008050546,0.06463024,0.51397765,0.51225597,tuning
1747,2875,0.10009314,0.10675982,0.006666666,0.013795987,0.09193396,0.52375674,0.5253074,tuning
1751,2881,0.08694235,0.098100774,0.011158422,0.015560521,0.1148871,0.5208652,0.52348685,tuning
1756,2889,0.06256184,0.04887213,-0.013689703,0.009424687,0.099721506,0.5150089,0.5116957,tuning
1757,2890,0.025285115,0.02308995,-0.0021951636,0.0071414537,0.04482731,0.50605035,0.50550336,tuning
1762,2901,0.10895231,0.10624886,-0.0027034504,0.010577443,0.06550477,0.5253143,0.5247281,tuning
1766,2906,0.12547293,0.13636129,0.010888348,0.022559322,0.15029721,0.5296609,0.5322998,tuning
1767,2907,0.10689624,0.100144975,-0.0067512593,0.013996576,0.09323846,0.5253904,0.5237744,tuning
