item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
1075,1876,0.007991826,-0.005043048,-0.013034872,0.01055992,0.10065343,0.50162435,0.49842823,tuning
1077,1882,0.040849302,0.03708574,-0.003763559,0.016245885,0.10005675,0.5094959,0.50855577,tuning
1078,1883,-0.032363635,-0.039075825,-0.0067121866,0.01801205,0.11533233,0.49202216,0.49040243,tuning
1079,1884,-0.023741253,-0.044780176,-0.021038916,0.015810767,0.15790562,0.4940885,0.48912144,tuning
1080,1885,-0.03625416,-0.05093782,-0.014683664,0.013036402,0.11781374,0.4910986,0.4875538,tuning
1081,1888,0.01752413,0.019353472,0.001829335,0.0125935655,0.07635441,0.5039198,0.50430363,tuning
1082,1892,0.0033308656,0.004384825,0.0010539612,0.013574348,0.08169121,0.50059074,0.50082093,tuning
1084,1895,0.0076491665,0.013979073,0.006329905,0.018018242,0.11458661,0.5015944,0.5030682,tuning
1089,1909,0.005635468,-0.0004196167,-0.006055084,0.012569994,0.08371425,0.5011494,0.49965253,tuning
1090,1911,0.017712483,0.027815614,0.010103127,0.02013926,0.13518827,0.50395197,0.5063095,tuning
1091,1912,-0.044263966,-0.05218284,-0.007918873,0.02011833,0.12972434,0.48923248,0.4873388,tuning
1093,1914,-0.030738208,-0.040429387,-0.009691187,0.014008695,0.10220496,0.49243614,0.49016106,tuning
1094,1916,-0.027162615,-0.046503883,-0.019341256,0.010683675,0.13257492,0.4932937,0.48865706,tuning
1095,1917,0.012649338,0.010014745,-0.002634592,0.018761886,0.11367577,0.50286454,0.50220394,tuning
1098,1920,0.037536748,0.04488848,0.007351727,0.013036533,0.0897996,0.50868416,0.51040155,tuning
1099,1921,-0.04355396,-0.054380774,-0.010826817,0.018740987,0.12986149,0.48939747,0.48682764,tuning
1100,1923,-0.038496263,-0.0066519883,0.031844273,0.021516649,0.2305924,0.49057642,0.4982451,tuning
1101,1924,0.05168829,0.017587844,-0.03410045,0.015678512,0.22519243,0.5121877,0.5038841,tuning
1102,1927,0.044206887,0.038560167,-0.00564672,0.012124912,0.080251865,0.5089944,0.5076448,tuning
1104,1931,0.031822,0.051253714,0.019431718,0.01277014,0.13951361,0.50654465,0.51114964,tuning
1110,1939,0.039999474,0.052554145,0.012554673,0.018928025,0.13627927,0.5086787,0.5116139,tuning
1115,1944,0.023744918,0.018906109,-0.0048388075,0.0059656035,0.046087842,0.5050109,0.50384957,tuning
1117,1946,0.015169412,0.026935255,0.011765845,0.0066114827,0.08097707,0.50304276,0.5059132,tuning
1118,1947,0.016225876,0.018314563,0.0020886853,0.010220893,0.06259275,0.5034215,0.5038932,tuning
1120,1949,0.0027760598,0.021357484,0.018581424,0.009969802,0.12652268,0.49996936,0.50448895,tuning
1121,1950,0.0075044315,0.02891481,0.021410374,0.008674287,0.13860485,0.5012029,0.5063998,tuning
1122,1951,0.021291353,0.032907248,0.011615893,0.013938954,0.10886709,0.504708,0.5075125,tuning
1123,1952,0.006998903,-0.0037986035,-0.010797503,0.0077247913,0.07965742,0.5010609,0.4984182,tuning
1124,1953,0.011851528,0.04511216,0.03326063,0.02625388,0.25424257,0.5022916,0.5102761,tuning
1125,1954,0.0043501854,0.007224252,0.002874062,0.007429928,0.0477986,0.50057435,0.5012862,tuning
1126,1955,0.011019294,0.011531106,0.00051180937,0.015159544,0.09100908,0.5022587,0.50236213,tuning
1128,1957,-0.0027914767,-0.005075289,-0.002283809,0.012066071,0.07368182,0.49889416,0.4982977,tuning
1129,1958,0.006946327,0.0011530614,-0.005793261,0.010373287,0.07128822,0.5012758,0.4998275,tuning
1130,1959,0.007599687,-0.011007231,-0.018606922,0.008217322,0.12204387,0.5014481,0.49695003,tuning
1131,1960,-0.024309868,-0.031941276,-0.007631404,0.013507791,0.09308681,0.4937492,0.4919294,tuning
1133,1962,-0.015361965,-0.007052881,0.008309088,0.01311602,0.09315875,0.49590412,0.49789417,tuning
1135,1964,0.018382756,0.017594958,-0.000787799,0.01743273,0.104703136,0.5039675,0.5037752,tuning
1136,1965,-0.019377224,-0.02981824,-0.010441014,0.011891094,0.09494663,0.4950125,0.4924568,tuning
1138,1967,-0.003985598,0.012396842,0.016382439,0.025888326,0.18381847,0.49880695,0.5027016,tuning
1139,1968,-0.016947879,-0.018649291,-0.0017014084,0.021209233,0.12766421,0.49554527,0.49515805,tuning
1140,1969,0.047077496,0.051822413,0.0047449125,0.015676001,0.09827026,0.51124924,0.5124171,tuning
1141,1970,0.029581897,0.0021428498,-0.027439041,0.014074076,0.18502784,0.50703377,0.5003409,tuning
1142,1971,0.056523487,0.07662423,0.020100748,0.022564199,0.18131351,0.51342845,0.51833314,tuning
1143,1973,0.040632285,0.053437576,0.012805291,0.012015887,0.105360575,0.50956094,0.51267743,tuning
1144,1974,0.04317556,0.044755366,0.0015798075,0.014972178,0.09033177,0.51020455,0.51055634,tuning
1152,1982,-0.00606825,-0.013700447,-0.0076322034,0.009705298,0.074080765,0.4982704,0.49639952,tuning
1158,1991,0.033869985,0.03419461,0.00032462613,0.009991822,0.059982564,0.5080461,0.5081338,tuning
1161,1994,-0.002704226,0.0010072341,0.003711461,0.014090173,0.08742474,0.49901003,0.49987665,tuning
1164,1997,-0.0019066682,0.010863778,0.012770447,0.009708286,0.09625001,0.49912494,0.5022477,tuning
1167,2000,-0.013185029,0.015167764,0.02835279,0.016294578,0.19620955,0.4964825,0.5033398,tuning
1168,2001,0.013723805,0.033840656,0.02011685,0.01972165,0.16902876,0.503062,0.50791806,tuning
1169,2002,0.036800157,0.03159277,-0.0052073817,0.017949041,0.112135,0.50863945,0.50730413,tuning
1170,2003,0.020397432,-0.0012291135,-0.021626545,0.014063476,0.15478241,0.5047178,0.49940172,tuning
1171,2004,0.035370264,0.043466136,0.008095869,0.014659223,0.10047732,0.5082601,0.5102015,tuning
1172,2005,0.009192901,0.00027926805,-0.008913632,0.010567114,0.08294698,0.502004,0.49981084,tuning
1175,2009,0.036308277,0.01836393,-0.017944353,0.0095287245,0.12190434,0.50841796,0.5040257,tuning
1176,2010,0.036316663,0.009854927,-0.026461737,0.009047299,0.16779386,0.5073624,0.5009949,tuning
1177,2011,0.0014873358,0.027551422,0.026064089,0.021910822,0.2043016,0.5001364,0.50644153,tuning
1178,2012,0.014574306,0.02073256,0.0061582476,0.0152351,0.098595954,0.50331044,0.5047722,tuning
1181,2015,0.043740455,0.032947958,-0.0107924985,0.010496965,0.09033224,0.51013744,0.5074503,tuning
1184,2018,0.047706116,0.04899796,0.0012918452,0.012482238,0.07529346,0.5104368,0.51068854,tuning
1185,2019,0.010199044,0.022720074,0.01252103,0.006023188,0.08336654,0.50154805,0.5045751,tuning
1186,2020,-0.034592375,-0.02232355,0.012268833,0.009230633,0.09212079,0.49133682,0.4943144,tuning
1188,2022,-0.014052265,-0.0419154,-0.027863137,0.0148063,0.18931697,0.49625364,0.48953983,tuning
1189,2023,0.013003843,-0.01012821,-0.023132056,0.00828838,0.14743273,0.50285023,0.49723244,tuning
1191,2025,-0.0052730343,-0.028005488,-0.022732459,0.008078736,0.14475188,0.49846378,0.49302557,tuning
1194,2028,-0.056514937,-0.03849133,0.018023618,0.018813558,0.15632282,0.4861553,0.49057335,tuning
1196,2034,0.05241445,0.039262105,-0.013152344,0.019669067,0.1419677,0.5123361,0.5091369,tuning
1203,2046,0.012142096,0.018122735,0.0059806416,0.010462297,0.07230629,0.5026776,0.5041152,tuning
1208,2053,0.04676956,0.06732015,0.020550596,0.01551584,0.15450066,0.5109373,0.5158662,tuning
1211,2058,-0.006269685,0.0032523936,0.0095220795,0.016774733,0.1157334,0.4982055,0.5004758,tuning
1212,2059,0.0021392794,0.00030552017,-0.0018337524,0.013597051,0.08232088,0.5002432,0.49980295,tuning
1215,2064,-0.037423525,-0.03322656,0.004196961,0.0097713005,0.063807055,0.4906388,0.49169037,tuning
1216,2065,-0.0011185093,4.9646114e-05,0.0011681543,0.0107096685,0.06463913,0.4994084,0.49966255,tuning
1218,2067,0.015045472,0.033720598,0.018675126,0.014806767,0.14299658,0.50308,0.507617,tuning
1221,2070,-0.0030422583,0.0045935735,0.0076358276,0.010135824,0.076141104,0.49882942,0.50067574,tuning
1223,2072,0.035263974,0.0032666996,-0.03199728,0.020883841,0.2292566,0.50811416,0.5004255,tuning
1226,2076,-0.01870076,-0.023627982,-0.0049272263,0.013580834,0.08668216,0.49517617,0.49400097,tuning
1229,2080,0.025828477,0.042571746,0.016743273,0.014110173,0.13137591,0.50558895,0.50959516,tuning
1231,2082,0.028716378,0.01707566,-0.011640719,0.016297668,0.12016794,0.5065891,0.5037854,tuning
1232,2083,-0.016579144,-0.014662868,0.0019162749,0.016408484,0.09912001,0.49578768,0.49621508,tuning
1234,2085,0.04482665,0.046248265,0.0014216114,0.010374673,0.06282972,0.5101006,0.51044106,tuning
1236,2088,0.059029143,0.03890451,-0.020124624,0.023253005,0.18451369,0.51406217,0.5092012,tuning
1237,2089,0.014703665,0.026404642,0.011700977,0.01925625,0.13519533,0.50317544,0.50596493,tuning
1238,2090,0.025717631,0.014410628,-0.011307005,0.014114381,0.10850947,0.50565785,0.50285584,tuning
1241,2093,0.03553007,0.014296757,-0.021233313,0.009273207,0.13901962,0.50838655,0.50319695,tuning
1242,2094,0.0106210485,-0.0053924704,-0.01601352,0.011862466,0.11957188,0.5023191,0.4984047,tuning
1244,2096,0.036660902,0.044809952,0.008149049,0.015713288,0.10620414,0.5083504,0.5102614,tuning
1245,2097,-0.008833863,-0.029730717,-0.02089686,0.011821726,0.14405397,0.49754816,0.49243137,tuning
1247,2099,0.04007585,0.04846719,0.008391346,0.010797949,0.082051046,0.5088355,0.51081294,tuning
1248,2100,0.021138335,0.018544585,-0.002593751,0.0129517345,0.07925338,0.5048909,0.50422984,tuning
1250,2105,0.025309961,0.016047424,-0.0092625385,0.010951712,0.0860607,0.50591767,0.5036353,tuning
1253,2108,-0.012988812,-0.014075484,-0.0010866754,0.010954002,0.066046625,0.49660614,0.49630988,tuning
1254,2109,0.009171649,-0.004616757,-0.01378841,0.009249656,0.099621035,0.50174546,0.4983846,tuning
1255,2110,0.03670568,0.014097386,-0.0226083,0.010332874,0.14914598,0.5085471,0.50302684,tuning
1256,2111,0.021992974,0.011706335,-0.010286639,0.013729182,0.102931984,0.5049411,0.50238776,tuning
1259,2114,0.0050578546,0.028160797,0.023102947,0.02105174,0.18753451,0.50073457,0.5062835,tuning
1260,2115,0.0055347807,-0.005191896,-0.010726677,0.01090318,0.09177076,0.5010718,0.49845007,tuning
1261,2116,0.023297586,0.006320357,-0.016977224,0.012638627,0.12699054,0.50523204,0.5011312,tuning
1262,2117,-0.021163352,-0.020878546,0.00028480875,0.00653753,0.039262384,0.49457878,0.49464697,tuning
1263,2118,0.016537739,0.020324036,0.0037862961,0.012841237,0.08032684,0.50367945,0.50455546,tuning
1266,2121,0.055328444,0.06371256,0.008384113,0.015491897,0.10569069,0.51315475,0.5151995,tuning
1267,2122,0.049619455,0.044171855,-0.0054475963,0.013613936,0.08798045,0.51165986,0.5103171,tuning
1268,2123,0.033479307,0.018924285,-0.014555024,0.022582166,0.16119833,0.5077666,0.5041647,tuning
1269,2124,0.017509509,0.013540667,-0.003968839,0.011647779,0.07383229,0.5039716,0.5029975,tuning
1270,2125,-0.006887253,0.01450334,0.021390595,0.01630576,0.16138051,0.49811193,0.5033268,tuning
1271,2126,0.03687673,0.041813593,0.0049368544,0.021365704,0.13157192,0.5085803,0.5096996,tuning
1273,2132,0.018346423,0.018283375,-6.3046034e-05,0.008752112,0.05251404,0.50378007,0.5037578,tuning
1274,2133,0.02443984,0.038195543,0.013755705,0.015760971,0.12551731,0.50568545,0.50901526,tuning
1275,2134,0.022595761,0.014154179,-0.008441587,0.012451813,0.09026123,0.50519484,0.5031044,tuning
1276,2135,0.04956345,0.03536894,-0.014194505,0.00965253,0.10299315,0.51169366,0.50818104,tuning
1277,2136,0.05536844,0.057430744,0.0020623086,0.020204691,0.121858016,0.5129111,0.51334155,tuning
1278,2137,0.013622471,0.017894804,0.0042723333,0.010886968,0.070171505,0.50277567,0.50378406,tuning
1280,2139,-0.022402339,-0.02601383,-0.003611491,0.015067996,0.09296852,0.49417293,0.4932962,tuning
1281,2140,0.009948674,0.0009050837,-0.009043594,0.0125826,0.09297259,0.5021399,0.4999378,tuning
1282,2141,0.011265849,0.0096114185,-0.0016544345,0.012888403,0.07796493,0.5024564,0.5020387,tuning
1283,2142,0.030627945,0.026132919,-0.004495026,0.012580668,0.080157496,0.5070249,0.50595295,tuning
1284,2143,0.025276221,0.022251409,-0.0030248093,0.027416749,0.16549863,0.50596726,0.5051239,tuning
1285,2144,0.00031167516,0.006157047,0.005845369,0.016896816,0.10727604,0.49980137,0.501175,tuning
1288,2147,0.06680571,0.05584125,-0.010964475,0.029759767,0.1902921,0.51553386,0.5128151,tuning
1291,2150,-0.0026040776,0.0073909974,0.009995071,0.007923241,0.07652746,0.49898142,0.5014007,tuning
1294,2153,0.058446527,0.071476504,0.01302998,0.031364463,0.20378017,0.5136687,0.5167878,tuning
1296,2155,-0.014674876,-0.03265892,-0.017984051,0.010116465,0.12380501,0.49625432,0.49192128,tuning
1297,2159,-0.01236501,-0.021756105,-0.009391093,0.0070922174,0.07060962,0.49676922,0.49448666,tuning
1298,2160,0.010655568,-0.008233589,-0.018889159,0.013486006,0.13925593,0.5020753,0.49750164,tuning
1301,2163,0.036304668,0.012432526,-0.02387214,0.015672097,0.17134109,0.508522,0.50272495,tuning
1304,2167,-0.016248457,-0.021308567,-0.005060114,0.0119697815,0.077972405,0.49594036,0.49470106,tuning
1310,2174,-0.0021538213,-0.005880133,-0.00372631,0.009057187,0.058762647,0.49922207,0.49829927,tuning
1318,2186,0.009798507,0.03211102,0.02231251,0.013800432,0.15741284,0.5014984,0.5068414,tuning
1319,2188,0.036880713,0.034801584,-0.0020791253,0.021699568,0.13079368,0.5084318,0.50780654,tuning
1320,2193,0.01226309,-0.0048512495,-0.017114341,0.015585942,0.138887,0.5027884,0.498556,tuning
1321,2194,-0.022202263,0.008888202,0.031090472,0.011003143,0.19788054,0.49424717,0.5017936,tuning
1323,2202,0.04375443,0.041544694,-0.0022097284,0.015232767,0.09235325,0.5096099,0.50899154,tuning
1324,2203,0.025759323,0.027674397,0.0019150717,0.007875507,0.04863003,0.5052032,0.50571036,tuning
1329,2231,-0.016844302,-0.023821685,-0.0069773844,0.013173357,0.08944252,0.49570677,0.49399805,tuning
1331,2236,-0.009476052,-0.00871708,0.0007589751,0.014375573,0.08637357,0.49744022,0.49757767,tuning
1334,2240,0.027456887,0.010729369,-0.016727516,0.0064775953,0.10762754,0.5062313,0.50216067,tuning
1336,2243,-0.008924706,-0.0014260986,0.0074986005,0.016597757,0.109278195,0.4975142,0.49927595,tuning
1337,2245,0.011485079,0.021053165,0.009568087,0.017873295,0.121639244,0.5025059,0.50478333,tuning
1339,2248,-0.020981912,-0.025754785,-0.0047728815,0.0094908085,0.06374019,0.49464315,0.49349982,tuning
1340,2249,0.0029972282,0.007866193,0.004868959,0.01629848,0.102061264,0.50045,0.50158286,tuning
1343,2253,0.025700254,0.033787914,0.008087657,0.016341193,0.1093984,0.5059907,0.507891,tuning
1345,2259,0.054037113,0.048085235,-0.005951881,0.018539885,0.11683099,0.5127406,0.5113316,tuning
1347,2262,0.03210425,0.010852881,-0.021251371,0.016686125,0.16211635,0.50737214,0.5022229,tuning
1353,2268,-0.016417483,-0.0018968955,0.01452059,0.013533176,0.11909575,0.4957503,0.49923515,tuning
1354,2269,0.052084055,0.044336867,-0.0077471863,0.01723264,0.11336393,0.5121683,0.51027596,tuning
1357,2273,0.013164732,0.0061236056,-0.0070411214,0.0154912835,0.10209829,0.5029666,0.50126576,tuning
1361,2279,0.033790667,0.036693763,0.0029030908,0.011628504,0.07191246,0.50789124,0.50863206,tuning
1363,2282,-0.0129192425,-0.037655473,-0.024736244,0.012832007,0.16719905,0.49665272,0.49073976,tuning
1365,2287,0.049920745,0.037064508,-0.012856238,0.010223208,0.09855296,0.5115336,0.50836444,tuning
1366,2288,-0.007948171,-0.012264546,-0.0043163765,0.014286298,0.08954473,0.49772856,0.49669245,tuning
1367,2289,-0.048612222,-0.038872585,0.009739619,0.012277297,0.09402829,0.4880115,0.49040815,tuning
1369,2291,-0.01348278,-0.040847942,-0.027365157,0.011001697,0.17696331,0.49643815,0.48979786,tuning
1374,2300,-0.0076967916,-0.014261891,-0.0065651033,0.016484536,0.10646248,0.49754292,0.4959601,tuning
1376,2302,-0.027837435,-0.011866654,0.01597078,0.012475251,0.12159408,0.4930591,0.49692094,tuning
1377,2303,-0.0043214266,-0.009552856,-0.00523143,0.0075644255,0.055183165,0.49846935,0.49718863,tuning
1380,2311,0.025921457,0.03227028,0.0063488195,0.016821502,0.10787834,0.50610274,0.50761634,tuning
1385,2316,0.0395071,0.031316772,-0.008190331,0.014303161,0.098893024,0.50918275,0.5071974,tuning
1390,2324,-0.061331253,-0.05756242,0.0037688399,0.023670997,0.14381492,0.48501423,0.4860203,tuning
1394,2329,-0.04252745,-0.022445805,0.020081637,0.010522063,0.13602754,0.4895036,0.4944138,tuning
1397,2333,-0.03476536,-0.028515974,0.0062493877,0.01162751,0.07920314,0.491423,0.49290025,tuning
1398,2334,0.026547404,0.012846261,-0.013701145,0.015811507,0.12553129,0.50602835,0.5027105,tuning
1399,2335,0.015555246,0.0035700623,-0.011985186,0.017949142,0.12949666,0.50343394,0.5005238,tuning
1402,2338,0.044372577,0.061297987,0.016925404,0.016212042,0.14062284,0.5103873,0.5144724,tuning
1404,2344,0.019618,0.012876499,-0.0067414986,0.010439757,0.07456345,0.50450295,0.5028305,tuning
1405,2346,0.045056615,0.017487675,-0.027568934,0.013699596,0.18471088,0.5105312,0.5037986,tuning
1407,2348,-0.0013195516,-0.009792629,-0.008473077,0.011055609,0.08357453,0.49922574,0.4971641,tuning
1410,2352,0.010223952,0.029099928,0.018875973,0.009150055,0.12586077,0.5020502,0.5066184,tuning
1411,2353,-0.014804449,-0.0026398252,0.012164626,0.012784169,0.10588141,0.4961883,0.49909496,tuning
1413,2355,-0.052553445,-0.05716239,-0.0046089385,0.018513318,0.114470385,0.48722908,0.48616397,tuning
1415,2357,-0.07191821,-0.042340074,0.029578146,0.011867038,0.19121964,0.48245302,0.4896219,tuning
1416,2359,-0.052326065,-0.04834151,0.00398455,0.013464637,0.08425101,0.48725,0.48820952,tuning
1419,2363,0.042010162,0.031132463,-0.010877702,0.0075591947,0.079478115,0.5096608,0.50700974,tuning
1422,2366,0.051445704,0.038416047,-0.013029653,0.009449308,0.09657228,0.511283,0.50806314,tuning
1423,2367,0.04876635,0.054890446,0.0061240983,0.014375492,0.0937536,0.5115815,0.5130835,tuning
1424,2369,0.047250025,0.021239353,-0.02601067,0.020585649,0.19902678,0.51107293,0.50479037,tuning
1426,2371,-0.0061895987,-0.015886195,-0.009696598,0.018277667,0.12414304,0.4982406,0.49590343,tuning
1427,2372,0.030812131,0.027758604,-0.0030535245,0.014092208,0.08651541,0.50722533,0.5064482,tuning
1430,2375,0.043470755,0.042290382,-0.0011803684,0.014808703,0.08913402,0.5101414,0.5098082,tuning
1431,2376,0.037338886,0.04189175,0.004552867,0.014434313,0.090811945,0.50877976,0.5098416,tuning
1439,2384,-0.02906154,-0.06823364,-0.03917209,0.018516345,0.25996748,0.49287727,0.4835716,tuning
1443,2390,-0.040746555,-0.035228796,0.0055177743,0.01739949,0.10952065,0.49004433,0.49137032,tuning
1444,2391,-0.033099797,-0.046894833,-0.013795032,0.010738417,0.10489135,0.4918295,0.48853147,tuning
1445,2392,0.055320807,0.058434445,0.0031136337,0.025283765,0.15284857,0.51281387,0.5134955,tuning
1446,2393,0.0028047105,0.010922779,0.008118072,0.012178499,0.08781732,0.500441,0.50238854,tuning
1447,2394,-0.017297102,-0.008986638,0.008310466,0.016782342,0.11236365,0.49562734,0.49758875,tuning
1448,2395,-0.058732994,-0.066925615,-0.008192621,0.020204263,0.13081257,0.4858142,0.4839203,tuning
1449,2396,-0.058505993,-0.03714095,0.021365037,0.01566501,0.15895553,0.48572186,0.49091536,tuning
1450,2398,0.048494954,0.035806492,-0.01268847,0.013370569,0.11059701,0.5108084,0.50770766,tuning
1452,2401,-0.0059714997,0.010111746,0.01608324,0.009250118,0.11132148,0.49833032,0.5022576,tuning
1453,2402,0.052195292,0.04603647,-0.0061588157,0.014616905,0.095168576,0.51230484,0.51075625,tuning
1454,2403,0.018538645,0.008854043,-0.009684597,0.013188767,0.09817566,0.50415295,0.5017924,tuning
1455,2404,0.05852184,0.072085224,0.013563389,0.014864723,0.12073657,0.51386034,0.5170915,tuning
1457,2406,0.0103794895,0.029705035,0.019325547,0.013035736,0.13986658,0.5022483,0.5069756,tuning
1458,2407,0.0038951177,0.013922859,0.01002774,0.013052632,0.09875912,0.5007131,0.50313175,tuning
1460,2409,0.050791852,0.039216295,-0.01157556,0.012812953,0.103604786,0.51194394,0.50916535,tuning
1461,2410,0.048829935,0.0367722,-0.01205774,0.011667639,0.10067186,0.5115719,0.50863814,tuning
1463,2412,0.057565883,0.078737825,0.021171942,0.029137138,0.21610197,0.51354045,0.5186224,tuning
1464,2413,0.03685336,0.039772872,0.0029195074,0.022666201,0.13712071,0.50874114,0.5094845,tuning
1465,2414,0.021063121,0.012951134,-0.008111986,0.012089826,0.087354764,0.5049243,0.5029242,tuning
1466,2416,0.028550765,0.015721904,-0.012828857,0.015416924,0.12033869,0.5065734,0.5034179,tuning
1472,2422,0.06486707,0.055454537,-0.00941253,0.029345129,0.18490635,0.5153462,0.5130836,tuning
1473,2423,-0.012402258,-0.02327966,-0.010877404,0.010467493,0.09057542,0.49675095,0.49406922,tuning
1474,2424,-0.005692038,0.010138761,0.015830806,0.016787717,0.13844821,0.4983877,0.50216347,tuning
1475,2427,-0.005618539,-0.038721237,-0.033102702,0.021550717,0.23699789,0.49840122,0.49049848,tuning
1476,2428,0.0123768775,0.0060331076,-0.006343765,0.012630099,0.08480247,0.5027466,0.50119716,tuning
1479,2431,0.022611054,0.01654913,-0.006061929,0.0123128295,0.08234501,0.5051242,0.503656,tuning
1481,2433,0.009064899,0.0026688268,-0.006396073,0.016587969,0.10667023,0.501817,0.5002121,tuning
1490,2447,0.0035818582,-0.007478434,-0.011060291,0.012502279,0.10015455,0.50059724,0.49790013,tuning
1492,2450,0.05837616,0.06801646,0.009640304,0.014452062,0.10423393,0.5138271,0.5161723,tuning
1495,2454,0.052442405,0.04195598,-0.010486426,0.016112564,0.11534676,0.5122149,0.5095909,tuning
1496,2455,0.0077269194,-0.0061138207,-0.0138407415,0.011504575,0.1079869,0.5016642,0.49825102,tuning
1498,2457,0.017235331,0.0094103245,-0.007825007,0.012723243,0.08962154,0.50385386,0.50195396,tuning
1503,2463,0.009460861,0.0029138608,-0.006547004,0.012708344,0.08577382,0.50197875,0.50035113,tuning
1504,2467,-0.014989789,-0.008998603,0.0059911925,0.013181052,0.08687257,0.4961018,0.49756616,tuning
1505,2468,0.047289595,0.03216553,-0.015124064,0.014086137,0.1240066,0.51115584,0.5074629,tuning
1506,2469,0.0043745623,-0.0011905953,-0.0055651534,0.011323854,0.075704835,0.50076705,0.4993781,tuning
1507,2470,0.016065938,0.045801356,0.029735412,0.027831834,0.24437064,0.5036719,0.5108917,tuning
1511,2474,0.016175421,0.025979647,0.00980423,0.01965883,0.13180794,0.5034751,0.505772,tuning
1513,2476,0.028840274,0.019136202,-0.009704074,0.0075243,0.07367651,0.5066677,0.50427115,tuning
1515,2485,0.0065835556,0.02090073,0.014317178,0.014095275,0.120547496,0.5013606,0.5048232,tuning
1517,2490,-0.014554835,-0.016804554,-0.002249724,0.017146932,0.10376332,0.49629423,0.4956964,tuning
1521,2496,-0.008185299,-0.007316009,0.00086928625,0.015798409,0.09493383,0.49781412,0.49794593,tuning
1526,2502,-0.03856977,-0.009166355,0.029403405,0.015802005,0.20028356,0.4905858,0.4976521,tuning
1528,2505,0.016636547,0.0005766567,-0.016059889,0.014184777,0.12856363,0.50366235,0.49978548,tuning
1531,2513,0.018648118,0.02930163,0.010653509,0.024110246,0.1581545,0.50439453,0.50690746,tuning
1533,2517,0.028484695,0.022512242,-0.0059724506,0.019409327,0.12184465,0.50672287,0.505227,tuning
1539,2524,0.06032047,0.04486639,-0.015454079,0.013305203,0.122355424,0.51406467,0.51029855,tuning
1542,2527,0.041741148,0.025664397,-0.016076751,0.012501776,0.12219339,0.50974345,0.5057812,tuning
1543,2528,0.024859564,0.009188037,-0.015671529,0.008899393,0.10813257,0.50565267,0.5018045,tuning
1544,2529,0.02894489,0.024880592,-0.004064296,0.010397305,0.06698066,0.50660956,0.50558037,tuning
1545,2530,0.05769666,0.038620237,-0.019076426,0.015346932,0.14690058,0.5134767,0.5087848,tuning
1546,2531,0.05968998,0.058458865,-0.0012311086,0.018062301,0.108625256,0.5140549,0.5137499,tuning
1550,2539,-0.006855718,-0.012707294,-0.005851575,0.014768144,0.0953111,0.49811608,0.49669254,tuning
1559,2553,0.0524045,0.04143354,-0.0109709585,0.014235394,0.10783459,0.512176,0.5095055,tuning
1562,2558,0.03379033,0.041069206,0.0072788727,0.018673422,0.12025154,0.5078334,0.5095541,tuning
1567,2568,0.056196682,0.053487256,-0.0027094255,0.03253541,0.1958882,0.51299953,0.5123403,tuning
1569,2571,-0.052213803,-0.024464028,0.027749768,0.018754095,0.20095663,0.48727608,0.49402708,tuning
1570,2572,-0.00091650087,-0.020687476,-0.019770976,0.011593597,0.13751693,0.49957,0.49479735,tuning
1574,2581,0.011888644,0.0035707513,-0.008317889,0.012934155,0.092267364,0.50264394,0.50062686,tuning
1576,2583,-0.019328203,-0.032337766,-0.013009552,0.01659198,0.12650502,0.4951776,0.49199784,tuning
1582,2598,0.011066453,0.0054228106,-0.005643632,0.010675215,0.072451286,0.5023804,0.50097895,tuning
1584,2600,-0.011790907,-0.035328075,-0.023537174,0.010538896,0.15473334,0.49694267,0.4912672,tuning
1585,2605,0.036636498,0.045929596,0.009293098,0.021511968,0.1406007,0.50842583,0.5106176,tuning
1586,2606,0.0043314374,-0.003582322,-0.007913766,0.010188881,0.07740721,0.5008065,0.49889675,tuning
1591,2613,0.031962484,0.012827151,-0.019135334,0.010424246,0.130743,0.5074138,0.5027589,tuning
1594,2617,0.00015739269,-0.029653046,-0.029810442,0.016584681,0.20467952,0.4997869,0.49263567,tuning
1596,2622,-0.01726482,-0.0336601,-0.01639527,0.011214071,0.119181246,0.49568665,0.49173233,tuning
1599,2628,-0.020181183,-0.052690484,-0.0325093,0.014427494,0.21340165,0.49499813,0.48710456,tuning
1604,2640,0.015539075,0.008258351,-0.0072807265,0.019935057,0.12733796,0.50348556,0.5016378,tuning
1606,2642,0.060319245,0.05927892,-0.0010403291,0.01290036,0.07765344,0.5144199,0.5141697,tuning
1607,2643,0.060056712,0.092627026,0.032570317,0.022120483,0.236231,0.51422906,0.52209085,tuning
1608,2644,0.03585256,0.039139282,0.003286723,0.019519832,0.118767634,0.5073783,0.5080671,tuning
1610,2648,0.034614824,0.02414928,-0.0104655465,0.008941756,0.082591616,0.5070961,0.5045655,tuning
1615,2657,0.03270799,-0.005958777,-0.038666766,0.014560743,0.24790487,0.5075314,0.4980556,tuning
1618,2662,0.04068972,0.025465664,-0.015224058,0.007986952,0.103151724,0.50914437,0.50539327,tuning
1619,2664,0.027937062,0.029813124,0.0018760626,0.0076974477,0.04753663,0.506215,0.5066791,tuning
1623,2670,0.028015792,0.039874256,0.011858461,0.012382713,0.10287064,0.50602806,0.50886387,tuning
