item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
990,1676,0.01348197,-0.006639137,-0.020121107,0.016289547,0.1553303,0.50295955,0.4980392,tuning
991,1678,-0.0135799525,-0.006495565,0.0070843976,0.014897003,0.09897443,0.4964153,0.49812168,tuning
992,1680,-0.024739977,-0.03304996,-0.008309981,0.012861499,0.09187525,0.49386147,0.4918482,tuning
994,1682,-0.021839244,-0.025745107,-0.0039058689,0.00849725,0.056111734,0.49451002,0.4935727,tuning
995,1683,-0.029758312,-0.035311602,-0.0055532926,0.015930135,0.101222016,0.49263275,0.49134907,tuning
997,1687,0.03864977,0.02872134,-0.009928435,0.016672615,0.116429366,0.5089625,0.50655806,tuning
998,1688,-0.012965641,0.0008158733,0.013781515,0.016096046,0.12713952,0.49663654,0.49993843,tuning
999,1689,0.02381642,0.012671685,-0.011144736,0.014966076,0.111958876,0.5054903,0.50277406,tuning
1000,1690,0.017346079,0.010304333,-0.007041743,0.015067154,0.099788725,0.50387937,0.50213325,tuning
1001,1693,-0.0157629,-0.021763673,-0.00600077,0.013846303,0.09054423,0.49594954,0.49446166,tuning
1002,1694,-0.021507837,-0.026942262,-0.0054344274,0.014580157,0.09336007,0.49458376,0.4932428,tuning
1005,1702,0.034221563,0.04675363,0.01253207,0.012487085,0.10614745,0.5079776,0.5109937,tuning
1007,1704,-0.044108387,-0.02146116,0.02264724,0.00960988,0.14761063,0.48911878,0.49456555,tuning
1009,1711,0.003928619,-0.0047621587,-0.008690779,0.014964641,0.10383123,0.5006776,0.49857605,tuning
1010,1713,0.0071656457,-0.015108718,-0.022274366,0.010030034,0.14657068,0.501427,0.49603713,tuning
1011,1717,0.014662809,-0.007129709,-0.021792518,0.011204218,0.14702429,0.50329554,0.49798882,tuning
1012,1719,-0.04675226,-0.05462849,-0.007876243,0.019500181,0.12618446,0.48857436,0.48669916,tuning
1013,1721,-0.0061602923,-0.010357145,-0.0041968543,0.011914512,0.07579242,0.49828905,0.49728864,tuning
1014,1722,0.010915566,0.0231281,0.0122125335,0.01831204,0.13206501,0.5024328,0.5053716,tuning
1016,1727,0.014261749,0.002366158,-0.011895586,0.012634706,0.10412045,0.5030986,0.5002353,tuning
1017,1729,-0.025345406,-0.034347806,-0.0090024,0.011176544,0.08610749,0.49367157,0.49149498,tuning
1020,1732,-0.020218246,-0.039060924,-0.018842684,0.016832037,0.15159522,0.49497497,0.49050114,tuning
1022,1734,-0.028312538,-0.000595866,0.027716668,0.01586626,0.19162011,0.49298,0.4996483,tuning
1023,1735,0.0027492212,-0.008377071,-0.011126295,0.015855772,0.11622048,0.500376,0.49768394,tuning
1025,1747,-0.010961633,-0.03509866,-0.024137033,0.018061267,0.18087843,0.49710146,0.4912369,tuning
1026,1748,-0.035547353,-0.031444788,0.004102575,0.0140134925,0.08761009,0.4912609,0.49225727,tuning
1028,1752,0.03809703,0.053942773,0.015845744,0.023863312,0.17187098,0.50885606,0.51257557,tuning
1030,1754,0.005267652,-0.015244249,-0.020511897,0.011933119,0.14238307,0.5010426,0.49602926,tuning
1033,1762,0.023471396,0.021968799,-0.0015025964,0.014294906,0.08624196,0.5054285,0.5050528,tuning
1037,1779,0.03276561,0.019756341,-0.01300927,0.016799428,0.12748578,0.5075905,0.5044068,tuning
1039,1784,-0.040536564,-0.01611338,0.024423184,0.012667535,0.16507725,0.49001476,0.49589267,tuning
1042,1792,0.015661389,0.03312303,0.017461635,0.018357717,0.1520162,0.5035259,0.5076883,tuning
1046,1801,0.020363132,0.020687057,0.00032392738,0.012149096,0.07292048,0.5045898,0.504636,tuning
1048,1805,0.009070687,-0.0032124536,-0.012283142,0.009720099,0.09398304,0.50195897,0.49897495,tuning
1050,1810,-0.012456314,-0.010013254,0.0024430612,0.01491274,0.090669185,0.49674475,0.49731478,tuning
1052,1821,-0.00065916777,-0.0010108046,-0.00035164086,0.011673438,0.0700724,0.49961075,0.49952444,tuning
1055,1831,0.038452066,0.05824714,0.019795077,0.027539054,0.20349152,0.5089003,0.51358175,tuning
1056,1833,0.036072716,0.036224164,0.00015144625,0.013613014,0.08168314,0.5083375,0.50836307,tuning
1058,1835,0.0048969453,0.008579139,0.003682192,0.016830865,0.10337367,0.500949,0.5017776,tuning
1064,1845,-0.025663447,-0.019130066,0.0065333834,0.008607521,0.06483735,0.4936219,0.49518558,tuning
1073,1873,-0.01694045,-0.008482424,0.008458023,0.011987344,0.08802525,0.4956512,0.49767193,tuning
1075,1876,0.008282889,-0.0044911196,-0.012774007,0.009435726,0.095286384,0.5017081,0.49858195,tuning
1077,1882,0.041612625,0.038102575,-0.0035100547,0.016229857,0.09963049,0.50967205,0.5087896,tuning
1078,1883,-0.030464135,-0.03655752,-0.006093389,0.018455047,0.116609834,0.49249616,0.49102953,tuning
1079,1884,-0.022409085,-0.04395942,-0.02155033,0.015735796,0.16010356,0.49442932,0.48933738,tuning
1080,1885,-0.033960387,-0.04881626,-0.014855868,0.013467085,0.12030848,0.4916651,0.48807818,tuning
1081,1888,0.018117305,0.019232087,0.0011147883,0.013150435,0.07918561,0.50407,0.5042775,tuning
1082,1892,0.004770297,0.0055406354,0.00077034184,0.013577988,0.08159894,0.50094616,0.5011031,tuning
1084,1895,0.008108195,0.014281088,0.00617289,0.018312763,0.115950964,0.5017124,0.50314736,tuning
1089,1909,0.0071942937,0.0012290908,-0.005965205,0.012620007,0.083752826,0.5015346,0.5000631,tuning
1090,1911,0.018200394,0.027774919,0.009574521,0.019347273,0.1295206,0.5040728,0.50630456,tuning
1091,1912,-0.042067036,-0.050788607,-0.008721559,0.020449568,0.13339046,0.48977932,0.4876904,tuning
1093,1914,-0.028686868,-0.038684774,-0.009997908,0.0140973255,0.10369638,0.4929462,0.4905948,tuning
1094,1916,-0.026231168,-0.045913234,-0.019682059,0.01114343,0.1357061,0.49353886,0.488819,tuning
1095,1917,0.014077227,0.012491928,-0.0015852959,0.018422486,0.11094342,0.5032089,0.5028032,tuning
1098,1920,0.037104994,0.044086542,0.006981545,0.012876448,0.087884106,0.5085796,0.510207,tuning
1099,1921,-0.040391702,-0.051012237,-0.010620537,0.01880278,0.12956949,0.49017012,0.4876553,tuning
1100,1923,-0.035944782,-0.003912993,0.03203179,0.021783318,0.23242149,0.49120495,0.4989143,tuning
1101,1924,0.05230293,0.018643958,-0.033658974,0.015824256,0.22315916,0.5123164,0.50412536,tuning
1102,1927,0.04443936,0.038484298,-0.005955057,0.011795266,0.07927973,0.5089166,0.50749624,tuning
1104,1931,0.032231294,0.052294012,0.020062719,0.0129734995,0.14335158,0.50654674,0.5112903,tuning
1110,1939,0.041109476,0.053625945,0.012516473,0.018903699,0.13603099,0.50886697,0.5117823,tuning
1115,1944,0.024641745,0.02006979,-0.00457196,0.0057599577,0.044123434,0.5051906,0.50409347,tuning
1117,1946,0.01611352,0.028050741,0.01193722,0.0066975467,0.08212647,0.5032331,0.5061438,tuning
1118,1947,0.01648991,0.01843881,0.0019488978,0.010322423,0.06302874,0.5034611,0.50389606,tuning
1120,1949,0.004153908,0.022812702,0.01865879,0.010100923,0.12730454,0.5002892,0.5048262,tuning
1121,1950,0.009298318,0.031096246,0.02179793,0.009072216,0.1416629,0.50162643,0.5069144,tuning
1122,1951,0.022837529,0.034434542,0.011597013,0.013865268,0.1084551,0.5050705,0.50786996,tuning
1123,1952,0.008522592,-0.0027077943,-0.011230383,0.007573191,0.0812717,0.5014167,0.4986701,tuning
1124,1953,0.013701128,0.047198314,0.033497192,0.026564354,0.25651154,0.50273377,0.51076996,tuning
1125,1954,0.005694699,0.008836872,0.0031421678,0.007524142,0.04892334,0.5009015,0.5016822,tuning
1126,1955,0.012636998,0.012719353,8.235375e-05,0.01571997,0.09432112,0.5026513,0.50264615,tuning
1128,1957,-0.0011704229,-0.0034830186,-0.0023125967,0.012154453,0.07423502,0.49929264,0.49869007,tuning
1129,1958,0.007821565,0.0023076804,-0.0055138804,0.010124336,0.06917067,0.501492,0.5001121,tuning
1130,1959,0.008531123,-0.010436641,-0.018967759,0.008427064,0.124533065,0.501688,0.49709892,tuning
1131,1960,-0.022483243,-0.030503359,-0.008020116,0.013557895,0.09451452,0.49419895,0.4922852,tuning
1133,1962,-0.013432961,-0.006454,0.006978967,0.013269552,0.089957386,0.496378,0.4980413,tuning
1135,1964,0.01918894,0.019027416,-0.0001615228,0.01734813,0.10409329,0.50414973,0.5041091,tuning
1136,1965,-0.017535204,-0.027314134,-0.009778934,0.011480512,0.09048463,0.4954666,0.4930723,tuning
1138,1967,-0.00066721893,0.015619614,0.016286839,0.025461217,0.18134841,0.49962276,0.5034945,tuning
1139,1968,-0.01559705,-0.016649883,-0.0010528349,0.02171585,0.13044815,0.4958819,0.495654,tuning
1140,1969,0.047215745,0.051883038,0.0046672923,0.015683744,0.098180875,0.51127595,0.5124247,tuning
1141,1970,0.030125132,0.0029250805,-0.02720005,0.013506511,0.18221326,0.50717235,0.5005395,tuning
1142,1971,0.056330375,0.076209225,0.019878851,0.022252291,0.17903072,0.51337445,0.5182216,tuning
1143,1973,0.040002916,0.0529374,0.012934485,0.0118995765,0.105453454,0.509407,0.5125545,tuning
1144,1974,0.043464005,0.045648914,0.0021849032,0.014284867,0.08670597,0.51027983,0.5107758,tuning
1152,1982,-0.004632333,-0.012462784,-0.007830447,0.009762539,0.075089484,0.4986216,0.49670294,tuning
1158,1991,0.034084704,0.034029935,-5.4771182e-05,0.010017333,0.060104895,0.50810486,0.50809777,tuning
1161,1994,-0.00088923384,0.002789381,0.0036786208,0.014177453,0.08788154,0.49945375,0.50031257,tuning
1164,1997,0.00026375634,0.013320546,0.013056787,0.009563708,0.09710813,0.4996494,0.5028434,tuning
1167,2000,-0.012278138,0.015853874,0.028132012,0.01635857,0.19525488,0.49670723,0.5035076,tuning
1168,2001,0.01526465,0.035183903,0.01991925,0.019147182,0.1657772,0.5034378,0.50824136,tuning
1169,2002,0.03680391,0.031177316,-0.005626593,0.018081654,0.113621175,0.508641,0.5072009,tuning
1170,2003,0.021633336,0.00014890275,-0.021484433,0.013754597,0.15306114,0.505025,0.49974266,tuning
1171,2004,0.035908323,0.043627422,0.0077190944,0.014441566,0.09825047,0.50838894,0.5102407,tuning
1172,2005,0.009991037,0.0017071047,-0.008283933,0.010385365,0.07970732,0.5022049,0.5001646,tuning
1175,2009,0.036570575,0.018423246,-0.018147325,0.009585808,0.12314086,0.50847584,0.5040357,tuning
1176,2010,0.03726603,0.011290665,-0.025975363,0.008550451,0.16407885,0.5074624,0.5012238,tuning
1177,2011,0.0027760144,0.028797388,0.02602137,0.021773323,0.20357509,0.5004604,0.5067532,tuning
1178,2012,0.01575009,0.02201293,0.0062628426,0.015518387,0.10040701,0.5035998,0.5050865,tuning
1181,2015,0.044474743,0.033076815,-0.011397928,0.010848033,0.09441044,0.51028955,0.50745386,tuning
1184,2018,0.047810018,0.048851773,0.0010417546,0.012480063,0.075140804,0.51038027,0.51056826,tuning
1185,2019,0.0115473885,0.024301568,0.012754182,0.0057913056,0.08404464,0.5018323,0.5049145,tuning
1186,2020,-0.031408157,-0.019256217,0.01215194,0.009247483,0.0916225,0.4921149,0.4950663,tuning
1188,2022,-0.011411505,-0.03962098,-0.028209481,0.01469673,0.19084986,0.4969005,0.49010098,tuning
1189,2023,0.014299712,-0.008401287,-0.022701003,0.008980043,0.1464758,0.5031714,0.4976603,tuning
1191,2025,-0.0042856154,-0.027954115,-0.023668498,0.007669531,0.14928061,0.49872452,0.49305642,tuning
1194,2028,-0.05363214,-0.035696167,0.017935975,0.018878631,0.15624234,0.4868572,0.49125618,tuning
1196,2034,0.05194203,0.03904478,-0.012897248,0.019258007,0.13906673,0.51222324,0.5090858,tuning
1203,2046,0.0134659065,0.019174881,0.0057089753,0.010473851,0.071572214,0.50300527,0.504376,tuning
1208,2053,0.046457335,0.06687576,0.020418422,0.015419544,0.15351962,0.51085645,0.51575017,tuning
1211,2058,-0.004018778,0.006276735,0.0102955075,0.016743906,0.11793563,0.4987659,0.5012258,tuning
1212,2059,0.0028755094,0.0007664545,-0.0021090528,0.013620865,0.08269908,0.500438,0.49992678,tuning
1215,2064,-0.03530672,-0.030797316,0.0045094024,0.009897067,0.0652558,0.49115556,0.4922843,tuning
1216,2065,-0.00043572194,0.0006638426,0.001099566,0.010630832,0.06412528,0.49958447,0.49982548,tuning
1218,2067,0.016813874,0.035225425,0.018411547,0.014427958,0.14034756,0.50349545,0.50796515,tuning
1221,2070,-0.0015001451,0.005206244,0.006706388,0.010407681,0.07428753,0.49920145,0.5008213,tuning
1223,2072,0.03524839,0.0031696649,-0.032078728,0.021526191,0.23179124,0.508112,0.50041413,tuning
1226,2076,-0.016051993,-0.020838609,-0.004786618,0.013823868,0.0877747,0.49582884,0.49468768,tuning
1229,2080,0.025806615,0.042819098,0.017012483,0.013822475,0.13151987,0.50554633,0.5096133,tuning
1231,2082,0.029099878,0.017530216,-0.011569664,0.016017197,0.11855243,0.5066863,0.5039041,tuning
1232,2083,-0.015511904,-0.013532883,0.0019790179,0.016527982,0.099876255,0.49605867,0.49649873,tuning
1234,2085,0.04474465,0.04644007,0.0016954192,0.010152358,0.0617577,0.51003957,0.51044226,tuning
1236,2088,0.05910223,0.039217263,-0.019884966,0.02342835,0.18437673,0.51407754,0.50928336,tuning
1237,2089,0.014814019,0.026671028,0.011857008,0.01944488,0.13664885,0.50321865,0.50604516,tuning
1238,2090,0.027328972,0.015890501,-0.011438466,0.014049969,0.10870438,0.50604606,0.5032107,tuning
1241,2093,0.03612991,0.01466799,-0.021461917,0.009692513,0.14129443,0.50853527,0.5032909,tuning
1242,2094,0.012124345,-0.003944179,-0.016068527,0.011858851,0.11982435,0.5026978,0.49876922,tuning
1244,2096,0.037597086,0.045961373,0.00836429,0.0155570535,0.10597829,0.5085421,0.51049995,tuning
1245,2097,-0.006717106,-0.028012786,-0.021295674,0.011968841,0.14657189,0.49806705,0.49285036,tuning
1247,2099,0.04104577,0.049290318,0.008244546,0.010808031,0.081561625,0.5089971,0.51093054,tuning
1248,2100,0.021478705,0.01911426,-0.0023644464,0.012935832,0.07890088,0.50497365,0.50436807,tuning
1250,2105,0.025750427,0.015399475,-0.010350953,0.010464895,0.08831549,0.5060287,0.5034783,tuning
1253,2108,-0.010698008,-0.011981658,-0.0012836519,0.011258262,0.06798723,0.49717176,0.49682605,tuning
1254,2109,0.010295019,-0.0035492252,-0.013844245,0.00929457,0.100049384,0.5020154,0.4986426,tuning
1255,2110,0.037320033,0.014349345,-0.022970684,0.010471996,0.15147059,0.5087021,0.5030906,tuning
1256,2111,0.022439085,0.01223174,-0.010207344,0.013843932,0.103200756,0.5050494,0.50251836,tuning
1259,2114,0.0056585413,0.028391898,0.022733355,0.02084139,0.18504617,0.500884,0.50634164,tuning
1260,2115,0.0071325204,-0.0037091034,-0.010841619,0.011099596,0.093095124,0.5014661,0.49881342,tuning
1261,2116,0.024304088,0.0072429446,-0.01706114,0.013262207,0.12965673,0.5054781,0.50135726,tuning
1262,2117,-0.018503593,-0.017550955,0.0009526388,0.0068925414,0.041748382,0.49523067,0.495462,tuning
1263,2118,0.017520258,0.021165596,0.0036453381,0.012614419,0.07878346,0.50392425,0.5047666,tuning
1266,2121,0.055770356,0.064546406,0.008776053,0.015633881,0.10757204,0.51325154,0.5153893,tuning
1267,2122,0.049612045,0.044562116,-0.0050499276,0.013207076,0.08483767,0.51164937,0.5104061,tuning
1268,2123,0.033951145,0.018938491,-0.015012654,0.022672508,0.16315393,0.50788575,0.50417286,tuning
1269,2124,0.017773934,0.014170067,-0.0036038682,0.011901972,0.07461376,0.50404376,0.5031616,tuning
1270,2125,-0.0059162998,0.015502797,0.0214191,0.01625165,0.16132012,0.49836075,0.50357956,tuning
1271,2126,0.037628576,0.042689428,0.0050608534,0.022376344,0.13764907,0.5087532,0.5099002,tuning
1273,2132,0.019483645,0.019989721,0.00050607295,0.008586245,0.051606875,0.50404495,0.50416094,tuning
1274,2133,0.02491723,0.038598664,0.013681435,0.015346799,0.123358876,0.5058024,0.5091128,tuning
1275,2134,0.022611473,0.014222703,-0.008388771,0.012834038,0.09199469,0.5052008,0.50312203,tuning
1276,2135,0.05005627,0.03626329,-0.013792977,0.009497345,0.100479096,0.51179445,0.5083805,tuning
1277,2136,0.055511583,0.057135317,0.001623728,0.020557446,0.12372883,0.5129162,0.51324004,tuning
1278,2137,0.014193452,0.0182539,0.004060449,0.011178382,0.071358,0.5029134,0.5038686,tuning
1280,2139,-0.019636836,-0.023264335,-0.0036274972,0.014872246,0.09184948,0.49484602,0.49396214,tuning
1281,2140,0.011634982,0.0029246467,-0.008710335,0.012612892,0.09196945,0.5025541,0.5004334,tuning
1282,2141,0.011880481,0.010395709,-0.001484769,0.012978209,0.078377195,0.5026122,0.50223625,tuning
1283,2142,0.031331874,0.026533853,-0.004798025,0.0124108745,0.07983627,0.507204,0.5060562,tuning
1284,2143,0.026701523,0.023752412,-0.002949112,0.02692228,0.16249995,0.5063236,0.5054996,tuning
1285,2144,0.0012047866,0.006977308,0.00577252,0.017130278,0.10846042,0.5000189,0.5013719,tuning
1288,2147,0.06678104,0.055301663,-0.011479372,0.02990032,0.19216914,0.5155089,0.5126712,tuning
1291,2150,-0.0016732928,0.007858838,0.0095321275,0.008232156,0.075569004,0.49920714,0.5015118,tuning
1294,2153,0.058778908,0.07213121,0.013352294,0.031567242,0.2056499,0.513729,0.5169295,tuning
1296,2155,-0.014133477,-0.032534555,-0.018401079,0.010353433,0.12668289,0.49640143,0.4919629,tuning
1297,2159,-0.010218576,-0.019202746,-0.008984175,0.0071395333,0.06885332,0.49729952,0.49511397,tuning
1298,2160,0.012095905,-0.0070321583,-0.019128062,0.013727155,0.1412637,0.50241387,0.4977826,tuning
1301,2163,0.03708555,0.01316964,-0.023915913,0.015687224,0.17161049,0.50871253,0.50291026,tuning
1304,2167,-0.013452833,-0.018437972,-0.0049851406,0.01292492,0.0831179,0.4966295,0.49540418,tuning
1310,2174,-0.00010512976,-0.003168823,-0.0030637002,0.008933479,0.05666532,0.4997284,0.49896684,tuning
1318,2186,0.011917252,0.033985298,0.02206805,0.013855338,0.15634222,0.50196666,0.5072423,tuning
1319,2188,0.037052944,0.03532128,-0.001731666,0.021483084,0.12931658,0.508477,0.5079348,tuning
1320,2193,0.013285661,-0.0027437368,-0.016029397,0.015441018,0.133541,0.5030448,0.49907997,tuning
1321,2194,-0.020442743,0.01105748,0.031500228,0.010981803,0.20015772,0.4946787,0.5023271,tuning
1323,2202,0.044947665,0.04264876,-0.002298906,0.014776719,0.08972687,0.5098196,0.50918007,tuning
1324,2203,0.02698788,0.028959109,0.00197123,0.007989786,0.049376182,0.5054274,0.5059481,tuning
1329,2231,-0.015833722,-0.022579422,-0.0067457,0.013212272,0.08900826,0.49596834,0.49431488,tuning
1331,2236,-0.008084263,-0.0070822933,0.0010019724,0.014240304,0.08565307,0.49779305,0.4979898,tuning
1334,2240,0.028506955,0.011935594,-0.01657136,0.006688105,0.10722064,0.50649387,0.50245875,tuning
1336,2243,-0.007789381,-0.00075102015,0.0070383633,0.016416453,0.1071699,0.49779785,0.4994491,tuning
1337,2245,0.012540138,0.02207381,0.00953367,0.01857859,0.12529156,0.5027702,0.50503266,tuning
1339,2248,-0.019050024,-0.023735367,-0.0046853446,0.009703076,0.064650424,0.49511793,0.49399847,tuning
1340,2249,0.0036500106,0.007921004,0.0042709927,0.016652947,0.10315151,0.50061476,0.50160015,tuning
1343,2253,0.026122097,0.034298856,0.00817676,0.016441427,0.11017475,0.50609124,0.5080081,tuning
1345,2259,0.05392642,0.047899935,-0.0060264785,0.01790603,0.113357835,0.512713,0.5112882,tuning
1347,2262,0.03344075,0.012031693,-0.021409055,0.016946783,0.16382758,0.50770545,0.5025167,tuning
1353,2268,-0.0145898145,0.00035762455,0.01494744,0.013569323,0.12112757,0.49620184,0.49979067,tuning
1354,2269,0.05263818,0.04428304,-0.00835514,0.017493566,0.11631851,0.5122892,0.51025176,tuning
1357,2273,0.013972049,0.0071467543,-0.0068252897,0.015651926,0.10245206,0.5031648,0.5015173,tuning
1361,2279,0.033928342,0.03663172,0.0027033738,0.011523248,0.07101665,0.50792354,0.5086167,tuning
1363,2282,-0.009825138,-0.03505907,-0.025233923,0.012574263,0.16915989,0.49741083,0.49137804,tuning
1365,2287,0.050259292,0.03778956,-0.012469735,0.010319165,0.097114675,0.51156247,0.50848925,tuning
1366,2288,-0.0052436055,-0.008758943,-0.0035153362,0.013761144,0.08521831,0.49839053,0.49754795,tuning
1367,2289,-0.046755373,-0.03727504,0.009480324,0.012334638,0.093341924,0.48846495,0.49080488,tuning
1369,2291,-0.011961912,-0.039588068,-0.027626155,0.010987421,0.17838554,0.49682298,0.49011707,tuning
1374,2300,-0.00565911,-0.012091095,-0.006431987,0.01656064,0.10659506,0.49802658,0.4964768,tuning
1376,2302,-0.025447031,-0.009441172,0.016005857,0.01315181,0.12429672,0.49364746,0.49752077,tuning
1377,2303,-0.0023832147,-0.007276242,-0.0048930226,0.0077429363,0.05495644,0.4989408,0.49774143,tuning
1380,2311,0.02701584,0.033321902,0.0063060652,0.016930992,0.1084034,0.5063697,0.5078709,tuning
1385,2316,0.039727848,0.031781774,-0.00794607,0.013947257,0.09631187,0.5092363,0.5073099,tuning
1390,2324,-0.058843143,-0.05491562,0.003927535,0.023657491,0.14388776,0.48561853,0.4866641,tuning
1394,2329,-0.03882013,-0.019259283,0.019560846,0.0101745175,0.13229251,0.49041086,0.49519593,tuning
1397,2333,-0.032783404,-0.026593737,0.0061896676,0.011475446,0.078229934,0.4919159,0.49337912,tuning
1398,2334,0.0267021,0.012843292,-0.013858808,0.015803333,0.12611593,0.50607955,0.5027275,tuning
1399,2335,0.015424603,0.0038855383,-0.011539058,0.01797686,0.1281695,0.50340915,0.5006118,tuning
1402,2338,0.04385607,0.06046611,0.016610034,0.015881946,0.1378864,0.5102642,0.51427263,tuning
1404,2344,0.02124851,0.01502793,-0.006220579,0.010584574,0.073663004,0.50490516,0.50336003,tuning
1405,2346,0.04524888,0.017680597,-0.02756828,0.01397338,0.18544422,0.5105779,0.50384843,tuning
1407,2348,0.0014576034,-0.006580754,-0.008038361,0.011109601,0.08227627,0.4999101,0.49795374,tuning
1410,2352,0.010675368,0.029205242,0.018529873,0.00886664,0.12325197,0.5021659,0.50665027,tuning
1411,2353,-0.013387293,-0.0004140387,0.012973254,0.012471774,0.107975066,0.49654573,0.49964863,tuning
1413,2355,-0.049792603,-0.054012094,-0.0042195,0.018618543,0.11454412,0.48790556,0.4869361,tuning
1415,2357,-0.06792629,-0.03824411,0.02968219,0.011603394,0.19121759,0.48341438,0.49061447,tuning
1416,2359,-0.050138436,-0.04587311,0.004265323,0.013795188,0.086637214,0.4877867,0.4888166,tuning
1419,2363,0.042705514,0.031438287,-0.011267226,0.007691095,0.0818518,0.5097973,0.5070519,tuning
1422,2366,0.052105732,0.03939493,-0.012710804,0.009677908,0.09585485,0.5113423,0.5081997,tuning
1423,2367,0.04902466,0.05524153,0.0062168664,0.01450299,0.09467577,0.5116392,0.5131631,tuning
1424,2369,0.047087926,0.021694563,-0.025393365,0.021231815,0.19860026,0.5110495,0.5049228,tuning
1426,2371,-0.0037116292,-0.01227941,-0.008567781,0.018142635,0.120383695,0.49884742,0.49678597,tuning
1427,2372,0.031331696,0.028526803,-0.002804894,0.014188727,0.08677988,0.5073481,0.5066301,tuning
1430,2375,0.043965366,0.04238738,-0.0015779836,0.015204415,0.09171648,0.51025856,0.5098295,tuning
1431,2376,0.03743224,0.041394267,0.003962032,0.014523488,0.090325296,0.50880903,0.50972164,tuning
1439,2384,-0.027023,-0.06582587,-0.038802862,0.018810997,0.25873262,0.49339083,0.4841708,tuning
1443,2390,-0.037531283,-0.032005128,0.0055261534,0.017357422,0.10929531,0.49083197,0.49216208,tuning
1444,2391,-0.030659685,-0.044842616,-0.014182938,0.010273876,0.105078526,0.4924372,0.48904312,tuning
1445,2392,0.054435298,0.05724168,0.00280638,0.025045255,0.15121199,0.51258355,0.513198,tuning
1446,2393,0.0041345772,0.012677048,0.008542469,0.011845541,0.08762684,0.5007733,0.5028217,tuning
1447,2394,-0.016237957,-0.008398515,0.007839446,0.01692968,0.111939974,0.49590185,0.49774826,tuning
1448,2395,-0.05550243,-0.063115686,-0.0076132664,0.020152977,0.12925847,0.48660293,0.4848472,tuning
1449,2396,-0.055497844,-0.03422461,0.021273242,0.01598678,0.15966405,0.4864517,0.49162543,tuning
1450,2398,0.04867265,0.03578317,-0.012889475,0.013497825,0.111981586,0.51078445,0.5076337,tuning
1452,2401,-0.00409381,0.01251035,0.016604159,0.009758825,0.115557685,0.49879116,0.5028441,tuning
1453,2402,0.052375704,0.046617426,-0.0057582776,0.014149207,0.09165633,0.51234144,0.5108892,tuning
1454,2403,0.020013386,0.010564296,-0.009449088,0.012954951,0.096209034,0.5045147,0.50221336,tuning
1455,2404,0.0590736,0.0720215,0.012947892,0.01569414,0.12207515,0.5139745,0.5170485,tuning
1457,2406,0.011253869,0.030232672,0.0189788,0.0128555335,0.13753742,0.50246763,0.507111,tuning
1458,2407,0.004148221,0.013786603,0.00963838,0.013558218,0.09981008,0.5007798,0.50310135,tuning
1460,2409,0.0514107,0.039673768,-0.01173694,0.013154098,0.105774745,0.5120911,0.5092789,tuning
1461,2410,0.04929286,0.037253935,-0.01203892,0.011505367,0.099915594,0.5116855,0.50876164,tuning
1463,2412,0.057685137,0.07880009,0.021114958,0.029248193,0.21644108,0.51356006,0.5186271,tuning
1464,2413,0.037448168,0.040799547,0.003351384,0.0229208,0.13898711,0.50888723,0.5097389,tuning
1465,2414,0.02211518,0.013762595,-0.008352587,0.011963181,0.087543145,0.505186,0.50312454,tuning
1466,2416,0.02871819,0.015984105,-0.0127340825,0.014969339,0.11791763,0.5066222,0.5034903,tuning
1472,2422,0.0646211,0.055060983,-0.009560112,0.029316826,0.18501729,0.51527363,0.5129797,tuning
1473,2423,-0.010202018,-0.020824045,-0.010622025,0.009679212,0.086223684,0.49729115,0.49467242,tuning
1474,2424,-0.004793397,0.01038458,0.015177978,0.017512921,0.13904907,0.49862084,0.50223863,tuning
1475,2427,-0.0036132922,-0.03680943,-0.03319614,0.021496573,0.23729119,0.49889967,0.4909784,tuning
1476,2428,0.012877963,0.0070514753,-0.0058264905,0.012334794,0.081850015,0.50287473,0.50145215,tuning
1479,2431,0.022538176,0.015848637,-0.006689538,0.012101244,0.082962885,0.5051071,0.50349414,tuning
1481,2433,0.010437284,0.0038640508,-0.0065732286,0.016355725,0.10576301,0.5021575,0.50050896,tuning
1490,2447,0.0047279396,-0.0056836405,-0.010411579,0.012935244,0.099629186,0.50088614,0.4983458,tuning
1492,2450,0.058441263,0.067744106,0.009302842,0.014561639,0.103677526,0.51383185,0.5160937,tuning
1495,2454,0.05221041,0.04158677,-0.01062365,0.015470067,0.112599544,0.5121196,0.5094648,tuning
1496,2455,0.00869305,-0.005742917,-0.014435966,0.012266607,0.113662675,0.5019096,0.4983464,tuning
1498,2457,0.01911399,0.011748174,-0.0073658195,0.012796527,0.088590235,0.50432014,0.5025334,tuning
1503,2463,0.01046763,0.0042372546,-0.0062303776,0.012713629,0.084949054,0.50223064,0.5006782,tuning
1504,2467,-0.012921386,-0.006765247,0.0061561386,0.013568355,0.08939764,0.49661314,0.49811876,tuning
1505,2468,0.04775022,0.032055303,-0.01569492,0.014313352,0.12744918,0.5112665,0.5074324,tuning
1506,2469,0.0046935203,-0.000833727,-0.005527241,0.011545296,0.076800995,0.5008533,0.49947247,tuning
1507,2470,0.017605383,0.04839904,0.03079366,0.027497893,0.24770509,0.50404584,0.511519,tuning
