item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
1168,2001,0.07210076,0.08735508,0.01525431,0.013787441,0.12337079,0.51722383,0.5208915,tuning
1169,2002,0.08367216,0.08424718,0.00057502557,0.018831683,0.11304277,0.5200038,0.52005273,tuning
1170,2003,0.06944133,0.045773335,-0.023668,0.014894532,0.16778786,0.5165417,0.51078457,tuning
1171,2004,0.08194965,0.09447905,0.012529396,0.015125509,0.11784569,0.51951146,0.5225319,tuning
1172,2005,0.048627254,0.04492536,-0.0037018997,0.015490614,0.09556084,0.5116768,0.51078266,tuning
1175,2009,0.05941756,0.047652364,-0.011765194,0.012854142,0.104553126,0.5138964,0.51098925,tuning
1176,2010,0.046904366,0.048332796,0.0014284268,0.010721565,0.06489781,0.50875926,0.5090049,tuning
1177,2011,0.068284266,0.09666478,0.028380513,0.02165586,0.21419495,0.5163256,0.52314854,tuning
1178,2012,0.06797201,0.05216588,-0.015806118,0.012507244,0.12093603,0.51629364,0.512435,tuning
1181,2015,0.058592148,0.04716091,-0.01143124,0.010601243,0.09354221,0.5133769,0.51057255,tuning
1184,2018,0.046205338,0.049299754,0.003094419,0.0146110365,0.08961072,0.50959146,0.5102449,tuning
1185,2019,0.02737085,0.054580655,0.027209802,0.0082911225,0.1706698,0.5054766,0.51194984,tuning
1186,2020,0.04209269,0.051596835,0.009504142,0.0076086763,0.07304755,0.50994647,0.5122438,tuning
1188,2022,0.062010817,0.04503533,-0.016975489,0.01048029,0.119700186,0.514658,0.5105655,tuning
1189,2023,0.06198345,0.046614192,-0.015369262,0.013493568,0.12271292,0.5148197,0.51109564,tuning
1191,2025,0.07248285,0.053801153,-0.018681683,0.010215209,0.12775292,0.5173486,0.5128343,tuning
1194,2028,0.051132154,0.07476562,0.02363347,0.015223627,0.16867362,0.5122793,0.51804,tuning
1196,2034,0.07543113,0.07847172,0.0030405957,0.01804524,0.10979769,0.5179108,0.51863414,tuning
1203,2046,0.0568,0.055327393,-0.0014726064,0.018152826,0.10927475,0.5136748,0.5133751,tuning
1208,2053,0.09535189,0.1107136,0.015361716,0.022213783,0.16204828,0.5227716,0.52647936,tuning
1211,2058,0.0703194,0.094694644,0.024375236,0.015636632,0.17375739,0.5169345,0.5228255,tuning
1212,2059,0.06923708,0.06518998,-0.004047099,0.011071502,0.07072806,0.5166703,0.515646,tuning
1215,2064,0.046322137,0.04715741,0.0008352774,0.008181653,0.04934508,0.5111035,0.511323,tuning
1216,2065,0.056646306,0.0556536,-0.0009927071,0.010131611,0.061080765,0.5134237,0.5131853,tuning
1218,2067,0.04640587,0.041166715,-0.0052391547,0.00824875,0.058631584,0.5104369,0.5091544,tuning
1221,2070,0.05586551,0.07326289,0.017397368,0.015027891,0.13793555,0.51302266,0.5171248,tuning
1223,2072,0.082769476,0.047824856,-0.034944624,0.023133516,0.25144842,0.5196238,0.51123565,tuning
1226,2076,0.049680978,0.055348486,0.005667506,0.010942861,0.07394056,0.5117939,0.5131962,tuning
1229,2080,0.047525935,0.078955404,0.031429466,0.023718555,0.23624927,0.5105365,0.5179261,tuning
1231,2082,0.07948798,0.090374015,0.010886034,0.0104831215,0.09067777,0.5190753,0.5217117,tuning
1232,2083,0.042821422,0.059935518,0.017114095,0.013548629,0.13096744,0.51037914,0.5145384,tuning
1234,2085,0.051726297,0.055721674,0.003995378,0.023453329,0.14274725,0.5116716,0.5124698,tuning
1236,2088,0.074936226,0.053510215,-0.021426015,0.023742093,0.19188382,0.51794034,0.5127984,tuning
1237,2089,0.060174864,0.058217604,-0.0019572563,0.015672302,0.09476428,0.5145143,0.5140135,tuning
1238,2090,0.04544485,0.04906178,0.0036169258,0.015233458,0.093941756,0.5107055,0.511569,tuning
1241,2093,0.06812954,0.04257073,-0.025558807,0.015512406,0.17938769,0.51639026,0.51021206,tuning
1242,2094,0.06723836,0.052677296,-0.014561059,0.012526596,0.11524687,0.51613617,0.51255006,tuning
1244,2096,0.04011093,0.042920064,0.0028091278,0.016057935,0.09781077,0.50906056,0.50968134,tuning
1245,2097,0.056643937,0.0534652,-0.003178739,0.008392671,0.05384689,0.5136028,0.51283514,tuning
1247,2099,0.044560328,0.0468734,0.0023130742,0.010582521,0.06499417,0.5095994,0.5100658,tuning
1248,2100,0.06733998,0.053519312,-0.013820668,0.018690882,0.13947386,0.5158977,0.51247597,tuning
1250,2105,0.059312567,0.03430259,-0.02500998,0.016027462,0.17822914,0.5141803,0.5080502,tuning
1253,2108,0.057268355,0.05224873,-0.0050196303,0.0069221286,0.051303525,0.51369625,0.5124676,tuning
1254,2109,0.05328349,0.05150756,-0.0017759295,0.008807185,0.053906735,0.51255155,0.5121394,tuning
1255,2110,0.06742265,0.053793125,-0.013629526,0.014398998,0.11895976,0.5159868,0.51263916,tuning
1256,2111,0.072289884,0.06049778,-0.011792105,0.00915336,0.0895665,0.5170436,0.51417756,tuning
1259,2114,0.05982311,0.070524246,0.010701145,0.01992984,0.13572642,0.5139277,0.51640475,tuning
1260,2115,0.060985096,0.051727846,-0.009257253,0.0123609435,0.09265866,0.5146002,0.512322,tuning
1261,2116,0.059509303,0.035310183,-0.024199123,0.010146732,0.15744184,0.51419026,0.5083305,tuning
1262,2117,0.05609171,0.053964082,-0.0021276318,0.014592626,0.0884815,0.51328063,0.5126705,tuning
1263,2118,0.051916137,0.0385823,-0.013333839,0.011104951,0.10411533,0.51239604,0.50914216,tuning
1266,2121,0.07722812,0.08994976,0.012721632,0.013163533,0.10983746,0.5183983,0.52145314,tuning
1267,2122,0.080180496,0.082607105,0.0024266148,0.013061487,0.07970993,0.5191663,0.5197613,tuning
1268,2123,0.060502633,0.06587194,0.0053693,0.015344307,0.09753961,0.5145763,0.5159023,tuning
1269,2124,0.0723431,0.06413606,-0.008207049,0.0119526535,0.08699413,0.5171531,0.5151935,tuning
1270,2125,0.072435975,0.08811352,0.015677545,0.017418249,0.14060764,0.51738113,0.5211331,tuning
1271,2126,0.08897892,0.09529816,0.006319249,0.011651729,0.07953016,0.52138805,0.5228988,tuning
1273,2132,0.043970447,0.051344696,0.007374255,0.006370398,0.058468953,0.5097849,0.5115298,tuning
1274,2133,0.0651918,0.06787084,0.0026790416,0.011707026,0.0720579,0.5154913,0.5161116,tuning
1275,2134,0.06777247,0.07152689,0.0037544274,0.007795992,0.051917586,0.5159915,0.5168688,tuning
1276,2135,0.055661805,0.045610264,-0.010051536,0.016318558,0.11499492,0.51318455,0.5107302,tuning
1277,2136,0.074412875,0.07542335,0.0010104761,0.021776697,0.13080077,0.5169397,0.517051,tuning
1278,2137,0.040914584,0.03405192,-0.006862667,0.010569272,0.075610876,0.5095178,0.5078261,tuning
1280,2139,0.037892148,0.059930224,0.022038076,0.013473586,0.15498295,0.50900865,0.514402,tuning
1281,2140,0.054109048,0.05172339,-0.0023856561,0.008555347,0.053290445,0.51291394,0.5123482,tuning
1282,2141,0.066143796,0.07866311,0.0125193065,0.013553169,0.110703066,0.5158155,0.51880676,tuning
1283,2142,0.07213399,0.07196015,-0.00017383033,0.011552847,0.06932492,0.51720345,0.5171697,tuning
1284,2143,0.058069732,0.056994166,-0.0010755662,0.017622171,0.10592978,0.5138631,0.51357496,tuning
1285,2144,0.06409795,0.07427186,0.010173913,0.015348986,0.11048798,0.5150546,0.5174574,tuning
1288,2147,0.10575003,0.09741095,-0.008339096,0.03933341,0.24124609,0.52480984,0.52278614,tuning
1291,2150,0.056370717,0.052102335,-0.004268384,0.0091688745,0.060682327,0.5132273,0.51220345,tuning
1294,2153,0.09451422,0.09596619,0.0014519767,0.0274107,0.16469479,0.5226982,0.52307034,tuning
1296,2155,0.07853214,0.059904974,-0.018627163,0.012517886,0.13465539,0.51870805,0.5142481,tuning
1297,2159,0.055904474,0.039464395,-0.016440077,0.0077483775,0.10904717,0.51339483,0.5094022,tuning
1298,2160,0.04334571,0.03067573,-0.01266998,0.013390395,0.11060704,0.51008236,0.50705546,tuning
1301,2163,0.07937087,0.07549426,-0.0038766142,0.014276664,0.08876173,0.5187973,0.5178972,tuning
1304,2167,0.06540798,0.06113237,-0.0042756107,0.013308475,0.083870545,0.51584554,0.51476276,tuning
1310,2174,0.06367108,0.0635696,-0.000101472564,0.012523783,0.07514516,0.51515985,0.51507175,tuning
1318,2186,0.0331576,0.06330556,0.030147953,0.013662214,0.19859505,0.5069927,0.5141169,tuning
1319,2188,0.08944538,0.07542032,-0.014025058,0.015611394,0.12591681,0.521178,0.5177966,tuning
1320,2193,0.06486908,0.059842747,-0.0050263335,0.016715448,0.10472883,0.515609,0.51432693,tuning
1321,2194,0.043246854,0.059191685,0.01594483,0.0071744896,0.104907535,0.51026016,0.5141137,tuning
1323,2202,0.044239607,0.052658435,0.0084188245,0.016013851,0.10855193,0.5091486,0.51100725,tuning
1324,2203,0.03990324,0.055788226,0.015884984,0.00782228,0.106239095,0.5080395,0.5117769,tuning
1329,2231,0.06672814,0.06965952,0.002931392,0.009128357,0.05752494,0.5159822,0.51667386,tuning
1331,2236,0.07340945,0.079618335,0.006208893,0.016816542,0.10755683,0.51741976,0.51883215,tuning
1334,2240,0.06907526,0.059496183,-0.009579071,0.009805021,0.08224532,0.5162195,0.51388824,tuning
1336,2243,0.05680889,0.05917046,0.0023615716,0.010620053,0.06527673,0.51347995,0.51403576,tuning
1337,2245,0.07526999,0.0824111,0.007141111,0.011908941,0.08331542,0.5177678,0.51943445,tuning
1339,2248,0.052499387,0.06454982,0.012050435,0.0065872865,0.082400195,0.51253724,0.51548386,tuning
1340,2249,0.07558988,0.09586043,0.020270543,0.017242145,0.15967064,0.5179811,0.5228252,tuning
1343,2253,0.08017861,0.082797535,0.00261893,0.009304026,0.05799356,0.5191506,0.5197483,tuning
1345,2259,0.08638854,0.088808365,0.002419827,0.01853636,0.112161845,0.52039057,0.5210202,tuning
1347,2262,0.07703349,0.055748172,-0.021285318,0.022450253,0.18562013,0.51822627,0.5130865,tuning
1353,2268,0.052040357,0.06926794,0.017227584,0.010906482,0.12233837,0.512383,0.5165229,tuning
1354,2269,0.09709311,0.0923922,-0.004700913,0.02294135,0.14050817,0.5229838,0.5218194,tuning
1357,2273,0.07575491,0.075604886,-0.00015003441,0.013576978,0.08146683,0.51828563,0.51821303,tuning
1361,2279,0.08522475,0.09552288,0.010298126,0.012329735,0.09638804,0.5205467,0.522999,tuning
1363,2282,0.077268854,0.06315197,-0.014116881,0.015594746,0.1262116,0.51845765,0.51508546,tuning
1365,2287,0.05898908,0.048167426,-0.0108216535,0.008387201,0.08214816,0.5132806,0.51064193,tuning
1366,2288,0.049099874,0.035138786,-0.013961083,0.011223026,0.10747676,0.51169354,0.5083073,tuning
1367,2289,0.051434595,0.06447661,0.013042015,0.015928805,0.12352148,0.51220304,0.51536864,tuning
1369,2291,0.057803426,0.040443502,-0.01735992,0.010715044,0.12240278,0.5138157,0.5095813,tuning
1374,2300,0.0343343,0.06029784,0.025963549,0.00887424,0.16462953,0.5076995,0.51396894,tuning
1376,2302,0.057673592,0.07340136,0.015727771,0.015017721,0.13047686,0.5136816,0.5174035,tuning
1377,2303,0.03935881,0.03153392,-0.007824883,0.010144755,0.07687142,0.5091916,0.50727737,tuning
1380,2311,0.06118824,0.05877541,-0.0024128284,0.013969154,0.08505601,0.5145571,0.5139228,tuning
1385,2316,0.089062385,0.09649572,0.0074333316,0.011632258,0.08282692,0.5213468,0.52317023,tuning
1390,2324,0.047185067,0.06298958,0.01580451,0.009539761,0.110762924,0.51121134,0.51506543,tuning
1394,2329,0.05189643,0.07726712,0.025370687,0.01152039,0.16718277,0.51236296,0.5185282,tuning
1397,2333,0.060011957,0.048273012,-0.011738941,0.011341786,0.09793773,0.51431984,0.5115006,tuning
1398,2334,0.07742655,0.056635268,-0.020791285,0.012960269,0.14699952,0.51866776,0.5136306,tuning
1399,2335,0.08873399,0.08469845,-0.0040355464,0.0145557085,0.09062866,0.5211684,0.52021194,tuning
1402,2338,0.09529176,0.10103603,0.005744267,0.013577217,0.08845421,0.52283645,0.52423537,tuning
1404,2344,0.056671508,0.030417293,-0.026254218,0.008851929,0.16623798,0.5135534,0.50718135,tuning
1405,2346,0.059882026,0.04022658,-0.019655444,0.011323725,0.13610391,0.5141887,0.50937057,tuning
1407,2348,0.058902998,0.046317793,-0.012585203,0.011670721,0.10298228,0.5137968,0.51070094,tuning
1410,2352,0.064350024,0.07314762,0.008797596,0.015055339,0.10462405,0.51509964,0.51714915,tuning
1411,2353,0.073899895,0.11033057,0.036430687,0.02060612,0.25112757,0.51779956,0.52657497,tuning
1413,2355,0.052127436,0.05500092,0.002873481,0.015123233,0.0923628,0.51257795,0.51323426,tuning
1415,2357,0.047084972,0.06703602,0.01995105,0.0077934666,0.12851523,0.5112209,0.51607496,tuning
1416,2359,0.059034903,0.06985512,0.010820202,0.0076079965,0.0793631,0.514109,0.5167143,tuning
1419,2363,0.054325555,0.038256567,-0.016068986,0.013664627,0.1265608,0.5122681,0.50842077,tuning
1422,2366,0.054895386,0.053460374,-0.0014350113,0.014292287,0.08618488,0.5113204,0.5108524,tuning
1423,2367,0.07598603,0.07751573,0.0015297061,0.020801896,0.12514839,0.51798844,0.51833177,tuning
1424,2369,0.08518706,0.07114452,-0.014042541,0.022465128,0.15895754,0.5200996,0.516793,tuning
1426,2371,0.06561961,0.058094118,-0.0075254906,0.016043758,0.10632622,0.51543194,0.51356804,tuning
1427,2372,0.07444564,0.088594146,0.014148504,0.014096656,0.11983427,0.51767826,0.5210219,tuning
1430,2375,0.0839804,0.0972094,0.013229009,0.011500555,0.105174616,0.5197798,0.5229205,tuning
1431,2376,0.071395546,0.09071505,0.019319497,0.0154153835,0.14829557,0.5169946,0.5216267,tuning
1439,2384,0.055755038,0.041343346,-0.014411688,0.017123913,0.13428815,0.5134292,0.5099153,tuning
1443,2390,0.06314328,0.05857679,-0.0045665014,0.015092856,0.09461132,0.51507324,0.5139346,tuning
1444,2391,0.053553477,0.03854476,-0.015008718,0.011324545,0.112810686,0.51296216,0.5092852,tuning
1445,2392,0.1031083,0.09911131,-0.0039969813,0.023729429,0.1443822,0.5244745,0.52356493,tuning
1446,2393,0.07588279,0.06559283,-0.010289951,0.010950695,0.09016003,0.5182279,0.51572734,tuning
1447,2394,0.054872077,0.060373917,0.005501848,0.018130513,0.113681525,0.5133452,0.5146611,tuning
1448,2395,0.058853347,0.05075584,-0.008097511,0.02441966,0.15436329,0.5141062,0.5121577,tuning
1449,2396,0.052180305,0.07315713,0.020976827,0.008290593,0.1353344,0.5124549,0.5175419,tuning
1450,2398,0.049684152,0.029994372,-0.019689774,0.006379167,0.12418419,0.5105697,0.5058575,tuning
1452,2401,0.03936521,0.046874955,0.0075097415,0.01199348,0.084903665,0.50938976,0.5111749,tuning
1453,2402,0.09007371,0.091680765,0.0016070548,0.015591271,0.09404325,0.5214607,0.5218288,tuning
1454,2403,0.061305292,0.034397766,-0.02690753,0.009808504,0.17183709,0.5146208,0.5080631,tuning
1455,2404,0.09471884,0.10789823,0.013179392,0.0103341825,0.10048732,0.5226004,0.5257039,tuning
1457,2406,0.050599556,0.053891804,0.0032922514,0.008295976,0.053552184,0.5119954,0.5127897,tuning
1458,2407,0.0628363,0.07812922,0.015292923,0.02329641,0.16720487,0.51474243,0.51827997,tuning
1460,2409,0.076645024,0.060294636,-0.016350389,0.013672064,0.12788032,0.5181517,0.51421905,tuning
1461,2410,0.08346281,0.07115089,-0.012311924,0.020348897,0.14270177,0.5198221,0.5169187,tuning
1463,2412,0.09132756,0.109688,0.01836043,0.024739467,0.18484934,0.5217301,0.52621555,tuning
1464,2413,0.07504221,0.062364314,-0.012677893,0.015101177,0.1183042,0.5178487,0.5147994,tuning
1465,2414,0.05970834,0.053445492,-0.0062628444,0.010583805,0.073787846,0.51431656,0.5127488,tuning
1466,2416,0.07780672,0.056183774,-0.021622943,0.015672147,0.1602312,0.5184386,0.5132333,tuning
1472,2422,0.09976633,0.110116355,0.010350029,0.028854154,0.18392572,0.5237555,0.5263067,tuning
1473,2423,0.067404374,0.057417527,-0.009986859,0.00811666,0.07721547,0.51601815,0.513602,tuning
1474,2424,0.07519554,0.0882464,0.0130508505,0.018513711,0.1359079,0.51791155,0.52094936,tuning
1475,2427,0.064966165,-0.0015017084,-0.066467874,0.022882534,0.42177862,0.51555467,0.49953046,tuning
1476,2428,0.082995586,0.09220043,0.009204843,0.012972893,0.095440574,0.5199765,0.5221255,tuning
1479,2431,0.08641273,0.076422244,-0.009990473,0.010498647,0.08695471,0.52061874,0.5182094,tuning
1481,2433,0.08081549,0.07075407,-0.010061417,0.014001179,0.103448264,0.51913524,0.51665914,tuning
1490,2447,0.0852699,0.079931,-0.005338894,0.012481351,0.08145162,0.52025884,0.51893234,tuning
1492,2450,0.08000634,0.07846239,-0.0015439468,0.028541354,0.1714985,0.5192692,0.5189461,tuning
1495,2454,0.061150268,0.060493927,-0.0006563411,0.015241219,0.091532074,0.5138641,0.51360047,tuning
1496,2455,0.059490595,0.05174525,-0.0077453502,0.014122409,0.096641526,0.51423985,0.51233125,tuning
1498,2457,0.06667163,0.06742564,0.00075400464,0.011149792,0.06705155,0.5157707,0.51590806,tuning
1503,2463,0.07636652,0.06915448,-0.007212048,0.011604725,0.08197925,0.51800704,0.51625776,tuning
1504,2467,0.048002582,0.057213273,0.009210701,0.0164578,0.11315946,0.5114508,0.51366496,tuning
1505,2468,0.08342186,0.07287914,-0.010542721,0.01634571,0.11670443,0.519834,0.51731133,tuning
1506,2469,0.06667165,0.07569955,0.009027898,0.011765116,0.08897838,0.5157618,0.51791406,tuning
1507,2470,0.06335175,0.072656244,0.00930449,0.021181675,0.13881113,0.5150935,0.5173152,tuning
1511,2474,0.072167635,0.069832146,-0.0023354867,0.019023998,0.11500092,0.51697785,0.5163282,tuning
1513,2476,0.07349908,0.056713805,-0.016785286,0.006969291,0.109047726,0.5175705,0.51349044,tuning
1515,2485,0.078729294,0.09606571,0.017336408,0.016716855,0.14449966,0.5187954,0.5229724,tuning
1517,2490,0.065172106,0.052773546,-0.012398556,0.015386158,0.11856006,0.51575565,0.5126934,tuning
1521,2496,0.072854295,0.07415073,0.0012964378,0.020465156,0.12303707,0.5174632,0.51767135,tuning
1526,2502,0.061835423,0.07220881,0.010373387,0.013541292,0.10234772,0.51489407,0.51741195,tuning
1528,2505,0.08318599,0.06302739,-0.020158602,0.015043962,0.15091999,0.52006644,0.515205,tuning
1531,2513,0.07460209,0.08524759,0.010645518,0.01729474,0.12185099,0.51787186,0.5204011,tuning
1533,2517,0.067527264,0.056010954,-0.011516317,0.011547137,0.09785003,0.5161086,0.51329595,tuning
1539,2524,0.07546869,0.055038728,-0.020429956,0.021924464,0.17980643,0.517777,0.5128715,tuning
1542,2527,0.05610364,0.031894613,-0.02420902,0.011703549,0.16133751,0.5132634,0.50735927,tuning
1543,2528,0.054794192,0.03310778,-0.021686412,0.014904008,0.15788439,0.5129759,0.5076488,tuning
1544,2529,0.04804308,0.04825203,0.00020894822,0.014592561,0.08756434,0.51121503,0.5111943,tuning
1545,2530,0.07351138,0.059738073,-0.013773303,0.017068392,0.13159491,0.51727474,0.5139408,tuning
1546,2531,0.073277436,0.074877016,0.0015995873,0.02052298,0.12351134,0.5172947,0.5176474,tuning
1550,2539,0.07512614,0.08149544,0.0063692974,0.014633987,0.09575998,0.51792365,0.5194301,tuning
1559,2553,0.060608227,0.03897359,-0.021634635,0.010555744,0.14443448,0.5139336,0.5087242,tuning
1562,2558,0.09312563,0.10609525,0.01296962,0.014866074,0.11837061,0.5221709,0.5252414,tuning
1567,2568,0.094000734,0.099396154,0.0053954143,0.026778352,0.16389893,0.5225022,0.5238124,tuning
1569,2571,0.05226055,0.08208027,0.029819718,0.013707357,0.19691586,0.5126337,0.51988196,tuning
1570,2572,0.07746225,0.073650174,-0.0038120763,0.010857793,0.06904527,0.51854825,0.51764244,tuning
1574,2581,0.08358212,0.08159603,-0.001986089,0.0114562465,0.06976277,0.52000284,0.5195264,tuning
1576,2583,0.061828427,0.04917974,-0.012648685,0.009951057,0.096563235,0.5149203,0.51184624,tuning
1582,2598,0.08516457,0.08649756,0.0013329968,0.0083793355,0.050908204,0.52025914,0.5205493,tuning
1584,2600,0.07107096,0.038865894,-0.032205064,0.021902058,0.23368181,0.5171667,0.5093719,tuning
1585,2605,0.08091763,0.09842217,0.017504547,0.016344681,0.1436944,0.5194568,0.5236706,tuning
1586,2606,0.07018529,0.05739482,-0.012790466,0.0122976415,0.10646035,0.5168266,0.5137116,tuning
1591,2613,0.075315095,0.06745092,-0.007864184,0.010574579,0.07906969,0.5179829,0.51608217,tuning
1594,2617,0.06637794,0.041308627,-0.025069308,0.0121187875,0.16706905,0.51608926,0.50996566,tuning
1596,2622,0.07528059,0.068130694,-0.007149888,0.016384067,0.10725721,0.5180097,0.516251,tuning
1599,2628,0.06421742,0.041598577,-0.022618841,0.013733334,0.15876965,0.51553816,0.5100523,tuning
1604,2640,0.058011122,0.064060204,0.006049077,0.01629286,0.104277276,0.51379496,0.5151953,tuning
1606,2642,0.085240774,0.095504746,0.010263981,0.010902074,0.08984076,0.5202771,0.5228011,tuning
1607,2643,0.08594534,0.12048568,0.034540333,0.021536784,0.24422784,0.5205421,0.5289385,tuning
1608,2644,0.044538587,0.048466515,0.00392793,0.014664259,0.09108726,0.5086152,0.50940585,tuning
1610,2648,0.040653206,0.025132967,-0.01552024,0.009533705,0.109287225,0.50761914,0.5038481,tuning
1615,2657,0.0604543,0.038848873,-0.021605428,0.012617614,0.15011981,0.5142047,0.50901836,tuning
1618,2662,0.052132107,0.052937638,0.0008055331,0.009345756,0.05628244,0.5115223,0.5116736,tuning
1619,2664,0.04341483,0.047251746,0.003836912,0.010498277,0.067064784,0.50954455,0.5104108,tuning
1623,2670,0.044397864,0.046645466,0.0022476006,0.011434754,0.06992132,0.50975555,0.5102346,tuning
1625,2672,0.0741037,0.055402145,-0.018701563,0.006868412,0.119537644,0.5178199,0.51328164,tuning
1626,2676,0.08065477,0.08435247,0.003697705,0.014170169,0.087868094,0.51935434,0.5202488,tuning
1629,2683,0.075997986,0.06649613,-0.009501861,0.013463787,0.09887426,0.51812375,0.51579124,tuning
1630,2686,0.05586879,0.06417754,0.008308754,0.0057329405,0.06056791,0.5134163,0.5154283,tuning
1631,2687,0.054221645,0.05867081,0.0044491678,0.016203593,0.100819916,0.5131147,0.5141443,tuning
1632,2688,0.08561059,0.0843994,-0.0012111901,0.014871394,0.08952381,0.5205263,0.520207,tuning
1633,2690,0.070425764,0.08630623,0.015880464,0.013323965,0.12437773,0.5168147,0.52064395,tuning
1634,2692,0.041760046,0.060327206,0.018567158,0.016106617,0.14747831,0.51006,0.51459014,tuning
1635,2693,0.048024815,0.047586977,-0.00043783462,0.0063655125,0.038283315,0.5116242,0.51150864,tuning
1636,2694,0.08473124,0.08750263,0.0027713953,0.017708782,0.10754598,0.52021325,0.52083373,tuning
1638,2699,0.072719544,0.04373367,-0.028985875,0.012209326,0.18871392,0.51744246,0.51040053,tuning
1639,2700,0.05579029,0.04142169,-0.014368604,0.015339168,0.12610665,0.51342785,0.50994974,tuning
1640,2701,0.1036198,0.1079955,0.004375702,0.019552605,0.120217465,0.5247277,0.52574986,tuning
1641,2702,0.08381283,0.056948856,-0.026863975,0.0117441,0.17591332,0.51986027,0.5134376,tuning
1643,2707,0.07289748,0.090123326,0.017225852,0.016124994,0.1415727,0.51764715,0.5217842,tuning
1644,2709,0.07021638,0.055296894,-0.014919485,0.011695959,0.11374495,0.51691747,0.5132997,tuning
1645,2710,0.06628958,0.02465523,-0.041634347,0.01836993,0.27304107,0.5160037,0.50595254,tuning
1646,2712,0.07528558,0.02554711,-0.049738474,0.01913673,0.31975722,0.51795805,0.50605994,tuning
1647,2713,0.09814403,0.10210278,0.003958746,0.013354539,0.08357365,0.52351683,0.5244956,tuning
1649,2716,0.051815018,0.06746204,0.015647024,0.0151828,0.1308147,0.5122503,0.5159777,tuning
1650,2717,0.08522793,0.086690545,0.0014626299,0.018257862,0.10989812,0.5202954,0.520692,tuning
1651,2718,0.08263859,0.05567589,-0.026962707,0.01176749,0.17651235,0.51964194,0.5131216,tuning
1652,2719,0.09208772,0.09894773,0.0068600154,0.017134352,0.11073955,0.52211976,0.5237551,tuning
1653,2720,0.09764966,0.105508946,0.007859281,0.017817685,0.116844244,0.5234174,0.52534884,tuning
1655,2722,0.08726169,0.081700005,-0.0055616805,0.013375117,0.086912245,0.52096957,0.5196022,tuning
1657,2724,0.0894143,0.08180385,-0.007610452,0.016054695,0.106603004,0.52132905,0.5195256,tuning
1660,2728,0.04525428,0.043002076,-0.002252203,0.009364305,0.057788018,0.50986046,0.5092832,tuning
1661,2729,0.050405465,0.028628796,-0.021776672,0.0077783396,0.13874488,0.5112818,0.5060732,tuning
1665,2734,0.069259256,0.036837373,-0.03242188,0.014066191,0.21205024,0.51633483,0.50849766,tuning
1666,2735,0.08386886,0.08170744,-0.0021614197,0.019362187,0.11689473,0.5200617,0.519606,tuning
1667,2736,0.06836705,0.061763518,-0.0066035297,0.010932543,0.07663273,0.51612544,0.51448864,tuning
1671,2745,0.05232863,0.061096616,0.008767979,0.008097236,0.07160961,0.51225275,0.5143893,tuning
1672,2746,0.05964148,0.0494115,-0.010229985,0.01835613,0.1260857,0.51431346,0.5117619,tuning
1673,2747,0.06769398,0.06022031,-0.0074736723,0.023658996,0.14886819,0.51548123,0.5136947,tuning
1676,2750,0.048956644,0.046608575,-0.0023480724,0.013354179,0.08135424,0.51155853,0.51101315,tuning
1680,2761,0.035501495,0.042884845,0.007383353,0.013806935,0.09394272,0.5086161,0.51042426,tuning
1681,2762,0.054294202,0.0690591,0.014764897,0.009577627,0.10559541,0.51315325,0.516759,tuning
1682,2763,0.07235672,0.061897498,-0.010459223,0.007821732,0.078362584,0.5174453,0.51488614,tuning
1683,2764,0.06327089,0.047076512,-0.016194372,0.01958939,0.15249941,0.51474065,0.51073,tuning
1685,2770,0.074972965,0.051944263,-0.0230287,0.014989705,0.16486493,0.5178683,0.51232636,tuning
1687,2772,0.08063074,0.08137199,0.00074126874,0.019146727,0.11496643,0.51924485,0.5194915,tuning
1689,2779,0.06439766,0.08125362,0.01685596,0.016724102,0.14246923,0.5150563,0.51907307,tuning
1696,2788,0.043605965,0.039664157,-0.003941805,0.012877228,0.080802165,0.50989753,0.5089773,tuning
1701,2793,0.08106336,0.07391006,-0.007153315,0.010922119,0.0783368,0.5194079,0.51762265,tuning
1702,2794,0.083849795,0.09309229,0.0092425,0.010280737,0.08294712,0.51970255,0.52190524,tuning
1703,2795,0.056988068,0.07541224,0.018424176,0.00900361,0.123038806,0.5132694,0.51772875,tuning
1704,2796,0.08490709,0.07653309,-0.008374012,0.010770982,0.08185947,0.520093,0.5180332,tuning
1709,2802,0.07529834,0.069035344,-0.0062629897,0.0067740763,0.055354074,0.5180634,0.5165352,tuning
1710,2803,0.07550209,0.092369035,0.016866945,0.012781489,0.12697625,0.51815397,0.52226245,tuning
1712,2805,0.08305444,0.0844293,0.0013748658,0.014760755,0.088947885,0.51987994,0.52015996,tuning
1719,2819,0.04129138,0.055311687,0.014020315,0.008833425,0.099426106,0.5097452,0.5131805,tuning
1720,2822,0.07929984,0.0811499,0.0018500619,0.013997909,0.084717825,0.5190497,0.51944697,tuning
1721,2826,0.06381809,0.039050754,-0.024767341,0.011119669,0.162894,0.51540184,0.5093739,tuning
1722,2827,0.09624161,0.11378845,0.017546833,0.013963469,0.13454856,0.5230702,0.52725154,tuning
1726,2840,0.08703666,0.08042876,-0.006607897,0.010718664,0.07555095,0.52096725,0.5193615,tuning
