item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
1118,1947,0.124434434,0.14405383,0.01961941,0.014776198,0.14736778,0.52860856,0.5331064,tuning
1120,1949,0.10828768,0.1204539,0.012166232,0.010482901,0.09635717,0.52450657,0.52728975,tuning
1121,1950,0.09363485,0.1339219,0.040287044,0.017597988,0.26377732,0.5217002,0.53125054,tuning
1122,1951,0.094885185,0.092662215,-0.0022229766,0.010941087,0.06698779,0.5223239,0.5217691,tuning
1123,1952,0.09200439,0.10673739,0.014732993,0.01803586,0.1397309,0.5210696,0.52440953,tuning
1124,1953,0.08152866,0.11477097,0.033242315,0.017550219,0.22554426,0.518871,0.52670497,tuning
1125,1954,0.07354954,0.084146656,0.010597134,0.0071430947,0.076678745,0.51742107,0.5200197,tuning
1126,1955,0.0963143,0.09710353,0.0007892226,0.008482983,0.051117707,0.52251995,0.5226956,tuning
1128,1957,0.0765911,0.081164554,0.004573459,0.010454866,0.068468586,0.51797014,0.51903003,tuning
1129,1958,0.07564053,0.06927477,-0.006365759,0.016386732,0.10547854,0.5178217,0.5161737,tuning
1130,1959,0.07165635,0.040096242,-0.031560108,0.010110889,0.19884099,0.517114,0.5094605,tuning
1131,1960,0.042185813,0.04232222,0.00013641041,0.014054864,0.08433315,0.5099828,0.51002145,tuning
1133,1962,0.07980243,0.10266577,0.022863338,0.013050943,0.15795612,0.51871514,0.52411836,tuning
1135,1964,0.09733037,0.10725811,0.009927744,0.018663244,0.12683675,0.52288365,0.5251618,tuning
1136,1965,0.050743837,0.050963707,0.00021987315,0.010414581,0.06250141,0.5120215,0.51208526,tuning
1138,1967,0.059512753,0.088407785,0.028895024,0.027776381,0.24048324,0.51427555,0.52117956,tuning
1139,1968,0.055665955,0.052728694,-0.0029372643,0.01206465,0.07450234,0.51319283,0.5124748,tuning
1140,1969,0.09448053,0.10011378,0.005633238,0.015500576,0.09895476,0.5228514,0.52424973,tuning
1141,1970,0.077730335,0.062285006,-0.01544533,0.020602379,0.1544946,0.5188,0.5150677,tuning
1142,1971,0.09575306,0.09314443,-0.0026086327,0.024290735,0.14658244,0.52312636,0.52255464,tuning
1143,1973,0.09189226,0.10170973,0.009817473,0.021022381,0.13921078,0.5222575,0.52466434,tuning
1144,1974,0.08274675,0.081770584,-0.0009761701,0.011658171,0.07019381,0.51992536,0.5196575,tuning
1152,1982,0.061242335,0.069151625,0.007909286,0.0076595265,0.06606138,0.5146171,0.51655656,tuning
1158,1991,0.07802454,0.08697634,0.008951805,0.013568862,0.097534396,0.5189029,0.5210407,tuning
1161,1994,0.058395453,0.060629353,0.0022339043,0.012477134,0.07605321,0.51397103,0.51452917,tuning
1164,1997,0.06339607,0.0706189,0.0072228312,0.010558445,0.07675547,0.5150544,0.5168227,tuning
1167,2000,0.074992366,0.1014431,0.026450736,0.0138689345,0.1791971,0.5177162,0.5240661,tuning
1168,2001,0.07221111,0.076158114,0.003947002,0.014222059,0.08855759,0.5172225,0.51810616,tuning
1169,2002,0.09029031,0.107043095,0.016752796,0.02026948,0.15777925,0.52154446,0.5255252,tuning
1170,2003,0.066092215,0.04518699,-0.020905219,0.0124080675,0.14586152,0.5158636,0.5107758,tuning
1171,2004,0.077534854,0.07741745,-0.000117409356,0.01093451,0.06561085,0.5186885,0.5186322,tuning
1172,2005,0.05421165,0.04409533,-0.010116317,0.012110289,0.09467821,0.51304203,0.5105693,tuning
1175,2009,0.09298868,0.08723629,-0.0057523795,0.013806196,0.089739814,0.52191734,0.52053404,tuning
1176,2010,0.1545764,0.1382747,-0.016301718,0.01354111,0.12715296,0.5335186,0.52954364,tuning
1177,2011,0.060241897,0.07614838,0.015906483,0.026654946,0.186242,0.5145201,0.5183344,tuning
1178,2012,0.074882016,0.076939814,0.002057792,0.009734504,0.05969776,0.51799846,0.5184582,tuning
1181,2015,0.13053857,0.1278807,-0.0026578635,0.015424233,0.09390934,0.53039134,0.52964854,tuning
1184,2018,0.16588779,0.17259976,0.006711974,0.015024024,0.09873089,0.53658104,0.5379452,tuning
1185,2019,0.10475449,0.12525675,0.020502264,0.011648292,0.14148118,0.52330565,0.52826434,tuning
1186,2020,0.057547133,0.06370563,0.0061585004,0.0086583365,0.06375093,0.513554,0.5150807,tuning
1188,2022,0.06399414,0.035940647,-0.028053492,0.013170267,0.18594718,0.5151904,0.5084223,tuning
1189,2023,0.08602533,0.048290413,-0.037734915,0.0146336695,0.24283834,0.5206322,0.5115002,tuning
1191,2025,0.068812184,0.059418976,-0.0093932105,0.010598792,0.08497297,0.5165743,0.5143292,tuning
1194,2028,0.02728925,0.053898957,0.026609708,0.019860476,0.19922486,0.506511,0.5129414,tuning
1196,2034,0.08394888,0.072504774,-0.011444118,0.024375087,0.1615675,0.520335,0.5175917,tuning
1203,2046,0.07885178,0.0955926,0.016740836,0.012860917,0.12666379,0.51887405,0.5229082,tuning
1208,2053,0.093076535,0.10628459,0.013208057,0.017189797,0.13006887,0.52239674,0.52565056,tuning
1211,2058,0.047554467,0.05483884,0.007284378,0.021722842,0.13746993,0.5114111,0.51309675,tuning
1212,2059,0.06801773,0.0656565,-0.002361234,0.013678377,0.08328411,0.5162544,0.5156562,tuning
1215,2064,0.039425865,0.0335375,-0.005888364,0.013880608,0.0904676,0.5093398,0.5079625,tuning
1216,2065,0.05810638,0.044506535,-0.01359985,0.011730702,0.107760616,0.5138655,0.5105676,tuning
1218,2067,0.115261115,0.12944978,0.014188675,0.016452124,0.1303521,0.52671933,0.52997875,tuning
1221,2070,0.08619618,0.10254787,0.016351683,0.007787315,0.10866791,0.5200603,0.5239733,tuning
1223,2072,0.08131054,0.035373785,-0.04593675,0.026112704,0.3170396,0.51941234,0.5083407,tuning
1226,2076,0.060592584,0.046457518,-0.014135063,0.013333339,0.1165882,0.51449203,0.51111674,tuning
1229,2080,0.13595848,0.16216773,0.02620925,0.02648891,0.2235825,0.5308001,0.5366191,tuning
1231,2082,0.07603631,0.079695664,0.0036593461,0.018462058,0.112927325,0.5182883,0.51921916,tuning
1232,2083,0.045188945,0.041796595,-0.003392352,0.0105748875,0.06663412,0.5108536,0.5099859,tuning
1234,2085,0.12881829,0.14181064,0.012992354,0.029004201,0.19068722,0.52941334,0.53206474,tuning
1236,2088,0.10607347,0.06821433,-0.03785915,0.030137006,0.29033765,0.52549946,0.5163745,tuning
1237,2089,0.0696264,0.085837565,0.016211161,0.019395623,0.15166974,0.5166539,0.52058154,tuning
1238,2090,0.08912941,0.08541598,-0.0037134306,0.0103348335,0.065890364,0.5211527,0.5202152,tuning
1241,2093,0.07632169,0.04984349,-0.026478203,0.015721932,0.18476439,0.51845264,0.5120096,tuning
1242,2094,0.053516377,0.032854125,-0.020662246,0.012089758,0.14363588,0.5129813,0.5079335,tuning
1244,2096,0.12722535,0.12706095,-0.0001643893,0.018647622,0.111890085,0.52911603,0.5288501,tuning
1245,2097,0.05585364,0.047585163,-0.008268478,0.006265335,0.062244654,0.5134223,0.51138467,tuning
1247,2099,0.1480053,0.14274138,-0.005263945,0.014370236,0.09182407,0.533489,0.5323797,tuning
1248,2100,0.083982825,0.07501205,-0.008970778,0.012739327,0.09348557,0.5200646,0.5178999,tuning
1250,2105,0.06687486,0.024811326,-0.04206354,0.014698068,0.26734525,0.51606864,0.50575846,tuning
1253,2108,0.04382228,0.037066802,-0.0067554787,0.014146364,0.09405967,0.51051366,0.50883687,tuning
1254,2109,0.059431374,0.06671475,0.0072833747,0.012303439,0.08578576,0.5140145,0.51572824,tuning
1255,2110,0.087631375,0.082344584,-0.0052867928,0.010347094,0.06971694,0.52090377,0.51957726,tuning
1256,2111,0.09353153,0.085156165,-0.008375372,0.013096454,0.09327327,0.5221207,0.5200278,tuning
1259,2114,0.09640538,0.095674366,-0.0007310102,0.013211021,0.07938738,0.52252066,0.52225775,tuning
1260,2115,0.06884074,0.04594861,-0.022892129,0.015288878,0.16516893,0.5164905,0.51092577,tuning
1261,2116,0.08333246,0.08016455,-0.003167909,0.00847286,0.054274302,0.5199038,0.51911783,tuning
1262,2117,0.049268868,0.04951282,0.00024395566,0.008997293,0.054003604,0.5117175,0.5117437,tuning
1263,2118,0.06756249,0.06672642,-0.0008360681,0.008620788,0.051967416,0.5160823,0.51582646,tuning
1266,2121,0.0941113,0.09646972,0.0023584121,0.007281537,0.045923676,0.52263236,0.5231835,tuning
1267,2122,0.09922217,0.09242943,-0.0067927507,0.017225858,0.11110076,0.5238168,0.52216,tuning
1268,2123,0.08354577,0.07475025,-0.008795508,0.02014523,0.13188967,0.5201251,0.5180132,tuning
1269,2124,0.068109244,0.07191634,0.0038070832,0.012704187,0.079574175,0.5163101,0.51718223,tuning
1270,2125,0.050839502,0.076163635,0.02532413,0.013516767,0.17223392,0.51214796,0.51826,tuning
1271,2126,0.082155004,0.09146461,0.009309609,0.01646496,0.11348786,0.5198138,0.5221027,tuning
1273,2132,0.104282446,0.11369084,0.009408396,0.009881881,0.08186636,0.5239166,0.5261775,tuning
1274,2133,0.07507805,0.0724351,-0.0026429447,0.0072246185,0.046157226,0.51798546,0.5173464,tuning
1275,2134,0.08218111,0.07150072,-0.010680397,0.011413205,0.09378676,0.51950085,0.5168634,tuning
1276,2135,0.11457188,0.094653025,-0.019918853,0.013751127,0.14522655,0.5270365,0.5222204,tuning
1277,2136,0.14866884,0.14692278,-0.0017460744,0.028353918,0.17044577,0.53430074,0.5337531,tuning
1278,2137,0.10029337,0.10478432,0.0044909394,0.011178246,0.07227988,0.52340883,0.5244648,tuning
1280,2139,0.048511565,0.057604868,0.009093304,0.011327474,0.08715501,0.51150155,0.51372147,tuning
1281,2140,0.05380684,0.049671825,-0.004135019,0.011652177,0.07418476,0.51292294,0.5118672,tuning
1282,2141,0.07636221,0.074280076,-0.0020821325,0.011222907,0.068486504,0.5181954,0.51766723,tuning
1283,2142,0.08709639,0.08162202,-0.00547439,0.01037352,0.0703764,0.5208657,0.519541,tuning
1284,2143,0.07951167,0.073504314,-0.006007361,0.015161987,0.0978523,0.5191715,0.51766557,tuning
1285,2144,0.070238724,0.07466839,0.0044296742,0.018561533,0.114496686,0.5166812,0.51761353,tuning
1288,2147,0.13495238,0.13156226,-0.0033901369,0.035932414,0.21655191,0.5319661,0.5311601,tuning
1291,2150,0.067125954,0.07207992,0.0049539525,0.012190904,0.078954116,0.5158381,0.51701605,tuning
1294,2153,0.09901156,0.10155474,0.0025431782,0.023012646,0.13891648,0.52389145,0.5245571,tuning
1296,2155,0.045238577,0.017284058,-0.027954523,0.011628641,0.18166041,0.51088977,0.50411874,tuning
1297,2159,0.046274807,0.03129963,-0.01497518,0.009171007,0.10536167,0.511154,0.5074561,tuning
1298,2160,0.08092802,0.07533855,-0.005589477,0.012363456,0.081409484,0.5190604,0.5176457,tuning
1301,2163,0.09898558,0.082518905,-0.016466666,0.019370398,0.15254205,0.5236945,0.5197918,tuning
1304,2167,0.05264868,0.06328007,0.010631391,0.01623396,0.11643215,0.5127793,0.51534766,tuning
1310,2174,0.04055182,0.03270522,-0.007846598,0.010613876,0.07919624,0.50972104,0.5077598,tuning
1318,2186,0.11952855,0.13817173,0.018643202,0.010915091,0.12962057,0.52677655,0.5310663,tuning
1319,2188,0.093998514,0.0859151,-0.0080834115,0.020312248,0.13116951,0.52245116,0.5205016,tuning
1320,2193,0.05723534,0.03382643,-0.023408903,0.011000549,0.15518892,0.51383626,0.50808495,tuning
1321,2194,0.047050994,0.07574976,0.028698768,0.008581741,0.17972635,0.51115185,0.5181445,tuning
1323,2202,0.14325045,0.15085515,0.0076047024,0.016573805,0.10941121,0.5322883,0.5338484,tuning
1324,2203,0.1362983,0.15047139,0.014173077,0.013651541,0.11807059,0.530215,0.533357,tuning
1329,2231,0.059164695,0.058720767,-0.00044392908,0.01192084,0.07157461,0.5142579,0.5141325,tuning
1331,2236,0.072725244,0.06703222,-0.0056930366,0.017683458,0.11146368,0.51727605,0.51581675,tuning
1334,2240,0.09357556,0.09185583,-0.0017197244,0.009496042,0.057903036,0.52215314,0.5217192,tuning
1336,2243,0.059752423,0.05621165,-0.0035407771,0.016156863,0.09924177,0.51422864,0.5133026,tuning
1337,2245,0.07764283,0.088958055,0.011315225,0.018124882,0.12820157,0.51840335,0.52101535,tuning
1339,2248,0.04926076,0.04472594,-0.0045348164,0.008892046,0.059889816,0.5117127,0.51060176,tuning
1340,2249,0.059002724,0.06770832,0.008705599,0.014829557,0.10317615,0.51411253,0.5161746,tuning
1343,2253,0.071269944,0.06496478,-0.006305171,0.0100463815,0.07116642,0.5172241,0.515691,tuning
1345,2259,0.122626185,0.12132977,-0.0012964141,0.027278703,0.16385695,0.5292239,0.529025,tuning
1347,2262,0.09099117,0.07216283,-0.018828342,0.017047089,0.15239404,0.5217464,0.5171778,tuning
1353,2268,0.049048517,0.064111136,0.015062622,0.018482232,0.14305633,0.51174027,0.5153009,tuning
1354,2269,0.115728326,0.112280026,-0.0034483126,0.02063345,0.12551767,0.52756125,0.52667624,tuning
1357,2273,0.054430265,0.064753115,0.010322846,0.018070688,0.12486791,0.5130851,0.5155773,tuning
1361,2279,0.08701024,0.086398356,-0.00061188627,0.012947849,0.077773795,0.52092916,0.5208363,tuning
1363,2282,0.049435288,0.025092788,-0.024342502,0.015017895,0.17161411,0.5118094,0.50596154,tuning
1365,2287,0.12903745,0.11430856,-0.014728897,0.012191749,0.11472075,0.5301231,0.5265074,tuning
1366,2288,0.040593285,0.037808806,-0.0027844864,0.006068727,0.04006222,0.5097388,0.50905335,tuning
1367,2289,0.03562561,0.038987234,0.0033616233,0.019260317,0.11730888,0.5084657,0.50924915,tuning
1369,2291,0.06426452,0.048966303,-0.015298222,0.009346994,0.10756612,0.51539797,0.51166916,tuning
1374,2300,0.08110577,0.087215625,0.006109855,0.012502532,0.083493546,0.5186109,0.52009493,tuning
1376,2302,0.05739351,0.08712147,0.029727958,0.012421694,0.19331269,0.5135269,0.52062464,tuning
1377,2303,0.07679191,0.08025718,0.0034652716,0.010839162,0.068277664,0.5180446,0.51891965,tuning
1380,2311,0.07030932,0.066538006,-0.0037713104,0.011211885,0.07097499,0.5169778,0.51599526,tuning
1385,2316,0.08841178,0.09041072,0.0019989354,0.015423456,0.09331471,0.5212156,0.5216973,tuning
1390,2324,0.019002365,0.042234287,0.02323192,0.013323115,0.16068663,0.5044253,0.51004314,tuning
1394,2329,0.05407085,0.09605709,0.04198624,0.0128137795,0.2633882,0.51278603,0.5229018,tuning
1397,2333,0.05682787,0.054163456,-0.0026644154,0.010705127,0.066190325,0.51350504,0.512856,tuning
1398,2334,0.07408072,0.06385096,-0.0102297645,0.009689835,0.084542744,0.51774716,0.5152976,tuning
1399,2335,0.07526861,0.06905525,-0.00621336,0.018326389,0.116106175,0.5180509,0.5165452,tuning
1402,2338,0.08474195,0.10179331,0.017051348,0.013577323,0.13077967,0.5205111,0.5246529,tuning
1404,2344,0.07316779,0.060073588,-0.013094205,0.011867079,0.106029645,0.5174219,0.51416814,tuning
1405,2346,0.08729014,0.063130416,-0.024159718,0.009584641,0.15594892,0.5207086,0.5148491,tuning
1407,2348,0.072175644,0.05154214,-0.020633498,0.010763731,0.1396337,0.5171169,0.5120981,tuning
1410,2352,0.07908273,0.091716476,0.012633747,0.009080387,0.09335063,0.51846725,0.5214546,tuning
1411,2353,0.05034227,0.08050252,0.030160245,0.01780425,0.21013981,0.5120554,0.5192967,tuning
1413,2355,0.019430958,0.029487481,0.010056525,0.011234626,0.09046888,0.5046912,0.5071483,tuning
1415,2357,0.043641705,0.07336584,0.029724138,0.010476826,0.18909888,0.5102987,0.5174723,tuning
1416,2359,0.014751477,0.014543154,-0.00020832765,0.016308948,0.09786168,0.5035407,0.50348026,tuning
1419,2363,0.11844918,0.09425033,-0.024198852,0.01150144,0.16075832,0.5275891,0.5217646,tuning
1422,2366,0.1662032,0.15707356,-0.009129649,0.0093561215,0.07843437,0.53665596,0.53438514,tuning
1423,2367,0.08674889,0.089765176,0.003016289,0.018013252,0.10958425,0.520982,0.5217197,tuning
1424,2369,0.10541908,0.099629454,-0.00578961,0.021059519,0.1310451,0.5251273,0.5238001,tuning
1426,2371,0.07296137,0.07618151,0.0032201472,0.010282826,0.06465145,0.5172779,0.5179942,tuning
1427,2372,0.08559514,0.084616736,-0.0009783977,0.013372288,0.08044819,0.52044034,0.5201758,tuning
1430,2375,0.10808512,0.118967734,0.010882623,0.012979968,0.101630695,0.52558476,0.5281875,tuning
1431,2376,0.07803024,0.096347146,0.018316912,0.015593224,0.14433186,0.51874965,0.5231318,tuning
1439,2384,0.033000834,-0.0077261543,-0.040726993,0.011321087,0.25362724,0.5079625,0.49803707,tuning
1443,2390,0.03133062,0.04117402,0.009843411,0.016171724,0.113591485,0.5074524,0.509825,tuning
1444,2391,0.030400204,0.0102133285,-0.02018688,0.011244713,0.13864462,0.5073338,0.502422,tuning
1445,2392,0.11408445,0.123355046,0.009270569,0.027291982,0.17294116,0.5271733,0.5293854,tuning
1446,2393,0.0468507,0.062272113,0.01542141,0.014329269,0.12630646,0.5113096,0.5150473,tuning
1447,2394,0.055340257,0.08105325,0.025712995,0.023033315,0.20712535,0.51335233,0.5195114,tuning
1448,2395,0.01734739,0.006425861,-0.010921528,0.019437423,0.1337735,0.5042105,0.501599,tuning
1449,2396,0.03737408,0.05716534,0.019791253,0.020629587,0.17152798,0.5089417,0.51369995,tuning
1450,2398,0.15612838,0.13966496,-0.01646342,0.0062451568,0.105648756,0.53459144,0.5307343,tuning
1452,2401,0.056415036,0.07438663,0.017971588,0.014873692,0.13996917,0.51360965,0.5179379,tuning
1453,2402,0.10070277,0.09403185,-0.006670917,0.017485559,0.11228914,0.5242686,0.52265185,tuning
1454,2403,0.07312877,0.04046981,-0.032658953,0.015713587,0.21745545,0.5175919,0.50960296,tuning
1455,2404,0.11550955,0.124046035,0.008536477,0.016852874,0.11334933,0.52770454,0.52968884,tuning
1457,2406,0.0706968,0.08349261,0.012795806,0.016196093,0.1238453,0.5167156,0.5197729,tuning
1458,2407,0.061757267,0.079934135,0.018176861,0.028857814,0.20463182,0.51469654,0.5189491,tuning
1460,2409,0.10292684,0.078014344,-0.02491251,0.017653676,0.18320009,0.5246265,0.5185902,tuning
1461,2410,0.11040603,0.10015465,-0.010251392,0.016635217,0.11724152,0.52632415,0.52391475,tuning
1463,2412,0.1113959,0.124062456,0.01266654,0.03273536,0.21060298,0.5267702,0.5298627,tuning
1464,2413,0.07625053,0.06328973,-0.012960796,0.011020512,0.10207655,0.518344,0.5152156,tuning
1465,2414,0.07621307,0.06748928,-0.008723789,0.01856554,0.123078085,0.51827747,0.516029,tuning
1466,2416,0.08171693,0.0671241,-0.014592839,0.0104681915,0.10775539,0.51936173,0.5158483,tuning
1472,2422,0.120499045,0.120685734,0.00018669851,0.03334413,0.20006792,0.52875704,0.52885216,tuning
1473,2423,0.057478163,0.05794978,0.00047161523,0.011726398,0.070415266,0.5137183,0.5137914,tuning
1474,2424,0.075749144,0.096552506,0.020803357,0.020265337,0.17425467,0.518148,0.5230854,tuning
1475,2427,0.043100163,-0.012662781,-0.05576294,0.022940475,0.36178413,0.510414,0.4968966,tuning
1476,2428,0.06738756,0.053803917,-0.013583647,0.016406637,0.12780045,0.51630676,0.51299363,tuning
1479,2431,0.09269265,0.08651289,-0.0061797667,0.0239152,0.1482044,0.52211434,0.5207269,tuning
1481,2433,0.069766946,0.062426284,-0.007340658,0.013761461,0.09358136,0.5167228,0.5148875,tuning
1490,2447,0.07298848,0.07956897,0.006580484,0.018780679,0.11940101,0.5175832,0.51914513,tuning
1492,2450,0.09586773,0.10069814,0.0048304023,0.021911627,0.13462643,0.5231318,0.5243548,tuning
1495,2454,0.11900161,0.109305546,-0.00969607,0.017030379,0.1175828,0.52779603,0.5253145,tuning
1496,2455,0.050057076,0.04665254,-0.0034045416,0.014961593,0.09206436,0.5120541,0.5111588,tuning
1498,2457,0.073330194,0.058189657,-0.015140538,0.010671709,0.111141205,0.5174882,0.51378286,tuning
1503,2463,0.07907656,0.08316097,0.0040844013,0.015098498,0.09384718,0.5186725,0.5195609,tuning
1504,2467,0.048301402,0.066919565,0.018618163,0.010012211,0.12683725,0.5115708,0.51610494,tuning
1505,2468,0.10900702,0.10336316,-0.0056438628,0.019047419,0.11919591,0.5260358,0.5247405,tuning
1506,2469,0.08099459,0.0808312,-0.00016339638,0.008976855,0.05387005,0.51937246,0.5193052,tuning
1507,2470,0.069156975,0.09382254,0.024665557,0.021863498,0.1977637,0.5164606,0.5223716,tuning
1511,2474,0.09162724,0.08348867,-0.008138577,0.0141928,0.098164104,0.52174747,0.5198038,tuning
1513,2476,0.05919432,0.051723786,-0.007470535,0.015952246,0.105689116,0.51435393,0.5124893,tuning
1515,2485,0.073073655,0.07557061,0.0024969655,0.012326077,0.075458676,0.51761603,0.5182298,tuning
1517,2490,0.054572046,0.057955008,0.0033829585,0.013320032,0.082457475,0.5131727,0.5139846,tuning
1521,2496,0.04547537,0.03671311,-0.008762262,0.009697572,0.07841891,0.5109845,0.50882256,tuning
1526,2502,0.027135704,0.037238836,0.010103136,0.020344837,0.1362919,0.5065808,0.5089555,tuning
1528,2505,0.06700608,0.06226565,-0.0047404263,0.013891747,0.08806975,0.51614136,0.5150245,tuning
1531,2513,0.06979435,0.080999814,0.011205465,0.013689644,0.106145546,0.51680905,0.51945496,tuning
1533,2517,0.08598286,0.07245433,-0.013528537,0.011472893,0.10643002,0.5206773,0.5174061,tuning
1539,2524,0.11723158,0.08768756,-0.029544016,0.02471747,0.23112091,0.5279218,0.5207849,tuning
1542,2527,0.094794124,0.08129729,-0.013496849,0.0067702024,0.09059812,0.52257377,0.5192469,tuning
1543,2528,0.07319084,0.06413095,-0.009059894,0.010401605,0.082764134,0.5175282,0.5152893,tuning
1544,2529,0.084519975,0.079145715,-0.0053742644,0.012530402,0.081805706,0.5200703,0.51871467,tuning
1545,2530,0.109760076,0.09121635,-0.018543733,0.014734857,0.14211087,0.52614427,0.52161294,tuning
1546,2531,0.11487304,0.113176,-0.00169703,0.022521837,0.1355141,0.52749467,0.52711433,tuning
1550,2539,0.057782948,0.055278115,-0.0025048268,0.015428149,0.09378097,0.513849,0.51320016,tuning
1559,2553,0.113223605,0.09117852,-0.022045074,0.010364579,0.14616002,0.52657247,0.52125335,tuning
1562,2558,0.07777585,0.08469131,0.0069154534,0.011733178,0.081717044,0.5187854,0.520463,tuning
1567,2568,0.10924796,0.10805849,-0.0011894736,0.031636048,0.18995042,0.5262699,0.5260425,tuning
1569,2571,0.020409232,0.052569993,0.03216076,0.013251454,0.20870304,0.5049131,0.5127428,tuning
1570,2572,0.061572604,0.058964744,-0.0026078592,0.01271864,0.07789949,0.51482296,0.5141394,tuning
1574,2581,0.06836086,0.052903026,-0.0154578285,0.013002707,0.12119627,0.51645064,0.5127202,tuning
1576,2583,0.030625215,0.008742699,-0.02188252,0.0104582375,0.14551939,0.5074866,0.50211686,tuning
1582,2598,0.06344489,0.06739807,0.0039531845,0.014568156,0.090569966,0.51522523,0.51612467,tuning
1584,2600,0.03724073,-0.000802567,-0.038043294,0.010566643,0.23690097,0.5090363,0.49975416,tuning
1585,2605,0.075702116,0.09441214,0.018710027,0.01878593,0.1590822,0.5182195,0.5226627,tuning
1586,2606,0.061345644,0.04274034,-0.018605305,0.008382735,0.12243934,0.5147939,0.5102955,tuning
1591,2613,0.08014515,0.059309337,-0.020835822,0.0131403925,0.14780004,0.51929426,0.51422423,tuning
1594,2617,0.05799022,0.04638268,-0.01160754,0.013041806,0.10475521,0.5139924,0.5111577,tuning
1596,2622,0.054359812,0.025020234,-0.029339578,0.011871823,0.18990272,0.51307887,0.5059632,tuning
1599,2628,0.042116996,0.00830202,-0.033814978,0.014509776,0.2207793,0.51024073,0.50199217,tuning
1604,2640,0.07270344,0.055687204,-0.017016238,0.01997291,0.15743221,0.5173748,0.5131393,tuning
1606,2642,0.11628858,0.13929157,0.023002982,0.014645874,0.16361845,0.52784723,0.5334077,tuning
1607,2643,0.11123845,0.15186745,0.040629003,0.031136349,0.30712664,0.52680975,0.5367863,tuning
1608,2644,0.15530388,0.15428077,-0.0010231123,0.011310968,0.068142876,0.53423554,0.5338295,tuning
1610,2648,0.15978898,0.15172465,-0.008064327,0.010516391,0.079514794,0.5347414,0.53283256,tuning
1615,2657,0.097965784,0.06925417,-0.028711624,0.01918512,0.20718913,0.52318835,0.5161449,tuning
1618,2662,0.12027093,0.10918025,-0.011090671,0.01039976,0.091223285,0.527633,0.52495223,tuning
1619,2664,0.106829725,0.11140944,0.004579712,0.009354933,0.0624947,0.52464175,0.52572316,tuning
1623,2670,0.11784828,0.13381696,0.015968667,0.0109685315,0.11623705,0.5271184,0.53081155,tuning
1625,2672,0.06165301,0.05762287,-0.0040301355,0.018916093,0.11604388,0.51483434,0.5137637,tuning
1626,2676,0.08790624,0.084343754,-0.0035624935,0.022324948,0.1356444,0.5210984,0.5202545,tuning
1629,2683,0.050902687,0.04575564,-0.005147053,0.009996518,0.06746266,0.51226014,0.51098824,tuning
1630,2686,0.038668793,0.046895403,0.008226614,0.008961797,0.072990924,0.5093124,0.5112873,tuning
1631,2687,0.025514929,0.022118494,-0.0033964375,0.018412732,0.1123402,0.5061708,0.50527906,tuning
1632,2688,0.08723697,0.09358732,0.006350347,0.018485572,0.11727557,0.5208791,0.5223672,tuning
1633,2690,0.03307637,0.04836859,0.015292223,0.017164785,0.13793242,0.5078962,0.5115204,tuning
1634,2692,0.009820821,0.02181482,0.011993999,0.013629288,0.108931564,0.50232816,0.5052516,tuning
1635,2693,0.04096206,0.04706369,0.0061016334,0.009726096,0.06888953,0.5098525,0.51131094,tuning
1636,2694,0.06058179,0.05816016,-0.0024216366,0.013932591,0.08484887,0.514533,0.51392955,tuning
1638,2699,0.07314635,0.050208367,-0.022937983,0.016262738,0.16870861,0.51761335,0.51203424,tuning
1639,2700,0.025066992,0.010397817,-0.014669173,0.013342527,0.11897679,0.50609845,0.5025577,tuning
1640,2701,0.10666463,0.11507584,0.008411217,0.017026374,0.11394408,0.5257154,0.52780163,tuning
1641,2702,0.077429995,0.045285072,-0.032144926,0.022302004,0.23474312,0.51861197,0.5109056,tuning
1643,2707,0.056403056,0.037516017,-0.018887036,0.015310718,0.14588,0.5135087,0.5088567,tuning
1644,2709,0.045592185,0.022172926,-0.023419261,0.010519237,0.15403955,0.5110377,0.5053563,tuning
1645,2710,0.02927812,-0.011314396,-0.040592514,0.015218468,0.2601091,0.50718176,0.49725506,tuning
1646,2712,0.048606463,0.020180883,-0.028425582,0.0215002,0.21384527,0.5117595,0.5049552,tuning
1647,2713,0.08873462,0.08236004,-0.0063745873,0.014239282,0.093606256,0.5213394,0.5198504,tuning
1649,2716,0.05424783,0.07093559,0.016687764,0.006819244,0.10816379,0.5127956,0.51684177,tuning
1650,2717,0.08343646,0.08833241,0.0048959586,0.019087132,0.1182303,0.5200335,0.5212895,tuning
1651,2718,0.056778133,0.031757396,-0.025020735,0.012075156,0.16669275,0.51365066,0.5075936,tuning
1652,2719,0.09359345,0.08739321,-0.006200245,0.020970576,0.13120781,0.52247846,0.52105033,tuning
1653,2720,0.10736549,0.12570101,0.018335514,0.019287372,0.15967147,0.5258046,0.530256,tuning
1655,2722,0.060991175,0.056716084,-0.004275093,0.011907196,0.075908355,0.51479876,0.5137895,tuning
1657,2724,0.08025658,0.08000594,-0.00025064292,0.017874071,0.107254975,0.5192793,0.5192085,tuning
1660,2728,0.12353693,0.12532336,0.0017864377,0.008584802,0.05261223,0.5280384,0.52843565,tuning
1661,2729,0.124486536,0.101139374,-0.023347165,0.0069929603,0.14623165,0.52827156,0.52269053,tuning
