split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,graph_distance_from_cold,graph_distance_from_previous_phase,mean_absolute_score_change_from_cold,score_correlation_with_cold,support_loss_before_guidance,support_loss_after_guidance,guidance_loss_mean,guidance_loss_last,raw_guidance_gradient_norm_mean,raw_guidance_gradient_norm_max,warm_start_timestep,embedding_support_loss_before,embedding_support_loss_after,local_item_embedding_delta_norm,sampling_seconds
validation,2541,1552,Warm A,6,0.5666534304618835,0.1740061193704605,0.0023906121496111155,0.6090534979423868,1.0,0.0009157255408354104,0.0009157255408354104,0.05560951679944992,0.9410160873535506,0.5721918344497681,0.5722090601921082,0.5722078442573547,0.5722090601921082,0.0017470246413722635,0.0021102256141602993,22.0,0.6548221111297607,0.546116828918457,0.24072988331317902,0.03735451499233022
validation,2541,1552,Warm B,6,0.5666425228118896,0.17398014664649963,0.002294139238074422,0.6049382716049383,1.0,0.001391140860505402,0.0008820088114589453,0.0991898775100708,0.9188783922715625,0.5996236205101013,0.5996037721633911,0.5996023893356324,0.5996037721633911,0.0015600480372086167,0.001745278830640018,22.0,0.6262955069541931,0.5963033437728882,0.3168652355670929,0.03786258999025449
validation,2541,1552,Warm C,6,0.5666090846061707,0.1740826517343521,0.0021671513095498085,0.6049382716049383,1.0,0.0016430278774350882,0.0008763535879552364,0.16111363470554352,0.8678285201088262,0.6043417453765869,0.6043434143066406,0.6043419122695923,0.6043434143066406,0.0015507312743769338,0.0019336220575496554,22.0,0.628485918045044,0.5968422889709473,0.3925347626209259,0.037769945978652686
validation,2542,1553,Cold,6,0.5645891427993774,0.1725279539823532,0.0025343303568661213,0.6131687242798354,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028402750031091273
validation,2542,1553,Warm A,6,0.5647218823432922,0.17249731719493866,0.002369420602917671,0.6090534979423868,1.0,0.0009456968400627375,0.0009456968400627375,0.2817390263080597,0.8113337192514444,0.536639928817749,0.5366314649581909,0.5366293609142303,0.5366314649581909,0.0016655522767299166,0.0018983171321451664,22.0,0.8353998064994812,0.507072925567627,0.2846830189228058,0.03757675597444177
validation,2542,1553,Warm B,6,0.5647302269935608,0.1724584400653839,0.0022530530113726854,0.6090534979423868,1.0,0.001397245447151363,0.001009375904686749,0.2354888916015625,0.8487392878886906,0.4771365523338318,0.4771463871002197,0.47714559733867645,0.4771463871002197,0.001780894874051834,0.0019849517848342657,22.0,0.5250305533409119,0.47122177481651306,0.33390042185783386,0.03720231802435592
validation,2542,1553,Warm C,6,0.5648065805435181,0.17244313657283783,0.0022431020624935627,0.6131687242798354,1.0,0.001649281824938953,0.0008218423463404179,0.22317305207252502,0.8598823690521347,0.435183584690094,0.4351687431335449,0.4351686596870422,0.4351687431335449,0.0014973102467289816,0.0018549078376963735,22.0,0.45122894644737244,0.4327520728111267,0.35564735531806946,0.03739496599882841
validation,2565,1565,Cold,6,0.5799213647842407,0.1740294247865677,0.0031549909617751837,0.522633744855967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028232710319571197
validation,2565,1565,Warm A,6,0.5798646211624146,0.17418666183948517,0.0027911015786230564,0.522633744855967,1.0,0.0010642310371622443,0.0010642310371622443,0.0661131963133812,0.9683699845364121,0.5974470376968384,0.597377598285675,0.5973742842674256,0.5973776578903198,0.0019137349794618786,0.0024024711456149817,22.0,0.6620659828186035,0.5773905515670776,0.18175651133060455,0.037630133039783686
validation,2565,1565,Warm B,6,0.5800551176071167,0.1742037683725357,0.002610403811559081,0.522633744855967,1.0,0.0014565021265298128,0.0009517716243863106,0.052172183990478516,0.9498550383513338,0.5106778740882874,0.510665774345398,0.5106653928756714,0.510665774345398,0.0017120009346399457,0.0024903176818042994,22.0,0.5380369424819946,0.498678058385849,0.33592474460601807,0.037523000966757536
validation,2565,1565,Warm C,6,0.5799999833106995,0.1741742342710495,0.002352684736251831,0.522633744855967,1.0,0.00182816490996629,0.0009426941978745162,0.07817207276821136,0.9225340085384426,0.4775412082672119,0.47756415605545044,0.4775640040636063,0.47756415605545044,0.001735972446234276,0.002454357221722603,22.0,0.4928935766220093,0.4762239456176758,0.4409966468811035,0.037640955997630954
validation,2567,1566,Cold,6,0.5655478835105896,0.17468032240867615,0.0022359362337738276,0.6255144032921811,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002853268990293145
validation,2567,1566,Warm A,6,0.5654476881027222,0.17468677461147308,0.0019358065910637379,0.6131687242798354,1.0,0.0009915169794112444,0.0009915169794112444,0.08531132340431213,0.9487207332629016,0.5482559204101562,0.5482804775238037,0.5482806742191315,0.5482805371284485,0.0018036082736216485,0.0022148892749100924,22.0,0.6198825240135193,0.5299005508422852,0.20578432083129883,0.037438641011249274
validation,2567,1566,Warm B,6,0.5652908086776733,0.17465439438819885,0.0018614584114402533,0.6131687242798354,1.0,0.0013705844758078456,0.0008916434017010033,0.07589475810527802,0.9207559833074236,0.5211334228515625,0.5212128758430481,0.5212163388729095,0.5212129354476929,0.001632614059296126,0.0018548746593296528,22.0,0.5420909523963928,0.5146154165267944,0.3308665454387665,0.03872889396734536
validation,2567,1566,Warm C,6,0.5651969313621521,0.17467987537384033,0.0018344760173931718,0.6131687242798354,1.0,0.0016595098422840238,0.0008914708741940558,0.11062363535165787,0.9232778101419722,0.5355086326599121,0.5355223417282104,0.5355215787887573,0.5355223417282104,0.0015814211200146624,0.0017853694735094905,22.0,0.5500698685646057,0.5331987142562866,0.38894206285476685,0.03737854800419882
validation,2580,1573,Cold,6,0.5665162205696106,0.17092493176460266,0.0030208691023290157,0.6172839506172839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028227149741724133
validation,2580,1573,Warm A,6,0.5665540099143982,0.17091916501522064,0.0027121074963361025,0.6172839506172839,1.0,0.0009247405687347054,0.0009247405687347054,0.33755266666412354,0.7911651132078782,0.4227343201637268,0.42274269461631775,0.422745007276535,0.42274269461631775,0.0016906223356879006,0.001979827880859375,22.0,0.7222700119018555,0.3786800801753998,0.3076206147670746,0.037398829008452594
validation,2580,1573,Warm B,6,0.5664523839950562,0.1709628701210022,0.0026245717890560627,0.6172839506172839,1.0,0.0013929944252595305,0.0009945454075932503,0.22949784994125366,0.8153669410889,0.5663406252861023,0.566377580165863,0.5663794815540314,0.5663776397705078,0.0017948542333518466,0.0021481881849467754,22.0,0.6326470375061035,0.5392512679100037,0.383224219083786,0.03718079801183194
validation,2580,1573,Warm C,6,0.56659334897995,0.17091403901576996,0.0024029037449508905,0.6172839506172839,1.0,0.0016756677068769932,0.000911403214558959,0.19919423758983612,0.8171961289686155,0.5837448239326477,0.5837613344192505,0.5837604582309723,0.5837613344192505,0.0016483646235428751,0.0020878964569419622,22.0,0.5993958115577698,0.5813965797424316,0.4722321927547455,0.03716717899078503
validation,2599,1583,Cold,6,0.5654377341270447,0.17437107861042023,0.002561373170465231,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002855478029232472
validation,2599,1583,Warm A,6,0.5652168393135071,0.17432573437690735,0.002288863295689225,0.6090534979423868,1.0,0.0009430968202650547,0.0009430968202650547,0.25206488370895386,0.7387994690830229,0.6140985488891602,0.6141360998153687,0.61413214802742,0.6141361594200134,0.0017798332982541373,0.0020287572406232357,22.0,0.8757854700088501,0.564585268497467,0.3092576265335083,0.03765771602047607
validation,2599,1583,Warm B,6,0.5652838945388794,0.17431209981441498,0.0019452549749985337,0.6090534979423868,1.0,0.001308938954025507,0.0008852428873069584,0.257235050201416,0.7448773758513002,0.5239304900169373,0.5239132642745972,0.5239140450954437,0.5239132642745972,0.001601461647078395,0.0017793804872781038,22.0,0.5458031296730042,0.5210050940513611,0.39787763357162476,0.03782839298946783
validation,2599,1583,Warm C,6,0.5653523206710815,0.17432865500450134,0.0019073460716754198,0.6131687242798354,1.0,0.0015201172791421413,0.00081123027484864,0.3032520115375519,0.6704432764787266,0.5291574001312256,0.5291515588760376,0.5291510701179505,0.5291515588760376,0.0014131103040805708,0.001755820121616125,22.0,0.5392405986785889,0.5286922454833984,0.5076757073402405,0.03719680698122829
validation,2616,1593,Cold,6,0.5678884387016296,0.1685163974761963,0.002908873837441206,0.6213991769547325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028149400022812188
validation,2616,1593,Warm A,6,0.5680285692214966,0.1684522181749344,0.002758708316832781,0.6255144032921811,1.0,0.0008888592710718513,0.0008888592710718513,0.3021230399608612,0.7703204940210298,0.4114946722984314,0.4114794135093689,0.41147781908512115,0.4114794135093689,0.0016755833174102008,0.001949818106368184,22.0,0.8024351000785828,0.38332420587539673,0.27797043323516846,0.03727521997643635
validation,2616,1593,Warm B,6,0.5678724050521851,0.1685037463903427,0.002673940034583211,0.6255144032921811,1.0,0.0012007086770609021,0.0007857431191951036,0.3649534583091736,0.7126992775643579,0.3058210015296936,0.30583563446998596,0.3058357805013657,0.30583563446998596,0.001475824520457536,0.0017932731425389647,22.0,0.3356400728225708,0.299486368894577,0.36567315459251404,0.037159262981731445
validation,2616,1593,Warm C,6,0.5678542256355286,0.1684640794992447,0.002409910084679723,0.6255144032921811,1.0,0.0014250383246690035,0.0008718236349523067,0.32369518280029297,0.641503720769496,0.41506749391555786,0.4150625169277191,0.41506178081035616,0.4150625169277191,0.0015421856291747342,0.0018888423219323158,22.0,0.45017027854919434,0.4101530909538269,0.4563246965408325,0.03706235403660685
validation,2641,1605,Cold,6,0.5721396207809448,0.16700677573680878,0.003186243586242199,0.6213991769547325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002823435002937913
validation,2641,1605,Warm A,6,0.5721232891082764,0.16693824529647827,0.0029274707194417715,0.6172839506172839,1.0,0.0010091850999742746,0.0010091850999742746,0.1498226374387741,0.836858985834697,0.24940109252929688,0.2494291067123413,0.24942913353443147,0.2494291514158249,0.0017992768126229445,0.0022221682593226433,22.0,0.443236768245697,0.2258857935667038,0.30131006240844727,0.037203531013801694
validation,2641,1605,Warm B,6,0.5722323656082153,0.16690368950366974,0.0027091572992503643,0.6172839506172839,1.0,0.0013981466181576252,0.0009683578973636031,0.10094495862722397,0.8668170519972025,0.4570865333080292,0.457049697637558,0.4570487171411514,0.457049697637558,0.0017186819304091236,0.0019066949607804418,22.0,0.5116726160049438,0.4532463550567627,0.30562838912010193,0.037039906019344926
validation,2641,1605,Warm C,6,0.5723209977149963,0.1668836921453476,0.002544177696108818,0.6213991769547325,1.0,0.0017011960735544562,0.0008520706905983388,0.09042704850435257,0.8513799592382563,0.5630262494087219,0.5630394220352173,0.5630364000797272,0.5630394220352173,0.001522870142556106,0.0017738108290359378,22.0,0.5963566899299622,0.5547493100166321,0.34972983598709106,0.03709812602028251
validation,2668,1621,Cold,6,0.5672703981399536,0.1662594974040985,0.0026997195091098547,0.6172839506172839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002803022973239422
validation,2668,1621,Warm A,6,0.5672761797904968,0.16623128950595856,0.0024726821575313807,0.6172839506172839,1.0,0.0009383332217112184,0.0009383332217112184,0.13086605072021484,0.8832425967859936,0.46931084990501404,0.4693244695663452,0.46932427287101747,0.46932452917099,0.0016905532587164391,0.002100348938256502,22.0,0.5851901173591614,0.44035765528678894,0.2568689286708832,0.03714352601673454
validation,2668,1621,Warm B,6,0.5673494338989258,0.16618068516254425,0.002324432600289583,0.6090534979423868,1.0,0.0013285829918459058,0.0009237927733920515,0.2292572408914566,0.8073778100376794,0.3997449278831482,0.3997070789337158,0.3997082531452179,0.3997070789337158,0.0015463138290215284,0.0019252258352935314,22.0,0.45258277654647827,0.3878147006034851,0.34158214926719666,0.037217418022919446
validation,2668,1621,Warm C,6,0.5673442482948303,0.16622182726860046,0.002296428196132183,0.6131687242798354,1.0,0.0016011407133191824,0.0008797735208645463,0.30749616026878357,0.6967817863063812,0.32116445899009705,0.32113754749298096,0.3211371600627899,0.32113754749298096,0.001540027562684069,0.00175049330573529,22.0,0.36129364371299744,0.31325042247772217,0.46991273760795593,0.03705718001583591
validation,2671,1624,Cold,6,0.5677686333656311,0.1710818111896515,0.0027246957179158926,0.6131687242798354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028274920186959207
validation,2671,1624,Warm A,6,0.5677270293235779,0.1709708869457245,0.0024579435121268034,0.6172839506172839,1.0,0.000975273025687784,0.000975273025687784,0.07440375536680222,0.8949821963670076,0.5284832715988159,0.5284983515739441,0.5284976959228516,0.5284984111785889,0.0017779299969940135,0.002180524170398712,22.0,0.6353923082351685,0.5026742815971375,0.28851625323295593,0.03701373498188332
validation,2671,1624,Warm B,6,0.5676189064979553,0.17105239629745483,0.002280648099258542,0.6172839506172839,1.0,0.0012524729827418923,0.0008825889090076089,0.0574953593313694,0.93514721296506,0.5710884928703308,0.5710989832878113,0.5710981070995331,0.5710989832878113,0.0015816049145845076,0.0018967658979818225,22.0,0.6033418774604797,0.5658813714981079,0.3510245084762573,0.03706724097719416
validation,2671,1624,Warm C,6,0.5678115487098694,0.1709747463464737,0.00203223736025393,0.6172839506172839,1.0,0.0015938649885356426,0.0009217570186592638,0.07167407870292664,0.9135664035276456,0.5892375111579895,0.5892104506492615,0.5892096936702729,0.5892104506492615,0.0015839908175015202,0.002090370049700141,22.0,0.603553056716919,0.588555097579956,0.445363312959671,0.03721010603476316
validation,2677,1627,Cold,6,0.5642968416213989,0.17011187970638275,0.003263060702010989,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028143340023234487
validation,2677,1627,Warm A,6,0.5641796588897705,0.1701173633337021,0.0027941064909100533,0.6090534979423868,1.0,0.0010393497068434954,0.0010393497068434954,0.10049307346343994,0.974491806177363,0.4588424563407898,0.45887503027915955,0.45887712836265565,0.45887503027915955,0.0018503248478130747,0.002455436624586582,22.0,0.5140267610549927,0.4441553056240082,0.23658159375190735,0.037095468025654554
validation,2677,1627,Warm B,6,0.5642121434211731,0.17012768983840942,0.0026436462067067623,0.6131687242798354,1.0,0.0013293024385347962,0.0008468503947369754,0.13518653810024261,0.6822742600254431,0.5377230644226074,0.5377072095870972,0.5377050578594208,0.5377072095870972,0.0015015213381654273,0.001679777167737484,22.0,0.5821093320846558,0.5144285559654236,0.39639967679977417,0.03718735900474712
validation,2677,1627,Warm C,6,0.5643745064735413,0.17005100846290588,0.0024534298572689295,0.6172839506172839,1.0,0.001692986930720508,0.0009052736568264663,0.15098638832569122,0.06332270093150698,0.508232831954956,0.5082194805145264,0.5082172691822052,0.5082194805145264,0.0015422523661982267,0.0017191050574183464,22.0,0.5444000959396362,0.5026116371154785,0.5545102953910828,0.03712825401453301
validation,2706,1642,Cold,6,0.5649234652519226,0.1746753603219986,0.002886217785999179,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002807237033266574
validation,2706,1642,Warm A,6,0.5648313760757446,0.17465360462665558,0.002684246515855193,0.6131687242798354,1.0,0.0009477025596424937,0.0009477025596424937,0.13911521434783936,0.8996119422575152,0.4366079568862915,0.43663546442985535,0.4366346836090088,0.43663546442985535,0.0017826118312465648,0.002095843432471156,22.0,0.5535457134246826,0.4122649133205414,0.23649609088897705,0.037252456007990986
validation,2706,1642,Warm B,6,0.5649369955062866,0.17459562420845032,0.0023383223451673985,0.6090534979423868,1.0,0.0014591645449399948,0.0009821205167099833,0.13466088473796844,0.8879514233900032,0.5426715612411499,0.542676568031311,0.5426796853542328,0.542676568031311,0.0017501049442216754,0.0019183438271284103,22.0,0.5741118788719177,0.5356932282447815,0.35246574878692627,0.0369622620055452
validation,2706,1642,Warm C,6,0.5649843811988831,0.1746279001235962,0.0022701984271407127,0.6049382716049383,1.0,0.0016885712975636125,0.0008866507560014725,0.1828722506761551,0.812505278909043,0.5409736633300781,0.5409133434295654,0.5409143030643463,0.5409133434295654,0.001539225922897458,0.0018764464184641838,22.0,0.5618628859519958,0.5372781753540039,0.44799962639808655,0.03720223699929193
validation,2723,1656,Cold,6,0.5643109679222107,0.17105701565742493,0.0030607290100306273,0.6213991769547325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031304199947044253
validation,2723,1656,Warm A,6,0.564144492149353,0.1710505485534668,0.0027601730544120073,0.6213991769547325,1.0,0.001034361426718533,0.001034361426718533,0.053237251937389374,0.9495882100763132,0.6044185161590576,0.604434072971344,0.6044341802597046,0.604434072971344,0.0018748087245815744,0.002117107156664133,22.0,0.678176999092102,0.5880830883979797,0.2516142725944519,0.03764557698741555
validation,2723,1656,Warm B,6,0.564136266708374,0.17104177176952362,0.002483248244971037,0.6213991769547325,1.0,0.0013848248636350036,0.0009234728058800101,0.10076446086168289,0.8981936126909309,0.6081335544586182,0.6081194281578064,0.6081208348274231,0.6081194281578064,0.0016339319796922307,0.002061714418232441,22.0,0.6648591756820679,0.6042560338973999,0.33633723855018616,0.03744320198893547
validation,2723,1656,Warm C,6,0.5641744136810303,0.1710156798362732,0.0023619479034096003,0.6213991769547325,1.0,0.0016216839430853724,0.0008990247151814401,0.1099436953663826,0.8389285820843448,0.6331645846366882,0.633167028427124,0.6331667423248291,0.633167028427124,0.0015694394494251659,0.0021100433077663183,22.0,0.6501351594924927,0.6301252245903015,0.45481395721435547,0.03708485804963857
validation,2739,1669,Cold,6,0.5708264708518982,0.17303414642810822,0.002625580644235015,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002819077984895557
validation,2739,1669,Warm A,6,0.5708179473876953,0.1729416400194168,0.0023157750256359577,0.6090534979423868,1.0,0.0009053344838321209,0.0009053344838321209,0.07945888489484787,0.8600402852915086,0.46925681829452515,0.46928346157073975,0.46928035616874697,0.46928346157073975,0.0017029271189433833,0.0025775760877877474,22.0,0.5514389872550964,0.4564666152000427,0.2779640853404999,0.03729488397948444
validation,2739,1669,Warm B,6,0.5706285238265991,0.17299021780490875,0.002199811628088355,0.6131687242798354,1.0,0.001209164853207767,0.0009166507516056299,0.0859498605132103,0.8656395261638864,0.5923446416854858,0.5923511385917664,0.592347776889801,0.5923511385917664,0.0016315663776670893,0.0021246233955025673,22.0,0.6300350427627563,0.5930147171020508,0.3295891284942627,0.037052778992801905
validation,2739,1669,Warm C,6,0.5706334710121155,0.17291437089443207,0.002078676363453269,0.6131687242798354,1.0,0.0016175616765394807,0.0008781051728874445,0.07888361811637878,0.8770337093554089,0.607283353805542,0.6072835326194763,0.6072832763195037,0.6072835326194763,0.0015195288637187333,0.002024172805249691,22.0,0.6239336729049683,0.6023979187011719,0.36209070682525635,0.03716029302449897
validation,2759,1679,Cold,6,0.5653960108757019,0.17444230616092682,0.0026670903898775578,0.6172839506172839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002825580013450235
validation,2759,1679,Warm A,6,0.56520676612854,0.1745559722185135,0.0022526790853589773,0.6172839506172839,1.0,0.0009590329718776047,0.0009590329718776047,0.08953513950109482,0.9087855927457141,0.5108224749565125,0.5108566284179688,0.5108561635017395,0.5108566284179688,0.001796655401509876,0.0022998966742306948,22.0,0.5957268476486206,0.495718777179718,0.24960847198963165,0.037089693010784686
validation,2759,1679,Warm B,6,0.5653768181800842,0.1744900345802307,0.002091980306431651,0.6172839506172839,1.0,0.0013031166745349765,0.0009609170374460518,0.09313900023698807,0.8528896892912409,0.5627716183662415,0.5627641081809998,0.5627620697021485,0.5627641081809998,0.00169351947066995,0.002318078186362982,22.0,0.593141496181488,0.5564326047897339,0.34871706366539,0.037585092009976506
validation,2759,1679,Warm C,6,0.5654364824295044,0.17448635399341583,0.002096025738865137,0.6131687242798354,1.0,0.0016525913961231709,0.0009148958488367498,0.13358668982982635,0.7980999912330615,0.5824529528617859,0.5824196338653564,0.5824161648750306,0.5824196338653564,0.0015592997369822115,0.0018570957472547889,22.0,0.6085466146469116,0.5775907039642334,0.43214550614356995,0.03721851302543655
validation,2791,1699,Cold,6,0.5714905261993408,0.1712578386068344,0.0026735535357147455,0.6172839506172839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028453010017983615
validation,2791,1699,Warm A,6,0.5714256167411804,0.17131200432777405,0.002368776360526681,0.6172839506172839,1.0,0.001014605863019824,0.001014605863019824,0.08240573108196259,0.9181854276937893,0.657559871673584,0.6575659513473511,0.6575671076774597,0.6575659513473511,0.0018380701386680207,0.0022678396198898554,22.0,0.7878355979919434,0.6155017614364624,0.22085633873939514,0.03704746795119718
validation,2791,1699,Warm B,6,0.5714120268821716,0.17127256095409393,0.002229550154879689,0.6172839506172839,1.0,0.0014685885980725288,0.000934947282075882,0.17491750419139862,0.8225413473582841,0.5727888345718384,0.5728070139884949,0.572806054353714,0.5728070735931396,0.0017489380203187465,0.0021773255430161953,22.0,0.6150697469711304,0.5575876235961914,0.32508665323257446,0.0370724419481121
validation,2791,1699,Warm C,6,0.5713351964950562,0.17131786048412323,0.0021708954591304064,0.6213991769547325,1.0,0.0016206462169066072,0.0007424895302392542,0.1958257257938385,0.802495264629995,0.514944851398468,0.5149402618408203,0.5149390280246735,0.5149402618408203,0.001377719931770116,0.001746846130117774,22.0,0.5357891917228699,0.5101416110992432,0.44348564743995667,0.037325502024032176
validation,2792,1700,Cold,6,0.5707146525382996,0.17319032549858093,0.002954475348815322,0.6213991769547325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028756510000675917
validation,2792,1700,Warm A,6,0.5707873702049255,0.17318850755691528,0.002811431186273694,0.6172839506172839,1.0,0.0009624218218959868,0.0009624218218959868,0.3809692859649658,0.6282281773234057,0.33325231075286865,0.3331570625305176,0.33315424919128417,0.33315712213516235,0.0018242732272483408,0.00230403826572001,22.0,0.9449934959411621,0.22975561022758484,0.3327835202217102,0.037196183984633535
validation,2792,1700,Warm B,6,0.5708240866661072,0.17313328385353088,0.002617464866489172,0.6131687242798354,1.0,0.0013967654667794704,0.0009539714665152133,0.37200137972831726,0.652877452061793,0.36685681343078613,0.36684665083885193,0.36684586107730865,0.3668466806411743,0.0016765211728246262,0.0019327354384586215,22.0,0.41848063468933105,0.35849934816360474,0.43508127331733704,0.037056946952361614
validation,2792,1700,Warm C,6,0.5707237720489502,0.17317327857017517,0.0024833970237523317,0.6172839506172839,1.0,0.001688259420916438,0.0008682279731146991,0.3349358141422272,0.5624573615126612,0.4269986152648926,0.4270101487636566,0.42701007425785065,0.4270101487636566,0.0015369103911022344,0.001735274214297533,22.0,0.44673097133636475,0.42099475860595703,0.518254280090332,0.03720885602524504
validation,2797,1705,Cold,6,0.5675411820411682,0.16987790167331696,0.0027596934232860804,0.6296296296296297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002792485000099987
validation,2797,1705,Warm A,6,0.5675520896911621,0.169923335313797,0.002539441455155611,0.6296296296296297,1.0,0.0008960893610492349,0.0008960893610492349,0.08381588011980057,0.9462175442927419,0.47453737258911133,0.47449740767478943,0.47449863851070406,0.47449740767478943,0.0016428822748518238,0.0020958385430276394,22.0,0.5490062832832336,0.45538753271102905,0.1787627786397934,0.03731744299875572
validation,2797,1705,Warm B,6,0.5675919651985168,0.16994862258434296,0.0022109069395810366,0.6296296296296297,1.0,0.001347724930383265,0.0008976325625553727,0.1404198706150055,0.8929873186435682,0.5340585112571716,0.5340355634689331,0.5340384542942047,0.5340355634689331,0.0015826077627328534,0.0019821305759251118,22.0,0.5665900707244873,0.5216656923294067,0.29704034328460693,0.037780678016133606
validation,2797,1705,Warm C,6,0.5673604607582092,0.1700495481491089,0.002032470190897584,0.6296296296296297,1.0,0.001678879139944911,0.0009734611958265305,0.09180760383605957,0.8980186912287326,0.543728232383728,0.5437617301940918,0.5437655448913574,0.5437617301940918,0.0017354928286901364,0.002097951713949442,22.0,0.5701984167098999,0.53936368227005,0.3497319221496582,0.03731713898014277
validation,2804,1711,Cold,6,0.5699889659881592,0.17250627279281616,0.0028311428613960743,0.6090534979423868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002806711010634899
validation,2804,1711,Warm A,6,0.57012939453125,0.17249523103237152,0.0026167775504291058,0.6090534979423868,1.0,0.0010243583237752318,0.0010243583237752318,0.13909611105918884,0.8748980062362112,0.4543992877006531,0.45441076159477234,0.4544127076864243,0.4544107913970947,0.0018182363807378958,0.0022426052019000053,22.0,0.5775138139724731,0.4338706433773041,0.2743552029132843,0.03716680203797296
validation,2804,1711,Warm B,6,0.570033848285675,0.17250511050224304,0.0024209115654230118,0.6090534979423868,1.0,0.0013342146994546056,0.0008379699429497123,0.16466163098812103,0.8605568662474061,0.36968445777893066,0.36971887946128845,0.36971859633922577,0.3697189688682556,0.001558793931811427,0.001833685440942645,22.0,0.3997535705566406,0.36193403601646423,0.4078960418701172,0.03700692398706451
validation,2804,1711,Warm C,6,0.5700369477272034,0.17248360812664032,0.0023025074042379856,0.6049382716049383,1.0,0.0015965999336913228,0.0008843852556310594,0.12695586681365967,0.8202672191605744,0.38974571228027344,0.38974565267562866,0.38974659740924833,0.38974565267562866,0.001573820769165953,0.0018206313252449036,22.0,0.4119887948036194,0.38661500811576843,0.46914222836494446,0.03688390599563718
validation,2808,1715,Cold,6,0.5659781098365784,0.167691171169281,0.0029779141768813133,0.6172839506172839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002863176050595939
validation,2808,1715,Warm A,6,0.565947413444519,0.16777794063091278,0.0028153047896921635,0.6090534979423868,1.0,0.0010214907815679908,0.0010214907815679908,0.3065792918205261,0.7376248803296478,0.23628315329551697,0.23628243803977966,0.23628126829862595,0.23628243803977966,0.0018459111704335859,0.002225700067356229,22.0,0.5556420087814331,0.20651978254318237,0.3200263977050781,0.03750046796631068
validation,2808,1715,Warm B,6,0.5659360885620117,0.1677476018667221,0.002622755477204919,0.6131687242798354,1.0,0.0014638849534094334,0.000844777503516525,0.2690528929233551,0.7595597320335344,0.2410067766904831,0.2410319298505783,0.241030016541481,0.2410319298505783,0.0016241917309040824,0.0020365645177662373,22.0,0.28481289744377136,0.23184141516685486,0.407291054725647,0.03713108698138967
validation,2808,1715,Warm C,6,0.5660224556922913,0.16774502396583557,0.002556786872446537,0.6131687242798354,1.0,0.0018033561063930392,0.0008334756712429225,0.28358784317970276,0.7441537206836402,0.2579713761806488,0.2579498887062073,0.2579485893249512,0.2579498887062073,0.0015067316281298796,0.0019514519954100251,22.0,0.2743365168571472,0.2572064995765686,0.5146456956863403,0.03706860000966117
validation,2815,1716,Cold,6,0.5696472525596619,0.167087584733963,0.0032317524310201406,0.6213991769547325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002851148950867355
