item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
1073,1873,0.06207508,0.06699935,0.00492427,0.009091823,0.06203828,0.514801,0.5159719,tuning
1075,1876,0.06617363,0.04383345,-0.022340175,0.012615167,0.15393549,0.51586145,0.51044595,tuning
1077,1882,0.08504872,0.0921268,0.0070780804,0.010874204,0.07784929,0.5204878,0.52216554,tuning
1078,1883,0.04476244,0.032445535,-0.012316905,0.010239117,0.09610226,0.5106625,0.50770634,tuning
1079,1884,0.043207586,0.023127269,-0.020080315,0.009884857,0.13428871,0.5104096,0.5055603,tuning
1080,1885,0.036835417,0.02834929,-0.008486126,0.01289537,0.09262276,0.50879955,0.50674325,tuning
1081,1888,0.078734934,0.06990864,-0.008826294,0.022179235,0.14322565,0.5188922,0.51672906,tuning
1082,1892,0.067329995,0.06216217,-0.0051678326,0.015806898,0.09978139,0.516227,0.51497006,tuning
1084,1895,0.07183347,0.064875945,-0.006957521,0.011545974,0.08088138,0.5172152,0.5155127,tuning
1089,1909,0.047591127,0.037922665,-0.009668464,0.017237246,0.118581906,0.51150256,0.50908774,tuning
1090,1911,0.08232233,0.066276565,-0.016045757,0.013891113,0.12733991,0.519632,0.51576877,tuning
1091,1912,0.028213471,0.026997179,-0.0012162935,0.019899672,0.11962085,0.50675994,0.5064589,tuning
1093,1914,0.03522995,0.017097661,-0.018132292,0.013349567,0.13509877,0.50834,0.50395507,tuning
1094,1916,0.035872024,0.023696085,-0.0121759325,0.011208325,0.09929589,0.5086332,0.50569135,tuning
1095,1917,0.0630923,0.062790304,-0.00030200265,0.015855782,0.095151946,0.5151823,0.51512057,tuning
1098,1920,0.06943117,0.083563246,0.014132082,0.0119579155,0.11107416,0.51677036,0.52016205,tuning
1099,1921,0.026807798,0.018858071,-0.0079497285,0.020438908,0.13158305,0.5064628,0.50456196,tuning
1100,1923,0.018120691,0.04343756,0.025316872,0.013325216,0.1716572,0.504281,0.5103959,tuning
1101,1924,0.109931774,0.075307816,-0.03462395,0.016755195,0.23078987,0.5258523,0.5175221,tuning
1102,1927,0.17728859,0.17363186,-0.0036567384,0.012000566,0.07527199,0.53819436,0.5372744,tuning
1104,1931,0.1591893,0.1697975,0.010608197,0.018981947,0.13047042,0.53499806,0.5370689,tuning
1110,1939,0.1499727,0.15081799,0.00084528973,0.013385163,0.08047096,0.53342205,0.5334665,tuning
1115,1944,0.12633602,0.1255793,-0.0007567262,0.0067035696,0.040476874,0.52867204,0.5284643,tuning
1117,1946,0.117698684,0.12770766,0.010008992,0.010324284,0.08627716,0.526798,0.52914286,tuning
1118,1947,0.12342354,0.14319806,0.019774508,0.014900143,0.14855853,0.5283662,0.53290474,tuning
1120,1949,0.10807126,0.1200796,0.01200833,0.01034133,0.09508498,0.5244314,0.52717805,tuning
1121,1950,0.092362285,0.1319588,0.039596513,0.017058393,0.25868785,0.5213899,0.530785,tuning
1122,1951,0.0941858,0.09271377,-0.0014720304,0.011340635,0.06861463,0.52214944,0.5217748,tuning
1123,1952,0.09033001,0.10537523,0.015045222,0.01828926,0.14209437,0.5206716,0.52408606,tuning
1124,1953,0.08029595,0.11356938,0.033273425,0.01757567,0.22578065,0.51856655,0.52640635,tuning
1125,1954,0.07154155,0.08184049,0.010298947,0.0075721922,0.07669832,0.5169306,0.5194563,tuning
1126,1955,0.094195366,0.09477741,0.00058204506,0.008355624,0.050255235,0.521999,0.5221281,tuning
1128,1957,0.07508545,0.07915511,0.0040696464,0.009978181,0.06465709,0.51759315,0.51853615,tuning
1129,1958,0.07418314,0.0672988,-0.006884344,0.016359167,0.10649222,0.5174562,0.51567864,tuning
1130,1959,0.071797945,0.040279344,-0.031518612,0.010194375,0.19875745,0.5171125,0.5094753,tuning
1131,1960,0.03923709,0.04034078,0.0011036957,0.013744938,0.08273508,0.5092727,0.5095449,tuning
1133,1962,0.07838222,0.10117671,0.022794502,0.013140793,0.15786612,0.5183515,0.5237334,tuning
1135,1964,0.095262565,0.10509458,0.009832012,0.018500892,0.12570702,0.5223947,0.5246515,tuning
1136,1965,0.048888553,0.04952239,0.00063382846,0.010164948,0.061108142,0.51155996,0.5117263,tuning
1138,1967,0.058410984,0.08695604,0.02854506,0.028417913,0.24167402,0.51399547,0.520804,tuning
1139,1968,0.05325743,0.050195854,-0.003061578,0.012254151,0.075784884,0.51260877,0.51186275,tuning
1140,1969,0.09419205,0.100028254,0.0058362056,0.015280745,0.098144025,0.52274585,0.5241918,tuning
1141,1970,0.07725116,0.061374024,-0.015877135,0.02011115,0.15373842,0.51865315,0.5148168,tuning
1142,1971,0.09473867,0.09234076,-0.002397911,0.02403958,0.14495327,0.5228493,0.5223302,tuning
1143,1973,0.09079011,0.1010567,0.0102665955,0.021023689,0.14037928,0.52196145,0.5244758,tuning
1144,1974,0.08172371,0.08062673,-0.0010969792,0.011702177,0.070520885,0.5196527,0.5193529,tuning
1152,1982,0.059816353,0.0683864,0.008570041,0.0077585476,0.069361836,0.5142534,0.51635486,tuning
1158,1991,0.07705333,0.08531478,0.008261455,0.013485845,0.09489103,0.5186444,0.5206096,tuning
1161,1994,0.0576943,0.059552066,0.0018577597,0.012111516,0.073519,0.5137729,0.514241,tuning
1164,1997,0.06314402,0.069999516,0.006855494,0.010717299,0.07633413,0.5149696,0.5166447,tuning
1167,2000,0.073038004,0.099357255,0.026319252,0.014791518,0.18114556,0.51722896,0.52353585,tuning
1168,2001,0.070222415,0.07425855,0.0040361383,0.01379485,0.08623908,0.5167276,0.5176344,tuning
1169,2002,0.08800944,0.1039975,0.015988061,0.020671193,0.15679601,0.52096945,0.5247615,tuning
1170,2003,0.06515984,0.044360902,-0.020798946,0.012047777,0.14421797,0.51561487,0.5105543,tuning
1171,2004,0.075368054,0.0749028,-0.0004652455,0.011015015,0.06614901,0.5181439,0.5180062,tuning
1172,2005,0.05263634,0.042582393,-0.010053948,0.01233009,0.09545715,0.5126477,0.5101919,tuning
1175,2009,0.09160612,0.085533835,-0.0060722884,0.013045757,0.08633841,0.52155566,0.5200951,tuning
1176,2010,0.15369385,0.13730425,-0.016389629,0.013413192,0.12707166,0.5332482,0.52925456,tuning
1177,2011,0.058617644,0.07471443,0.016096782,0.027510835,0.19124405,0.5141132,0.51796687,tuning
1178,2012,0.07281777,0.07440304,0.0015852614,0.009484775,0.05769805,0.517483,0.5178284,tuning
1181,2015,0.1290551,0.12617677,-0.0028783444,0.015524449,0.094734155,0.5300026,0.529206,tuning
1184,2018,0.16421364,0.17140204,0.0071883863,0.014846312,0.09897015,0.53614265,0.5376355,tuning
1185,2019,0.10226599,0.122298084,0.02003209,0.011446576,0.1384309,0.5227521,0.52760273,tuning
1186,2020,0.05521615,0.060939804,0.0057236543,0.0089920815,0.06395497,0.51298,0.514397,tuning
1188,2022,0.062184647,0.034041278,-0.028143367,0.013298664,0.1867633,0.51475054,0.5079606,tuning
1189,2023,0.08393866,0.046500847,-0.037437815,0.014314236,0.24048606,0.5201021,0.5110425,tuning
1191,2025,0.06722349,0.057875462,-0.00934803,0.0106744245,0.08513427,0.51616544,0.5139339,tuning
1194,2028,0.02432096,0.05178427,0.027463308,0.019538233,0.20222545,0.5057873,0.512429,tuning
1196,2034,0.082403466,0.07133122,-0.011072252,0.02459725,0.16184655,0.5199514,0.51730305,tuning
1203,2046,0.07683626,0.09245694,0.0156206805,0.01350685,0.12390265,0.51837355,0.5221288,tuning
1208,2053,0.091877736,0.10480964,0.0129318945,0.01768299,0.13144274,0.5220754,0.52526385,tuning
1211,2058,0.045449827,0.051934883,0.0064850543,0.021729734,0.13606079,0.51088375,0.5123744,tuning
1212,2059,0.065526225,0.06405783,-0.0014683974,0.013185207,0.07960032,0.5156388,0.5152483,tuning
1215,2064,0.036926012,0.03137109,-0.0055549257,0.0139256,0.08995589,0.50873166,0.507433,tuning
1216,2065,0.057474867,0.043830052,-0.013644808,0.011887007,0.10857874,0.5136887,0.5103844,tuning
1218,2067,0.11361555,0.12856351,0.014947966,0.016838925,0.13509877,0.52632415,0.52976465,tuning
1221,2070,0.084478624,0.10057214,0.01609351,0.008048039,0.10796199,0.51963747,0.5234895,tuning
1223,2072,0.07792991,0.03208993,-0.045839984,0.025853036,0.3157667,0.5185902,0.507541,tuning
1226,2076,0.060021453,0.044797085,-0.015224369,0.013269686,0.12117416,0.51433563,0.5106939,tuning
1229,2080,0.13410954,0.16066366,0.02655413,0.027373733,0.22882299,0.53036124,0.5362504,tuning
1231,2082,0.07455624,0.078044765,0.003488538,0.0184526,0.11267679,0.5179024,0.51879376,tuning
1232,2083,0.043498512,0.039416738,-0.004081776,0.010657456,0.06847424,0.51043534,0.5093976,tuning
1234,2085,0.12635434,0.13966659,0.013312256,0.028982999,0.19136429,0.52882904,0.5315634,tuning
1236,2088,0.10480824,0.06739818,-0.03741005,0.030195188,0.28845346,0.52517503,0.51616675,tuning
1237,2089,0.06821198,0.0852156,0.017003614,0.018315084,0.14994782,0.5162828,0.5204017,tuning
1238,2090,0.08753106,0.083631575,-0.003899482,0.010570152,0.06759901,0.5207413,0.51976466,tuning
1241,2093,0.07507679,0.04892602,-0.02615077,0.015951212,0.18379049,0.5181342,0.51177293,tuning
1242,2094,0.051688187,0.030454377,-0.021233814,0.011549699,0.1450301,0.5125264,0.5073401,tuning
1244,2096,0.1254366,0.12533744,-9.917701e-05,0.018635288,0.111813314,0.52869296,0.5284436,tuning
1245,2097,0.0549967,0.04700646,-0.0079902345,0.006744945,0.062738925,0.5132087,0.5112426,tuning
1247,2099,0.14532878,0.13941276,-0.0059160334,0.013445346,0.08813605,0.53285336,0.53158045,tuning
1248,2100,0.08308718,0.075243905,-0.0078432895,0.013013208,0.091164626,0.51981527,0.517925,tuning
1250,2105,0.06481925,0.023129933,-0.04168932,0.0150658935,0.26596862,0.5155555,0.50534236,tuning
1253,2108,0.04332401,0.03651425,-0.006809758,0.014391984,0.09553048,0.5103682,0.50868237,tuning
1254,2109,0.057276145,0.0642838,0.007007651,0.012256426,0.084709965,0.513489,0.5151401,tuning
1255,2110,0.08584359,0.08016526,-0.005678335,0.0106930975,0.07264357,0.5204478,0.5190239,tuning
1256,2111,0.09200373,0.084253006,-0.0077507147,0.012676538,0.089149624,0.5217178,0.5197771,tuning
1259,2114,0.091799885,0.09111059,-0.0006892979,0.01299069,0.07805379,0.5214226,0.5211695,tuning
1260,2115,0.06706015,0.04297888,-0.024081279,0.01542732,0.17159478,0.5160535,0.51019657,tuning
1261,2116,0.08042054,0.07770926,-0.0027112819,0.008366473,0.05276894,0.5192001,0.518527,tuning
1262,2117,0.047680072,0.04769252,1.244635e-05,0.008927148,0.05356294,0.511326,0.5112962,tuning
1263,2118,0.06639935,0.06549627,-0.0009030714,0.008761477,0.052847367,0.5157798,0.5155042,tuning
1266,2121,0.093091145,0.09592663,0.002835482,0.007223213,0.0465589,0.52235526,0.52301776,tuning
1267,2122,0.0973745,0.0911294,-0.0062451013,0.017300958,0.1103616,0.52334523,0.52181697,tuning
1268,2123,0.082300894,0.07340733,-0.008893562,0.019860644,0.13056593,0.51979136,0.51765233,tuning
1269,2124,0.06641939,0.07021865,0.0037992634,0.012268159,0.077057876,0.5158799,0.5167477,tuning
1270,2125,0.049589075,0.07459143,0.025002345,0.01380987,0.17137639,0.51182497,0.5178479,tuning
1271,2126,0.08051772,0.08964279,0.009125079,0.017294923,0.11732746,0.5193928,0.521636,tuning
1273,2132,0.10284073,0.11203912,0.009198394,0.00986554,0.08093093,0.52355206,0.52576023,tuning
1274,2133,0.07441796,0.07270225,-0.0017157173,0.007237909,0.044630893,0.5178033,0.51739526,tuning
1275,2134,0.0816077,0.07078368,-0.0108240135,0.011546229,0.09495834,0.51931024,0.5166373,tuning
1276,2135,0.11355457,0.09337011,-0.020184454,0.0144014135,0.14877252,0.526756,0.5218787,tuning
1277,2136,0.1463669,0.14416082,-0.0022060694,0.02824367,0.16997817,0.5337412,0.5330842,tuning
1278,2137,0.09833241,0.10221548,0.0038830664,0.011199729,0.07112268,0.5229296,0.5238367,tuning
1280,2139,0.04666726,0.05500613,0.008338874,0.011650491,0.08596364,0.51104397,0.51308113,tuning
1281,2140,0.051875688,0.04771759,-0.004158099,0.011792112,0.07502248,0.51245177,0.5113955,tuning
1282,2141,0.07473764,0.07375258,-0.000985055,0.011801972,0.07105806,0.51778454,0.5175262,tuning
1283,2142,0.085505724,0.08026605,-0.005239682,0.01035013,0.06960503,0.52045584,0.5191911,tuning
1284,2143,0.078632,0.07299064,-0.005641364,0.015131014,0.09689073,0.51893735,0.5175262,tuning
1285,2144,0.06907443,0.07418822,0.005113787,0.019667566,0.121929094,0.51638025,0.51746106,tuning
1288,2147,0.13254565,0.12866905,-0.0038765834,0.03608304,0.2177441,0.5313732,0.5304555,tuning
1291,2150,0.066295646,0.07083442,0.0045387726,0.01215453,0.07784593,0.51561594,0.5166921,tuning
1294,2153,0.09660981,0.099364266,0.0027544557,0.022285488,0.13473038,0.52328485,0.52400553,tuning
1296,2155,0.04441707,0.016551161,-0.027865913,0.011497696,0.18086849,0.510668,0.5039221,tuning
1297,2159,0.04431017,0.029227683,-0.015082492,0.008850626,0.104925424,0.5106664,0.50694615,tuning
1298,2160,0.08035728,0.07480201,-0.005555263,0.012484805,0.081989795,0.5188829,0.51747525,tuning
1301,2163,0.09687998,0.080104955,-0.016775036,0.019611202,0.15484197,0.5231636,0.51919246,tuning
1304,2167,0.05126081,0.061111253,0.009850438,0.01704118,0.1180999,0.5124297,0.51480186,tuning
1310,2174,0.039091233,0.03039641,-0.008694828,0.010672066,0.08259387,0.5093457,0.5071767,tuning
1318,2186,0.117994815,0.13706905,0.019074224,0.011115953,0.13246153,0.5264036,0.5307929,tuning
1319,2188,0.09345309,0.0850291,-0.008423983,0.020793924,0.13461287,0.52227896,0.5202467,tuning
1320,2193,0.05572446,0.03225525,-0.023469212,0.0111404015,0.15587446,0.5134562,0.50768805,tuning
1321,2194,0.04440844,0.07331694,0.028908499,0.008810978,0.18132855,0.51050806,0.5175526,tuning
1323,2202,0.14185855,0.14972109,0.00786255,0.017052576,0.112667486,0.53192925,0.53354603,tuning
1324,2203,0.13526712,0.14939232,0.014125187,0.01335251,0.11662408,0.52996343,0.53310245,tuning
1329,2231,0.056792036,0.056073606,-0.00071842305,0.012342799,0.07418214,0.5136739,0.5134778,tuning
1331,2236,0.07000318,0.06442365,-0.005579521,0.017429978,0.10980741,0.5166044,0.5151708,tuning
1334,2240,0.09069037,0.08805397,-0.0026363977,0.009585922,0.05965113,0.5214567,0.5208037,tuning
1336,2243,0.05720009,0.053566605,-0.0036334821,0.016358674,0.10054402,0.5135987,0.512646,tuning
1337,2245,0.07454607,0.08564934,0.011103274,0.018302223,0.12844123,0.5176552,0.52021456,tuning
1339,2248,0.048112,0.043787464,-0.0043245396,0.0091603715,0.060779154,0.5114181,0.51036215,tuning
1340,2249,0.057077844,0.06565068,0.008572835,0.014280294,0.09993562,0.51363176,0.51565856,tuning
1343,2253,0.07030645,0.0632399,-0.0070665576,0.009879239,0.07287853,0.51696897,0.5152513,tuning
1345,2259,0.12308996,0.12236057,-0.0007293851,0.027453901,0.16478153,0.5292733,0.52921605,tuning
1347,2262,0.089427724,0.07106329,-0.018364437,0.017042568,0.15032384,0.5213375,0.51688397,tuning
1353,2268,0.047820162,0.06280318,0.014983026,0.01894946,0.14494355,0.5114231,0.5149598,tuning
1354,2269,0.112624675,0.109259464,-0.0033652019,0.020696688,0.12581094,0.5267942,0.52593046,tuning
1357,2273,0.05174513,0.06283906,0.011093934,0.018576177,0.12982062,0.51242316,0.51510787,tuning
1361,2279,0.08563235,0.085631795,-5.337513e-07,0.01307796,0.078467764,0.5205659,0.5206253,tuning
1363,2282,0.046295792,0.021481868,-0.02481392,0.015248631,0.17474854,0.5110326,0.50507694,tuning
1365,2287,0.12761813,0.11338404,-0.014234102,0.012018046,0.11177456,0.5297677,0.52626765,tuning
1366,2288,0.038743168,0.036076076,-0.0026670913,0.0061312867,0.040117554,0.5092831,0.50862384,tuning
1367,2289,0.033322446,0.036759216,0.0034367708,0.019062847,0.116221026,0.5079027,0.50871056,tuning
1369,2291,0.063327014,0.048084795,-0.015242221,0.009223003,0.10689249,0.5151479,0.51143324,tuning
1374,2300,0.07858036,0.08433034,0.0057499823,0.012460857,0.08234118,0.5180201,0.5194206,tuning
1376,2302,0.055549003,0.08478801,0.029239006,0.0120324,0.18970802,0.5130581,0.5200403,tuning
1377,2303,0.07561322,0.0793539,0.0037406823,0.0108826365,0.06904551,0.51775557,0.51869774,tuning
1380,2311,0.06678685,0.063332565,-0.0034542817,0.011433199,0.07166173,0.516128,0.5152247,tuning
1385,2316,0.08532328,0.08731839,0.0019951062,0.01492058,0.09032026,0.5204499,0.5209316,tuning
1390,2324,0.016519632,0.03923871,0.02271908,0.013538048,0.15868104,0.5038177,0.5093107,tuning
1394,2329,0.051058035,0.09312971,0.042071685,0.012504411,0.26334375,0.5120542,0.52219456,tuning
1397,2333,0.053213634,0.050944995,-0.0022686457,0.010473564,0.064298704,0.51263595,0.51208186,tuning
1398,2334,0.07170239,0.06061824,-0.011084152,0.010415286,0.091258526,0.51715523,0.5145039,tuning
1399,2335,0.0736769,0.06770786,-0.0059690387,0.018354079,0.11580182,0.51764274,0.51619637,tuning
1402,2338,0.083533555,0.10118138,0.017647829,0.013350587,0.13277283,0.5201877,0.52447104,tuning
1404,2344,0.071364574,0.058929827,-0.012434754,0.011745209,0.1026286,0.5169722,0.5138807,tuning
1405,2346,0.08601485,0.061424144,-0.024590716,0.009543568,0.15826619,0.5203902,0.51442313,tuning
1407,2348,0.07185369,0.05096648,-0.020887218,0.010750419,0.14094861,0.51701206,0.5119317,tuning
1410,2352,0.07702063,0.08872692,0.011706291,0.0087357685,0.08763922,0.5179551,0.5207206,tuning
1411,2353,0.047945336,0.077678375,0.029733036,0.017896751,0.20822223,0.5114645,0.5185987,tuning
1413,2355,0.018182255,0.028399514,0.010217258,0.011074885,0.09040816,0.5043742,0.5068684,tuning
1415,2357,0.04133028,0.071144916,0.029814634,0.01059611,0.18984951,0.5097277,0.5169223,tuning
1416,2359,0.01188509,0.011541309,-0.00034378315,0.016292786,0.09777847,0.5028381,0.5027415,tuning
1419,2363,0.11604503,0.09163681,-0.024408195,0.01118472,0.16109279,0.52701813,0.5211451,tuning
1422,2366,0.16498071,0.15575165,-0.009229063,0.009090229,0.077724405,0.5363133,0.53402174,tuning
1423,2367,0.08607211,0.089734755,0.0036626433,0.018090643,0.110746145,0.52079463,0.5216932,tuning
1424,2369,0.104976825,0.099663496,-0.0053133266,0.021141283,0.13079247,0.5249758,0.52376693,tuning
1426,2371,0.071113616,0.07379289,0.0026792747,0.011290427,0.06962386,0.5168208,0.5173971,tuning
1427,2372,0.08404711,0.083387725,-0.0006593764,0.013274136,0.07974301,0.5200441,0.51986337,tuning
1430,2375,0.10614267,0.1173228,0.011180146,0.013471204,0.10503753,0.525086,0.5277625,tuning
1431,2376,0.075882725,0.09422123,0.018338498,0.015468142,0.14394549,0.518231,0.52262527,tuning
1439,2384,0.03159838,-0.008656803,-0.04025519,0.010553658,0.24969374,0.5076054,0.49780738,tuning
1443,2390,0.027995411,0.038405135,0.010409724,0.016580272,0.11746335,0.50664324,0.509152,tuning
1444,2391,0.028316937,0.008037835,-0.020279096,0.0119024,0.14108409,0.50681484,0.50188595,tuning
1445,2392,0.11199693,0.12120419,0.009207265,0.027150473,0.17201509,0.526636,0.5288339,tuning
1446,2393,0.0449785,0.059290834,0.014312331,0.014139239,0.12071201,0.5108416,0.5143089,tuning
1447,2394,0.05419859,0.080145076,0.025946481,0.024058187,0.21230304,0.51306397,0.5192704,tuning
1448,2395,0.014905002,0.0044813827,-0.010423619,0.019958658,0.13509995,0.50360996,0.50112087,tuning
1449,2396,0.03754569,0.057627574,0.020081883,0.020451043,0.17197378,0.5089617,0.513785,tuning
1450,2398,0.15402529,0.13875298,-0.015272301,0.006271812,0.09905976,0.53412086,0.5305513,tuning
1452,2401,0.053628854,0.07183772,0.018208876,0.014780146,0.14071451,0.5129343,0.51732403,tuning
1453,2402,0.09875042,0.092201754,-0.0065486636,0.01757272,0.112519674,0.5237826,0.52219653,tuning
1454,2403,0.07086072,0.037991952,-0.03286877,0.015995868,0.21932638,0.51704186,0.5090015,tuning
1455,2404,0.11305998,0.12167733,0.008617353,0.016895523,0.113797314,0.52709603,0.52910185,tuning
1457,2406,0.06904742,0.08184579,0.012798357,0.016742637,0.12644404,0.51630366,0.5193611,tuning
1458,2407,0.059861984,0.077510886,0.017648906,0.029302273,0.20524096,0.5142298,0.51834637,tuning
1460,2409,0.10155981,0.07635698,-0.025202844,0.017708868,0.18481435,0.52427757,0.51817364,tuning
1461,2410,0.10858411,0.09866045,-0.009923666,0.016643746,0.116265915,0.5258688,0.5235354,tuning
1463,2412,0.1096448,0.122562855,0.012918051,0.032696843,0.2109373,0.52631927,0.5294751,tuning
1464,2413,0.07468709,0.06251308,-0.012174014,0.011796365,0.10171032,0.5179559,0.51502615,tuning
1465,2414,0.073865004,0.065644555,-0.008220445,0.018291097,0.120320566,0.51769966,0.51557326,tuning
1466,2416,0.08072117,0.066396154,-0.014325016,0.010408868,0.106244154,0.5190881,0.5156499,tuning
1472,2422,0.117836155,0.11805529,0.00021915261,0.033104263,0.19862993,0.5280932,0.52820045,tuning
1473,2423,0.05486669,0.054614287,-0.00025240605,0.012211922,0.07328718,0.5130779,0.5129748,tuning
1474,2424,0.07367008,0.093856096,0.02018601,0.020858247,0.1741594,0.5176254,0.5224062,tuning
1475,2427,0.040171724,-0.016184218,-0.05635594,0.022886064,0.36495408,0.5096944,0.49603796,tuning
1476,2428,0.06542353,0.052353296,-0.013070241,0.016296746,0.12534331,0.51581556,0.51263,tuning
1479,2431,0.09026903,0.083633654,-0.006635384,0.024095286,0.14995334,0.521518,0.5200187,tuning
1481,2433,0.06823019,0.06063217,-0.0075980234,0.014227308,0.096774295,0.51632446,0.5144275,tuning
1490,2447,0.07103351,0.077347234,0.0063137356,0.018817186,0.11908901,0.5170938,0.518594,tuning
1492,2450,0.094193876,0.09926091,0.0050670416,0.021917908,0.13497594,0.5227083,0.5239889,tuning
1495,2454,0.116799034,0.10647383,-0.010325212,0.016780581,0.11821643,0.5272798,0.52465034,tuning
1496,2455,0.04788144,0.043558985,-0.0043224487,0.01527866,0.09526991,0.5115164,0.5103951,tuning
1498,2457,0.07298842,0.057561655,-0.015426778,0.011100709,0.11403334,0.5173821,0.5136068,tuning
1503,2463,0.07699514,0.08107951,0.0040843706,0.014883963,0.09260518,0.51814663,0.5190345,tuning
1504,2467,0.046239007,0.065762416,0.019523405,0.010284342,0.13239908,0.5110616,0.51581424,tuning
1505,2468,0.107697815,0.101659045,-0.0060387715,0.018973704,0.119469054,0.52568626,0.5242992,tuning
1506,2469,0.07973674,0.080275364,0.0005386292,0.008408657,0.05055535,0.5190485,0.5191523,tuning
1507,2470,0.06912199,0.09411937,0.024997387,0.021961175,0.19964431,0.5164192,0.5224067,tuning
1511,2474,0.09027028,0.08212893,-0.008141352,0.014102446,0.09770252,0.5213888,0.5194441,tuning
1513,2476,0.05713755,0.049754966,-0.0073825833,0.015406413,0.10250348,0.5138418,0.5119998,tuning
1515,2485,0.07094446,0.07333456,0.0023900957,0.011860536,0.07259377,0.5170827,0.5176694,tuning
1517,2490,0.052904207,0.057534974,0.004630767,0.013122393,0.08349302,0.51275754,0.5138693,tuning
1521,2496,0.044023044,0.034450173,-0.009572867,0.009393428,0.08047077,0.510615,0.50825745,tuning
1526,2502,0.025927074,0.03598787,0.010060791,0.019535959,0.13184626,0.5062771,0.50864327,tuning
1528,2505,0.06464816,0.06018894,-0.004459212,0.014093621,0.08869346,0.51555437,0.51450634,tuning
1531,2513,0.06772426,0.07994857,0.012224297,0.013432405,0.10897277,0.51629245,0.51919216,tuning
1533,2517,0.08507573,0.07224683,-0.012828892,0.0120012965,0.105404064,0.5204332,0.51733124,tuning
1539,2524,0.11460768,0.08611723,-0.028490447,0.022602918,0.21820521,0.52727383,0.520395,tuning
1542,2527,0.09308782,0.07866095,-0.014426857,0.0066167596,0.095231116,0.5221458,0.51859546,tuning
1543,2528,0.07125692,0.06122486,-0.0100320615,0.010017441,0.08506286,0.5170511,0.514574,tuning
1544,2529,0.08259158,0.077893935,-0.004697649,0.012316119,0.07908963,0.519601,0.51841044,tuning
1545,2530,0.10767886,0.08887893,-0.018799923,0.0148729775,0.14383022,0.52564186,0.52104414,tuning
1546,2531,0.11364998,0.11253949,-0.0011104749,0.022443695,0.1348269,0.5271796,0.5269459,tuning
1550,2539,0.055452757,0.051567435,-0.0038853176,0.015833016,0.09781659,0.51326346,0.5122737,tuning
1559,2553,0.11224254,0.09079649,-0.021446053,0.010751767,0.1439417,0.5263034,0.5211313,tuning
1562,2558,0.076469146,0.08297769,0.0065085455,0.011803483,0.08087398,0.51844054,0.5200149,tuning
1567,2568,0.10714016,0.1053399,-0.0018002647,0.032188892,0.19343518,0.5257289,0.5253633,tuning
1569,2571,0.018094294,0.04950367,0.031409368,0.01355519,0.20525716,0.5043441,0.511988,tuning
1570,2572,0.060052115,0.056837186,-0.0032149302,0.013536556,0.083478555,0.5144347,0.51359296,tuning
1574,2581,0.06603925,0.04976352,-0.016275728,0.013037303,0.12512131,0.5158739,0.511945,tuning
1576,2583,0.030499455,0.008500395,-0.021999054,0.010493836,0.14624242,0.5074464,0.502053,tuning
1582,2598,0.062178142,0.06642575,0.004247608,0.014562406,0.09101544,0.51489633,0.5158687,tuning
1584,2600,0.03539151,-0.00211271,-0.037504215,0.010473524,0.23363519,0.50858045,0.4994353,tuning
1585,2605,0.07564378,0.095235504,0.019591726,0.019146517,0.1643633,0.5181679,0.5228219,tuning
1586,2606,0.05936604,0.040313832,-0.019052207,0.008318279,0.1247337,0.5142982,0.5096913,tuning
1591,2613,0.077802785,0.057161465,-0.02064132,0.012596899,0.1450891,0.5187165,0.5136931,tuning
1594,2617,0.056491487,0.044144504,-0.012346978,0.0135870045,0.11015428,0.5136167,0.51060516,tuning
1596,2622,0.053116042,0.024280095,-0.028835945,0.012230807,0.18793552,0.5127569,0.5057658,tuning
1599,2628,0.040849246,0.007333504,-0.03351574,0.015038559,0.22041024,0.5099206,0.50175047,tuning
1604,2640,0.0705496,0.05382789,-0.016721707,0.018421428,0.14927399,0.5168525,0.51269555,tuning
1606,2642,0.11382303,0.13750643,0.023683406,0.014465009,0.16650839,0.52723515,0.5329595,tuning
1607,2643,0.10940717,0.14962333,0.040216163,0.030861512,0.30415756,0.52634215,0.53621835,tuning
1608,2644,0.15443836,0.15301575,-0.0014226398,0.011409334,0.068986125,0.53396803,0.5334679,tuning
1610,2648,0.15853977,0.1513987,-0.007141093,0.010128979,0.0743592,0.5343727,0.5326745,tuning
1615,2657,0.09573433,0.067163974,-0.028570361,0.018659221,0.20474264,0.52264535,0.5156444,tuning
1618,2662,0.11858209,0.10703737,-0.011544711,0.010558567,0.09386955,0.5272223,0.5244216,tuning
1619,2664,0.10522078,0.10977641,0.0045556086,0.009445168,0.06291845,0.52426356,0.52534944,tuning
1623,2670,0.11469514,0.13042499,0.015729852,0.01078792,0.11444242,0.5264058,0.5300467,tuning
1625,2672,0.059770152,0.055548172,-0.004221985,0.019548828,0.11999727,0.51436037,0.5132368,tuning
1626,2676,0.08693891,0.08320507,-0.0037338468,0.021991214,0.13383567,0.52081966,0.5199419,tuning
1629,2683,0.04948812,0.04333828,-0.0061498364,0.010151399,0.07121356,0.5118996,0.51038504,tuning
1630,2686,0.03640233,0.04484065,0.008438311,0.008905486,0.073610194,0.5087539,0.51077867,tuning
