item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
1216,2065,0.04383043,0.028103914,-0.015726512,0.009178539,0.10925417,0.50990635,0.5060971,tuning
1218,2067,0.1019922,0.09892448,-0.0030677253,0.014923893,0.09141557,0.5238732,0.52308875,tuning
1221,2070,0.07384189,0.07861019,0.004768292,0.011103196,0.072502635,0.5171381,0.5182278,tuning
1223,2072,0.059395306,0.04778083,-0.01161447,0.015683502,0.11709505,0.5132669,0.5104688,tuning
1226,2076,0.03110284,0.022028476,-0.009074359,0.014962253,0.10499366,0.50692844,0.5048225,tuning
1229,2080,0.134992,0.13992709,0.004935086,0.021614749,0.13302588,0.53082395,0.5318116,tuning
1231,2082,0.067127414,0.077288695,0.0101612825,0.018648399,0.12742262,0.51531196,0.51760083,tuning
1232,2083,0.02076311,0.01062492,-0.010138192,0.012628205,0.09716564,0.50455046,0.50206035,tuning
1234,2085,0.12995356,0.13973269,0.009779142,0.018424036,0.12515095,0.5300508,0.53227204,tuning
1236,2088,0.118711814,0.0987353,-0.019976508,0.027261209,0.20278174,0.5274835,0.52272856,tuning
1237,2089,0.05852074,0.070722155,0.012201417,0.017317558,0.12710549,0.51348156,0.51637244,tuning
1238,2090,0.09214407,0.094650656,0.0025065779,0.016333,0.099145316,0.5215056,0.5220124,tuning
1241,2093,0.083272524,0.07286451,-0.010407996,0.019121094,0.13062134,0.5194158,0.5169463,tuning
1242,2094,0.052276302,0.041300163,-0.010976139,0.014537038,0.10929245,0.5119156,0.50917125,tuning
1244,2096,0.12844843,0.12930585,0.0008574312,0.01370374,0.08238323,0.52966416,0.5297887,tuning
1245,2097,0.051184103,0.03485571,-0.016328389,0.0070224246,0.10664664,0.51170695,0.50773937,tuning
1247,2099,0.14789455,0.15330705,0.0054125157,0.010136227,0.068944775,0.533415,0.5345808,tuning
1248,2100,0.049979538,0.036370695,-0.01360885,0.022364914,0.15707974,0.51127285,0.50788635,tuning
1250,2105,0.06148,0.03157181,-0.029908188,0.012379807,0.19421466,0.514246,0.5069708,tuning
1253,2108,0.016761653,0.0008226782,-0.015938977,0.013924926,0.12698962,0.5034448,0.4996231,tuning
1254,2109,0.04416519,0.052123524,0.007958339,0.009406979,0.07393072,0.5095196,0.51145095,tuning
1255,2110,0.08234225,0.07000418,-0.012338082,0.012525189,0.10548891,0.51923007,0.5162315,tuning
1256,2111,0.062385652,0.04489806,-0.017487582,0.009914014,0.12061392,0.5138194,0.509648,tuning
1259,2114,0.08816566,0.092898384,0.004732722,0.017467275,0.10858248,0.52022123,0.52128816,tuning
1260,2115,0.051032886,0.030715117,-0.020317767,0.013466522,0.14625224,0.5115769,0.5066922,tuning
1261,2116,0.07501171,0.06372571,-0.011286012,0.012161355,0.09954805,0.51754475,0.5148311,tuning
1262,2117,0.040253144,0.04372986,0.0034767177,0.012944766,0.08042116,0.50900805,0.5098393,tuning
1263,2118,0.053704098,0.06411127,0.010407173,0.015171037,0.11038526,0.5121147,0.51455045,tuning
1266,2121,0.11663833,0.1307387,0.014100383,0.013135263,0.115623586,0.5270058,0.530332,tuning
1267,2122,0.11291321,0.11371945,0.00080624805,0.02669395,0.16023672,0.52609175,0.5263118,tuning
1268,2123,0.084031686,0.090936735,0.006905051,0.02377876,0.14856626,0.5194649,0.5210955,tuning
1269,2124,0.028501196,0.030881746,0.0023805487,0.011039406,0.06775897,0.5060455,0.506534,tuning
1270,2125,0.05213155,0.071955934,0.019824384,0.014410649,0.1470518,0.5119974,0.5168126,tuning
1271,2126,0.07765304,0.08612643,0.008473384,0.016674198,0.112222,0.51782674,0.51983696,tuning
1273,2132,0.09751786,0.109135844,0.011617988,0.009577895,0.09034209,0.52268875,0.5254638,tuning
1274,2133,0.054087035,0.041177403,-0.012909636,0.01366706,0.11280116,0.5121052,0.5088942,tuning
1275,2134,0.052377436,0.043027975,-0.009349464,0.0105040865,0.08437381,0.5115447,0.5093112,tuning
1276,2135,0.12235347,0.115846515,-0.0065069534,0.01682108,0.10821465,0.5285644,0.5270237,tuning
1277,2136,0.12960623,0.12013645,-0.009469795,0.022743886,0.14781952,0.5293852,0.52709293,tuning
1278,2137,0.07032653,0.0632191,-0.0071074227,0.010770856,0.077427156,0.51626766,0.5145202,tuning
1280,2139,0.05430231,0.07151538,0.017213069,0.0098403925,0.11896398,0.51255757,0.51674104,tuning
1281,2140,0.044518974,0.026279934,-0.018239038,0.012472814,0.13257605,0.51025087,0.50586885,tuning
1282,2141,0.062443297,0.078671105,0.016227815,0.020287175,0.15587434,0.51440454,0.51817346,tuning
1283,2142,0.08802018,0.09656404,0.008543847,0.018237533,0.12083782,0.5202239,0.52231383,tuning
1284,2143,0.052522615,0.041601747,-0.010920866,0.020137379,0.13744837,0.5121639,0.50946325,tuning
1285,2144,0.035994172,0.028308846,-0.007685322,0.02268042,0.14368285,0.5075888,0.50560075,tuning
1288,2147,0.12332816,0.11840839,-0.0049197637,0.03660007,0.22157547,0.5283067,0.5270971,tuning
1291,2150,0.04511076,0.030083112,-0.0150276385,0.006847325,0.09908465,0.5097456,0.5061659,tuning
1294,2153,0.1010168,0.109776944,0.008760149,0.032137487,0.1998602,0.5231361,0.52523285,tuning
1296,2155,-0.006496643,-0.023477506,-0.016980875,0.011945905,0.124571145,0.4979354,0.4938881,tuning
1297,2159,0.03312913,0.015809285,-0.017319845,0.007001058,0.11208794,0.50735164,0.5031458,tuning
1298,2160,0.07760489,0.06415669,-0.0134482,0.012843286,0.11157485,0.51772213,0.5144831,tuning
1301,2163,0.103100516,0.09839828,-0.004702237,0.021281207,0.13076709,0.52365947,0.52261484,tuning
1304,2167,0.009048971,0.011251675,0.0022027055,0.016313689,0.09877034,0.50167483,0.5021865,tuning
1310,2174,0.024756916,0.012998835,-0.0117580835,0.010989166,0.09656353,0.5052748,0.50236773,tuning
1318,2186,0.13470227,0.14728306,0.0125808045,0.01620165,0.123076096,0.53064454,0.53349525,tuning
1319,2188,0.09452472,0.08865753,-0.00586719,0.029468551,0.18028173,0.52160925,0.5201611,tuning
1320,2193,0.039631013,0.03607365,-0.0035573575,0.018326811,0.11201323,0.5089065,0.5079535,tuning
1321,2194,0.026681693,0.042021886,0.015340194,0.006751447,0.10056107,0.5058086,0.5095154,tuning
1323,2202,0.15563175,0.15608977,0.0004580231,0.009959184,0.05981826,0.53495246,0.53494275,tuning
1324,2203,0.15159601,0.16203468,0.010438687,0.011623018,0.09373467,0.5338352,0.5362611,tuning
1329,2231,0.029664814,0.021057954,-0.008606866,0.01013127,0.07976182,0.5064838,0.5043787,tuning
1331,2236,0.03632393,0.02605479,-0.01026914,0.012864323,0.09876264,0.5079888,0.505503,tuning
1334,2240,0.1146465,0.10067841,-0.013968087,0.015511932,0.12524451,0.5265447,0.52313584,tuning
1336,2243,0.037101943,0.034728907,-0.0023730425,0.014332141,0.08716362,0.5082979,0.5076549,tuning
1337,2245,0.06814113,0.08952162,0.021380486,0.014730555,0.15578228,0.51546085,0.52052456,tuning
1339,2248,0.016127631,0.018578334,0.002450703,0.0072877547,0.04613267,0.50325966,0.5038189,tuning
1340,2249,0.052180305,0.061535504,0.009355196,0.010577221,0.084724866,0.5114828,0.5136737,tuning
1343,2253,0.07642731,0.07370554,-0.0027217749,0.01690375,0.10272884,0.5175122,0.51682407,tuning
1345,2259,0.096142985,0.094915316,-0.0012276593,0.023767995,0.14279808,0.5222771,0.5221141,tuning
1347,2262,0.07628115,0.0684785,-0.0078026345,0.01606778,0.10717261,0.51758885,0.5156361,tuning
1353,2268,0.043198332,0.044113204,0.0009148681,0.012534509,0.07540711,0.509776,0.5099789,tuning
1354,2269,0.08584652,0.08695397,0.001107444,0.019140622,0.11503579,0.5197327,0.5200041,tuning
1357,2273,0.019525941,0.01900033,-0.0005256188,0.009307183,0.05593208,0.50413746,0.50401723,tuning
1361,2279,0.07377375,0.090137266,0.016363515,0.015458891,0.13506559,0.5168153,0.52061534,tuning
1363,2282,-0.004757477,-0.018544026,-0.013786546,0.009562178,0.100668505,0.49839365,0.4951567,tuning
1365,2287,0.14345662,0.13077214,-0.012684495,0.008366495,0.09117131,0.5329373,0.5298526,tuning
1366,2288,0.049529597,0.040781807,-0.008747795,0.012329646,0.09070604,0.5112222,0.5090904,tuning
1367,2289,0.0057991156,0.000112239686,-0.005686873,0.0104938205,0.07161416,0.50079226,0.49944258,tuning
1369,2291,0.03585491,-0.0066146837,-0.042469595,0.016975628,0.2744197,0.50815845,0.49787337,tuning
1374,2300,0.07305189,0.081774086,0.008722197,0.009727646,0.0783922,0.51641196,0.5185275,tuning
1376,2302,0.024659507,0.046304427,0.021644924,0.015076134,0.15826726,0.50512713,0.51021504,tuning
1377,2303,0.06889275,0.078691676,0.009798929,0.011668477,0.09142322,0.51594853,0.5183626,tuning
1380,2311,0.07135462,0.067597285,-0.00375734,0.011419948,0.07213307,0.516392,0.5154506,tuning
1385,2316,0.07347827,0.081307754,0.007829476,0.013716149,0.09476077,0.5168118,0.51874757,tuning
1390,2324,-0.0053189006,0.014110569,0.019429462,0.01264269,0.13908379,0.498212,0.5028766,tuning
1394,2329,0.0021261573,0.02312329,0.020997137,0.007932903,0.13467437,0.5000715,0.50512993,tuning
1397,2333,0.017884484,0.0126948515,-0.0051896353,0.017608358,0.11014316,0.50381106,0.5025561,tuning
1398,2334,0.044259984,0.03637948,-0.0078805005,0.012322261,0.08776021,0.5098479,0.507914,tuning
1399,2335,0.025224855,0.022144934,-0.0030799196,0.010134744,0.063554406,0.5051893,0.5044957,tuning
1402,2338,0.1057125,0.12715036,0.02143786,0.022721214,0.18743017,0.5240859,0.52910703,tuning
1404,2344,0.05343761,0.036336977,-0.017100636,0.014583461,0.13484779,0.5122713,0.508108,tuning
1405,2346,0.10969358,0.09290305,-0.01679052,0.014585052,0.13344374,0.52544904,0.5212894,tuning
1407,2348,0.07590097,0.05853649,-0.017364485,0.009279324,0.11813011,0.51753104,0.5132791,tuning
1410,2352,0.059193656,0.07550898,0.016315332,0.013509062,0.12709308,0.5133135,0.51716375,tuning
1411,2353,0.025082152,0.056697685,0.03161553,0.014266851,0.20811306,0.5054102,0.51293975,tuning
1413,2355,-0.011460952,-0.0071443147,0.0043166387,0.015680483,0.09758276,0.4968101,0.49778354,tuning
1415,2357,-0.0067412728,0.0332174,0.039958674,0.015158151,0.25642297,0.49796703,0.5075748,tuning
1416,2359,-0.021921622,-0.031030629,-0.009109013,0.015093659,0.10577587,0.49433053,0.49215686,tuning
1419,2363,0.13383704,0.11473167,-0.019105377,0.00888665,0.12642613,0.5307885,0.52625704,tuning
1422,2366,0.174867,0.16444355,-0.010423465,0.014161515,0.10550401,0.5383144,0.53566647,tuning
1423,2367,0.117904454,0.11497556,-0.0029289005,0.015264232,0.09325614,0.5275109,0.5267982,tuning
1424,2369,0.0959175,0.0682264,-0.027691102,0.02369417,0.21866776,0.52214396,0.5155513,tuning
1426,2371,0.032937203,0.032763105,-0.00017409508,0.014791286,0.08875386,0.50712216,0.50709796,tuning
1427,2372,0.07231587,0.07717844,0.0048625614,0.009291349,0.062921,0.5162752,0.5173799,tuning
1430,2375,0.08028723,0.08308554,0.002798305,0.017087054,0.103888035,0.51802987,0.51863086,tuning
1431,2376,0.088193566,0.1005645,0.012370931,0.011538646,0.10150118,0.52031463,0.5231952,tuning
1439,2384,-0.012678858,-0.03560732,-0.022928463,0.015837483,0.16719884,0.49657202,0.491125,tuning
1443,2390,-0.02681263,-0.03535156,-0.008538921,0.01760293,0.11738803,0.49314886,0.49110705,tuning
1444,2391,0.0013696551,-0.018209279,-0.019578934,0.011631881,0.1366414,0.4998844,0.49522126,tuning
1445,2392,0.09850107,0.08923134,-0.009269731,0.034618244,0.21502703,0.5221736,0.5200769,tuning
1446,2393,0.027876474,0.023607887,-0.004268589,0.009397265,0.061927855,0.5060327,0.5050387,tuning
1447,2394,0.028665373,0.035013516,0.006348144,0.017429631,0.111298144,0.50636315,0.5078459,tuning
1448,2395,-0.03058047,-0.050618313,-0.02003785,0.02425171,0.18875325,0.4923135,0.48762423,tuning
1449,2396,-0.018962733,-0.0017582907,0.017204441,0.016475605,0.14292577,0.4950002,0.4991017,tuning
1450,2398,0.14835477,0.14695887,-0.0013959057,0.008073549,0.049160015,0.5334221,0.5331725,tuning
1452,2401,0.043350495,0.06062813,0.017277636,0.02016848,0.15934312,0.50989044,0.5139762,tuning
1453,2402,0.10668776,0.10519531,-0.0014924401,0.014467908,0.08726809,0.52478945,0.52442414,tuning
1454,2403,0.062367916,0.051572345,-0.010795565,0.007025121,0.0772805,0.51420903,0.5115914,tuning
1455,2404,0.108690746,0.1343081,0.025617354,0.015645044,0.18010159,0.5251913,0.5311889,tuning
1457,2406,0.058906615,0.06214273,0.0032361106,0.008894961,0.056792066,0.5132588,0.514069,tuning
1458,2407,0.04945223,0.066999786,0.017547555,0.023729647,0.17707756,0.5110432,0.5150848,tuning
1460,2409,0.108966984,0.10030272,-0.008664267,0.016152121,0.10997536,0.5251031,0.5230022,tuning
1461,2410,0.112675816,0.10007034,-0.012605484,0.018100446,0.13234377,0.52614,0.5231791,tuning
1463,2412,0.12165112,0.14566557,0.02401445,0.027461305,0.2188822,0.5279257,0.53363585,tuning
1464,2413,0.06745485,0.06215833,-0.0052965293,0.009448421,0.06499024,0.5155388,0.51422596,tuning
1465,2414,0.06733829,0.056749687,-0.010588592,0.011909333,0.09561495,0.51557654,0.51300883,tuning
1466,2416,0.06259988,0.04294351,-0.019656366,0.015711997,0.1509855,0.5139456,0.50925475,tuning
1472,2422,0.13275059,0.15864487,0.025894273,0.03258035,0.24970329,0.53064436,0.53673255,tuning
1473,2423,0.0432667,0.044770937,0.0015042291,0.012564288,0.075924076,0.5093744,0.50969195,tuning
1474,2424,0.03649542,0.051982827,0.015487406,0.016921012,0.13763173,0.5081288,0.5117429,tuning
1475,2427,-0.004580356,-0.04006056,-0.0354802,0.026146911,0.2644432,0.49852192,0.49011624,tuning
1476,2428,0.0330447,0.03487597,0.0018312747,0.013395986,0.08112346,0.5072084,0.5075812,tuning
1479,2431,0.047404595,0.037570007,-0.009834582,0.019155532,0.12919568,0.51052785,0.5082788,tuning
1481,2433,0.05433713,0.058305543,0.003968409,0.016513407,0.101901285,0.5123303,0.5131724,tuning
1490,2447,0.050427154,0.052884977,0.0024578208,0.011246527,0.06907176,0.5111368,0.51170987,tuning
1492,2450,0.10077802,0.10947937,0.008701346,0.018104259,0.12052052,0.52352875,0.52558583,tuning
1495,2454,0.1296975,0.12247872,-0.007218763,0.01611765,0.1059623,0.5297812,0.52790076,tuning
1496,2455,0.04050687,0.031083286,-0.009423585,0.015962766,0.111220956,0.50898176,0.5066354,tuning
1498,2457,0.04613401,0.021580182,-0.02455383,0.012362486,0.16494235,0.51034033,0.5044343,tuning
1503,2463,0.057372645,0.05148973,-0.005882917,0.015724415,0.10073318,0.512738,0.5112144,tuning
1504,2467,0.03161089,0.050474267,0.018863373,0.016658895,0.15099815,0.5071321,0.51171094,tuning
1505,2468,0.090663664,0.07720456,-0.013459109,0.019544316,0.14238189,0.5209887,0.5177243,tuning
1506,2469,0.057118773,0.05405397,-0.003064807,0.008001408,0.051409733,0.51310897,0.5123515,tuning
1507,2470,0.059966166,0.096610315,0.03664415,0.026323836,0.2707149,0.5134196,0.5219578,tuning
1511,2474,0.076627955,0.06150543,-0.01512252,0.013631042,0.12215503,0.51762444,0.5139806,tuning
1513,2476,0.053548742,0.04561551,-0.007933227,0.00995799,0.07639054,0.5124217,0.51046443,tuning
1515,2485,0.045259293,0.06391536,0.018656066,0.013866465,0.13946968,0.5100933,0.5145605,tuning
1517,2490,0.022251718,0.0060754204,-0.016176302,0.009982279,0.11405029,0.50465065,0.5008002,tuning
1521,2496,0.02185156,0.028503107,0.0066515505,0.014436954,0.09537335,0.5045972,0.5061246,tuning
1526,2502,-0.0144271515,-0.010141384,0.004285762,0.01789215,0.1103897,0.49612725,0.4971415,tuning
1528,2505,0.065935425,0.058947954,-0.006987479,0.0138953775,0.09332004,0.51485705,0.5132115,tuning
1531,2513,0.07551812,0.0743967,-0.0011214175,0.014135829,0.08508145,0.51718634,0.5167787,tuning
1533,2517,0.09091728,0.08930574,-0.001611534,0.012266353,0.07423057,0.5209758,0.5205307,tuning
1539,2524,0.13850376,0.1349394,-0.0035643438,0.03128166,0.18890443,0.5320768,0.53122246,tuning
1542,2527,0.09894805,0.08207892,-0.016869124,0.008603441,0.1136183,0.52304345,0.51892674,tuning
1543,2528,0.076372266,0.056692123,-0.019680135,0.009241033,0.1304506,0.5177416,0.51291686,tuning
1544,2529,0.08546717,0.08234492,-0.003122256,0.018566212,0.11296148,0.51974344,0.5188892,tuning
1545,2530,0.12474486,0.124191314,-0.0005535506,0.019177508,0.11511297,0.528917,0.5286715,tuning
1546,2531,0.121901356,0.11306235,-0.008839003,0.030806538,0.19229701,0.5283402,0.52628195,tuning
1550,2539,0.0073226565,-0.00051955547,-0.007842213,0.0123683205,0.08786993,0.50106263,0.49909967,tuning
1559,2553,0.12640598,0.11659507,-0.009810908,0.009543794,0.08212286,0.5291226,0.52669054,tuning
1562,2558,0.07359649,0.08692496,0.013328486,0.021410832,0.15132284,0.5166607,0.5198004,tuning
1567,2568,0.11125668,0.13295852,0.021701846,0.037329257,0.2590752,0.52538896,0.53051096,tuning
1569,2571,-0.03484924,-0.008955156,0.025894092,0.026540564,0.2224783,0.49127376,0.4974771,tuning
1570,2572,0.019103087,0.012117038,-0.006986052,0.022295384,0.14018561,0.5039635,0.50222754,tuning
1574,2581,0.047310892,0.043476947,-0.0038339426,0.018820738,0.115243636,0.5105022,0.5096327,tuning
1576,2583,0.0025465405,-0.02640158,-0.028948128,0.011386386,0.18664186,0.50018686,0.49328983,tuning
1582,2598,0.037388958,0.047907203,0.010518245,0.014719199,0.108546674,0.508077,0.5104689,tuning
1584,2600,0.021722248,-0.007436779,-0.029159019,0.013653468,0.19318374,0.50472456,0.49778387,tuning
1585,2605,0.066329084,0.07471816,0.008389081,0.026137173,0.16470285,0.5150678,0.51692414,tuning
1586,2606,0.025021434,0.016938014,-0.008083423,0.020929085,0.13461523,0.5051582,0.50315124,tuning
1591,2613,0.08057332,0.06552154,-0.015051789,0.01438363,0.12491608,0.5183813,0.5147198,tuning
1594,2617,0.02161031,-0.002655526,-0.024265833,0.012016702,0.16246949,0.5044643,0.4987039,tuning
1596,2622,0.013842403,0.0072905207,-0.0065518958,0.010360208,0.07354866,0.5027789,0.50122094,tuning
1599,2628,0.0049313316,-0.008319138,-0.013250467,0.015092422,0.12050236,0.50063556,0.49750444,tuning
1604,2640,0.074997894,0.09307256,0.018074665,0.02182394,0.17002119,0.5174028,0.5216015,tuning
1606,2642,0.12375298,0.14738905,0.023636078,0.014827318,0.16741113,0.52882105,0.5344556,tuning
1607,2643,0.12571964,0.15679076,0.03107111,0.03167861,0.26623696,0.5290916,0.5364568,tuning
1608,2644,0.17676392,0.18277818,0.0060142437,0.012159465,0.08139321,0.5383058,0.5395055,tuning
1610,2648,0.17580506,0.17338488,-0.0024202135,0.009231618,0.057261564,0.5378309,0.53716975,tuning
1615,2657,0.094910584,0.072967134,-0.021943443,0.014112826,0.15653981,0.52193654,0.51663566,tuning
1618,2662,0.13776605,0.12512381,-0.012642231,0.012238762,0.105574995,0.53149605,0.52830815,tuning
1619,2664,0.111660875,0.10838778,-0.0032731015,0.009073082,0.057872485,0.5255572,0.52476877,tuning
1623,2670,0.10981575,0.092279516,-0.01753623,0.00718156,0.113698676,0.525559,0.52135444,tuning
1625,2672,0.040175047,0.04674994,0.00657489,0.017632065,0.11290828,0.5089526,0.5104382,tuning
1626,2676,0.06405547,0.06468618,0.00063071627,0.017008407,0.10212057,0.51445806,0.5146124,tuning
1629,2683,0.012370539,-0.0046246615,-0.016995205,0.0120056365,0.124847926,0.5021837,0.49828038,tuning
1630,2686,-0.01321352,-0.014329581,-0.0011160605,0.011729264,0.07069345,0.49643877,0.49616092,tuning
1631,2687,0.0048678946,-0.0017685659,-0.0066364612,0.014473525,0.09553491,0.50078124,0.49912104,tuning
1632,2688,0.07484154,0.09225449,0.017412953,0.018380648,0.15191488,0.5169985,0.5211177,tuning
1633,2690,-0.010977779,-0.019311894,-0.008334115,0.014679158,0.10128014,0.49678385,0.49476317,tuning
1634,2692,-0.023401257,-0.009073451,0.014327801,0.018886847,0.1422391,0.49402216,0.49744928,tuning
1635,2693,0.007945495,0.00993057,0.0019850794,0.007368001,0.045784358,0.5015266,0.50200385,tuning
1636,2694,0.02475252,0.03063033,0.0058778063,0.010821953,0.07389099,0.5050232,0.50635815,tuning
1638,2699,0.06008137,0.035275005,-0.024806362,0.015884971,0.17673928,0.51359963,0.5076921,tuning
1639,2700,-0.022129763,-0.043103434,-0.020973675,0.016754184,0.16106372,0.4943039,0.48936164,tuning
1640,2701,0.092365175,0.10932562,0.016960438,0.01949848,0.15505645,0.52111924,0.5250356,tuning
1641,2702,0.045432642,0.026647381,-0.018785264,0.016695958,0.15079485,0.51020527,0.5057199,tuning
1643,2707,0.04876596,0.053813383,0.0050474294,0.012687975,0.081930496,0.51107204,0.5122172,tuning
1644,2709,0.015467618,0.020952648,0.0054850257,0.008707382,0.061745804,0.50312495,0.50443155,tuning
1645,2710,-0.0034762265,-0.025391,-0.021914776,0.01459839,0.15799156,0.49865925,0.4935484,tuning
1646,2712,0.022359805,-0.0154001545,-0.03775995,0.021894714,0.26189104,0.5047937,0.49584824,tuning
1647,2713,0.080183774,0.096318126,0.01613435,0.013888509,0.12773208,0.518121,0.5219502,tuning
1649,2716,0.0232548,0.025689462,0.0024346586,0.008307339,0.05194054,0.5047182,0.50528723,tuning
1650,2717,0.08460089,0.10183552,0.017234616,0.0144367125,0.13489339,0.5191701,0.5232135,tuning
1651,2718,0.01082944,-0.011156464,-0.021985905,0.014084221,0.15666153,0.5018697,0.49673238,tuning
1652,2719,0.087865256,0.09716884,0.009303595,0.019851973,0.13154344,0.51979,0.52191687,tuning
1653,2720,0.07979,0.09428302,0.014493025,0.017686484,0.13719673,0.51812863,0.52157086,tuning
1655,2722,0.07111316,0.056290388,-0.014822776,0.019100968,0.14506626,0.516064,0.51254356,tuning
1657,2724,0.040237356,0.02848402,-0.011753337,0.019171197,0.1349234,0.50877714,0.5060394,tuning
1660,2728,0.1246789,0.13598107,0.01130216,0.017834464,0.12668484,0.5286653,0.5312145,tuning
1661,2729,0.11185423,0.09679101,-0.0150632225,0.010609653,0.11054753,0.52586275,0.5222414,tuning
1665,2734,0.07670825,0.05111427,-0.02559399,0.017279804,0.18528678,0.5177391,0.5115864,tuning
1666,2735,0.09152667,0.080749616,-0.010777055,0.017461576,0.123117246,0.5209844,0.51843506,tuning
1667,2736,0.04537438,0.054545708,0.009171328,0.021146217,0.13829653,0.50998425,0.5120244,tuning
1671,2745,0.059646145,0.06607481,0.006428667,0.0087022185,0.06491555,0.51369643,0.5152314,tuning
1672,2746,0.054492455,0.035955206,-0.018537244,0.011299355,0.13025734,0.51245385,0.50792867,tuning
1673,2747,0.122361965,0.109720215,-0.012641758,0.013259681,0.10992177,0.5279277,0.52482224,tuning
1676,2750,0.048221927,0.053935666,0.005713747,0.012105374,0.08031645,0.5108335,0.5121362,tuning
1680,2761,-0.030154195,-0.016167946,0.01398624,0.021268273,0.15272969,0.49245045,0.49580875,tuning
1681,2762,-0.016016245,0.011268096,0.02728434,0.018258274,0.19697917,0.49566194,0.5022194,tuning
1682,2763,0.027920762,0.023688126,-0.0042326427,0.009471033,0.0622428,0.5061802,0.50514853,tuning
1683,2764,0.1151659,0.097733974,-0.017431911,0.016350223,0.1433989,0.52677625,0.52251506,tuning
1685,2770,-0.002948434,-0.025277859,-0.022329427,0.0075637205,0.14145415,0.49867985,0.49338806,tuning
1687,2772,0.029339664,0.04006175,0.0107220905,0.011658041,0.09503385,0.5061113,0.50866747,tuning
1689,2779,0.07692078,0.07479659,-0.0021241978,0.010615868,0.06495783,0.5173936,0.5167774,tuning
1696,2788,0.05729911,0.059826985,0.0025278723,0.01042476,0.06436123,0.5126614,0.5133262,tuning
1701,2793,0.039134648,0.029323667,-0.00981098,0.015230026,0.10869925,0.5085333,0.50621617,tuning
1702,2794,0.08083596,0.07302126,-0.007814702,0.01282162,0.09009266,0.5182751,0.51639175,tuning
1703,2795,0.034100123,0.042054877,0.007954752,0.011307417,0.08295112,0.50730497,0.50926316,tuning
1704,2796,0.069203176,0.0476709,-0.021532275,0.013229487,0.15163012,0.5153923,0.51030225,tuning
1709,2802,0.08424661,0.06947218,-0.01477444,0.009879806,0.10664055,0.5195825,0.516046,tuning
1710,2803,0.07458876,0.07250825,-0.0020805062,0.01649807,0.099772416,0.5170679,0.5164678,tuning
1712,2805,0.05176951,0.058498427,0.006728911,0.017453173,0.11223232,0.51151437,0.51303524,tuning
1719,2819,0.07571489,0.093154706,0.017439816,0.0095634665,0.119339235,0.51748663,0.52163285,tuning
1720,2822,0.07068205,0.068429366,-0.0022526917,0.0108547695,0.06651633,0.51635844,0.5158476,tuning
1721,2826,0.015111989,-0.0053793415,-0.020491324,0.017120596,0.16021338,0.5030015,0.49805397,tuning
1722,2827,0.08188597,0.104708605,0.022822632,0.02091627,0.18574461,0.51856357,0.523926,tuning
1726,2840,0.05735267,0.049870394,-0.007482272,0.015716722,0.10444133,0.51296586,0.5112121,tuning
1735,2859,0.02766311,0.041291095,0.013627987,0.0055254633,0.08823321,0.50609326,0.5093933,tuning
1737,2861,0.042850494,0.039190013,-0.003660488,0.017790856,0.10898116,0.5094737,0.5086031,tuning
1741,2867,0.03433661,0.03574937,0.001412755,0.011423347,0.06906225,0.507548,0.5078707,tuning
1744,2871,0.07056475,0.069926284,-0.00063845876,0.013694351,0.082255356,0.51618695,0.5160183,tuning
1745,2872,0.047732018,0.047533724,-0.00019829308,0.0104813855,0.06289957,0.51099265,0.5109257,tuning
1747,2875,0.07103277,0.07907756,0.008044786,0.012414669,0.08875997,0.5163315,0.51829123,tuning
1751,2881,0.059901077,0.08145436,0.021553284,0.02043741,0.17821434,0.51346344,0.51855564,tuning
1756,2889,0.003078753,-0.012905035,-0.01598379,0.015258613,0.132586,0.50011516,0.4963025,tuning
1757,2890,-0.0048889453,-0.011141527,-0.00625258,0.009210743,0.06679499,0.49845463,0.49692816,tuning
1762,2901,0.06896865,0.06481669,-0.004151963,0.015514044,0.09636014,0.51575875,0.5146923,tuning
1766,2906,0.0943913,0.110372394,0.015981087,0.021889396,0.16261448,0.5216198,0.52538204,tuning
1767,2907,0.042452678,0.030110313,-0.012342369,0.023373723,0.15859362,0.5092016,0.5064032,tuning
1768,2908,-0.0029614817,0.0048495913,0.007811076,0.018484788,0.12040436,0.498903,0.50075334,tuning
1769,2912,-0.0054138727,-0.037795484,-0.03238161,0.019127639,0.22565384,0.4983344,0.49064147,tuning
1770,2915,0.05011871,0.05734792,0.0072292145,0.018403197,0.11863309,0.51087236,0.51250494,tuning
1771,2916,0.027188722,0.027145041,-4.367846e-05,0.013708057,0.082248755,0.5059009,0.50580525,tuning
1772,2917,0.041315645,0.04106606,-0.00024958188,0.0057665803,0.034631874,0.5093037,0.5092543,tuning
1773,2918,0.013834734,0.03589405,0.022059325,0.015947057,0.16331933,0.50258404,0.50781053,tuning
1774,2919,0.05068063,0.06676139,0.016080758,0.011038114,0.1170278,0.5116699,0.5155777,tuning
1776,2921,0.08157285,0.08169641,0.00012356545,0.0059781387,0.035876494,0.51905894,0.51907444,tuning
1777,2922,0.08382237,0.07767733,-0.0061450414,0.009597758,0.068378545,0.519646,0.51816857,tuning
1788,2941,0.13747711,0.1404743,0.0029971793,0.023719894,0.143451,0.53196406,0.5326621,tuning
